Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-01-27,8648.212402500001,9028.649902500001,8615.5751955,8482.5249025,8631.450195
2023-01-30,8610.7373045,9028.5,8615.5751955,8482.5249025,8693.900391
2023-01-31,8511.7873535,8945.925049,8660.875,8509.949707,8541.950195
2023-02-01,8483.4748535,8922.5249025,8704.175293,8630.625,8601.549805
2023-02-02,8482.449707,8922.5249025,8704.175293,8639.800293,8518.400391
2023-02-03,8469.4123535,8922.5249025,8704.175293,8639.800293,8512.150391
2023-02-06,8469.4123535,8922.5249025,8723.725097499999,8639.800293,8474.950195
2023-02-07,8460.1499025,8922.5249025,8825.274902000001,8639.800293,8437.450195
2023-02-08,8455.7873535,8922.5249025,8825.274902000001,8639.800293,8316.849609
2023-02-09,8416.7749025,8922.5249025,8851.75,8639.800293,8219.599609
2023-02-10,8428.53735375,8922.5249025,8851.75,8639.800293,8228.400391
2023-02-13,8428.53735375,8922.5249025,8851.75,8639.800293,8252.400391
2023-02-14,8443.199951499999,8922.5249025,8818.024902500001,8639.800293,8353.200195
2023-02-15,8438.4748535,8922.5249025,8818.024902500001,8639.800293,8242.900391
2023-02-16,8419.000000249998,8922.5249025,8804.524902500001,8639.800293,8278.349609
2023-02-17,8406.500000249998,8922.5249025,8796.524902500001,8645.225097499999,8208.799805
2023-02-20,8406.500000249998,8856.475097999999,8784.375,8686.300293,8295.299805
2023-02-21,8406.500000249998,8778.449707,8767.075195,8686.300293,8292.150391
2023-02-22,8389.8999025,8778.449707,8740.350097499999,8686.300293,8503.049805
2023-02-23,8384.2124025,8778.449707,8740.350097499999,8704.175293,8447.049805
2023-02-24,8385.0751955,8778.449707,8740.350097499999,8704.175293,8516.650391
2023-02-27,8384.050049,8778.449707,8712.850097499999,8704.175293,8535.150391
2023-02-28,8371.0126955,8664.2749025,8705.0,8704.175293,8659.549805
2023-03-01,8371.0126955,8664.2749025,8702.0,8723.725097499999,8621.049805
2023-03-02,8443.01245125,8664.2749025,8679.0498045,8769.774902000001,8670.799805
2023-03-03,8521.050049,8664.2749025,8642.6748045,8769.774902000001,8674.650391
2023-03-06,8549.050049,8664.2749025,8642.6748045,8769.774902000001,8732.650391
