Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2023-07-11,9796.0,9956.849609,9736.299805,9900.150391,9807.853516,568772,62.36847508008703,131.2425032437277,17.45246437591328,113.79003886781442
2023-07-12,9895.0,9950.0,9805.0,9835.799805,9744.102539,552967,59.337582254069375,130.0728738961916,13.026268022701743,117.04660587348985
2023-07-13,9852.950195,9898.950195,9612.0,9647.549805,9557.608398,519564,51.45922205836778,112.65709165642693,-3.5116113736503394,116.16870303007727
2023-07-14,9701.950195,9727.299805,9591.0,9603.650391,9514.118164,498441,49.798745274209416,94.22645896537142,-17.553795251764683,111.7802542171361
2023-07-17,9647.0,9699.0,9555.0,9689.549805,9599.216797,444583,52.99492024943206,85.5650736835978,-20.972144426830653,106.53721811042846
2023-07-18,9710.200195,9766.299805,9601.700195,9665.650391,9575.540039,320985,52.0028893854553,75.89748154906192,-24.511789249093226,100.40927079815515
2023-07-19,9651.0,9666.0,9525.650391,9607.549805,9517.980469,450254,49.573386215148396,62.823424081272606,-30.06867737350605,92.89210145477865
2023-07-20,9620.0,9785.0,9575.450195,9772.5,9681.393555,466813,55.87601498970932,65.02270032068373,-22.295520907275943,87.31822122795967
2023-07-21,9720.0,9845.0,9703.0,9770.049805,9678.96582,328483,55.76452075887609,65.80932341058542,-17.207118253899395,83.01644166448482
2023-07-24,9770.049805,9815.0,9680.0,9694.799805,9604.417969,358506,52.31213024514109,59.672810749847486,-18.67490473170986,78.34771548155734
2023-07-25,9624.0,9774.950195,9616.799805,9758.599609,9667.62207,240998,54.863577518466066,59.27441270795862,-15.25864221887899,74.53305492683761
2023-07-26,9761.5,9810.0,9725.25,9756.349609,9665.393555,209861,54.7523200794466,58.10729842775618,-13.140605199265138,71.24790362702132
2023-07-27,9770.0,9827.150391,9691.650391,9753.599609,9662.668945,256672,54.6065646805643,56.311327998220804,-11.94926050304042,68.26058850126122
2023-07-28,9739.0,9750.0,9546.400391,9670.299805,9580.145508,381151,50.24344152035333,47.61750551356454,-16.514466390157352,64.13197190372189
2023-07-31,9670.299805,9837.700195,9606.0,9820.75,9729.193359,600060,56.93611026554955,52.26518145277987,-9.493432360753616,61.758613813533486
2023-08-01,9760.0,9892.0,9650.049805,9716.75,9626.163086,1394528,51.75387487962494,47.01461210085108,-11.795201370145932,58.809813470997014
2023-08-02,9715.0,9793.450195,9520.349609,9653.799805,9563.799805,672815,48.855268965413174,37.343471131667684,-17.173073871463473,54.51654500313116
2023-08-03,9598.849609,9659.950195,9515.599609,9543.700195,9543.700195,614897,44.19323454334738,20.55792488935367,-27.16689609102199,47.72482098037566
2023-08-04,9560.0,9616.0,9427.0,9470.400391,9470.400391,540470,41.363272110459235,1.3252997378058353,-37.11961699405587,38.4449167318617
2023-08-07,9490.0,9539.799805,9422.0,9523.799805,9523.799805,366329,44.16821950264408,-9.49831713862477,-38.35458709638918,28.85626995776441
2023-08-08,9539.950195,9623.0,9505.0,9542.549805,9542.549805,430636,45.16019368591442,-16.374389424847323,-36.18452750608939,19.810138081242066
2023-08-09,9540.0,9540.049805,9417.5,9463.099609,9463.099609,404602,41.77333970137444,-27.912930191265332,-38.178454618005915,10.265524426740587
2023-08-10,9463.099609,9500.0,9342.049805,9397.599609,9397.599609,523490,39.165531129277916,-41.860072612915246,-41.70047763172467,-0.1595949811905797
2023-08-11,9397.599609,9469.0,9344.0,9356.849609,9356.849609,498504,37.59315555386931,-55.56099533514316,-44.32112028316206,-11.239875051981098
2023-08-14,9360.0,9364.0,9257.900391,9321.650391,9321.650391,336864,36.23975122348335,-68.47007758947984,-45.784162029998996,-22.685915559480847
2023-08-16,9334.0,9437.75,9254.150391,9419.549805,9419.549805,336363,42.445959659840696,-69.99410527490727,-37.84655177234114,-32.14755350256613
2023-08-17,9414.900391,9474.75,9350.0,9375.299805,9375.299805,402798,40.52584864618793,-73.92040496833397,-33.41828117261427,-40.5021237957197
2023-08-18,9350.0,9470.0,9336.650391,9456.049805,9456.049805,400745,45.381460921170536,-69.71257247778885,-23.368358945655324,-46.34421353213353
2023-08-21,9455.549805,9469.0,9413.25,9438.799805,9438.799805,375347,44.54481034797436,-66.99746072619018,-16.52259775524532,-50.47486297094486
2023-08-22,9420.200195,9508.049805,9409.700195,9491.900391,9491.900391,435930,47.738844433695824,-59.87078841110633,-7.516740352129169,-52.35404805897716
2023-08-23,9519.0,9640.0,9446.0,9600.950195,9600.950195,546842,53.64378558089902,-44.905795384633166,5.958602139475204,-50.86439752410837
2023-08-24,9661.650391,9661.650391,9555.0,9573.700195,9573.700195,385559,52.060811516738134,-34.84312796634731,12.817015646208851,-47.66014361255616
2023-08-25,9554.0,9624.75,9485.0,9505.700195,9505.700195,346449,48.2356514017692,-31.98670046807274,12.538754515586746,-44.525454983659486
2023-08-28,9514.950195,9670.0,9510.0,9597.700195,9597.700195,325938,53.24134532130953,-22.04520655383385,17.98419874386051,-40.02940529769436
2023-08-29,9600.0,9684.75,9506.0,9621.25,9621.25,317224,54.45544453058644,-12.12644247226308,22.322370260345025,-34.448812732608104
2023-08-30,9660.0,9817.950195,9610.0,9796.400391,9796.400391,543634,62.2966164234853,9.754973027223969,35.36302860786566,-25.60805558064169
2023-08-31,9770.099609,10065.0,9770.099609,10003.799805,10003.799805,1581818,69.08408342003972,43.33204699374983,55.15208205951322,-11.820035065763388
2023-09-01,9999.0,10397.950195,9951.349609,10331.25,10331.25,1193178,76.3294219229998,95.26644190206753,85.66918157426473,9.597260327802795
2023-09-04,10401.0,10467.950195,10286.299805,10362.450195,10362.450195,819552,76.88527751087136,137.35902962907312,102.20941544101626,35.14961418805686
2023-09-05,10350.0,10412.700195,10245.799805,10262.099609,10262.099609,507107,71.10189921395127,160.7670327584492,100.49393485631387,60.27309790213533
2023-09-06,10260.0,10260.0,10130.150391,10178.849609,10178.849609,663758,66.62454278194278,170.63350777139385,88.28832789540681,82.34517987598704
2023-09-07,10150.0,10300.900391,10150.0,10280.75,10280.75,445805,69.18261359744872,184.54791673285945,81.76218948549791,102.78572724736154
2023-09-08,10399.0,10400.0,10300.0,10332.0,10332.0,439721,70.41095472732907,197.43472812166692,75.7192006994443,121.71552742222262
2023-09-11,10345.0,10550.0,10344.0,10533.849609,10533.849609,597976,74.68989195574761,221.3832274704855,79.7341600386103,141.6490674318752
