Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-07-03,1330.0,1346.0,1328.449951,1333.699951,1333.699951,7732412,61.95570984119873,3.3617591589702442,4.309738009677762,-0.9479788507075178
2023-07-04,1344.300049,1346.0,1331.400024,1345.150024,1345.150024,5797775,64.47570631913504,6.844836580375841,6.234252344866687,0.6105842355091541
2023-07-05,1357.849976,1357.949951,1341.0,1347.300049,1347.300049,5414936,64.94525134443383,9.66725152215622,7.245333829317653,2.4219176928385675
2023-07-06,1342.550049,1347.449951,1337.150024,1343.900024,1343.900024,5963897,63.51551840497521,11.4971501059199,7.260185930465066,4.236964175454834
2023-07-07,1334.0,1345.800049,1325.349976,1330.199951,1330.199951,6295647,57.977056908909084,11.70692636264721,5.9759697497539,5.730956612893309
2023-07-10,1336.550049,1341.900024,1319.300049,1329.150024,1329.150024,3940315,57.56279777374,11.654113853101535,4.73852579216658,6.9155880609349545
2023-07-11,1333.449951,1350.900024,1327.0,1348.599976,1348.599976,6126128,62.857389384333686,13.0314892390345,4.8927209424796345,8.138768296554865
2023-07-12,1351.0,1351.900024,1327.0,1333.300049,1333.300049,8102770,56.84892504301704,12.741615501642627,3.682277764070209,9.059337737572418
2023-07-13,1334.900024,1376.800049,1330.849976,1365.099976,1365.099976,9977644,64.45422840464822,14.906049166060484,4.677369142790452,10.228680023270032
2023-07-14,1380.650024,1430.0,1380.650024,1425.949951,1425.949951,12833381,73.92472551849322,21.286090080734766,8.845928045971789,12.440162034762977
2023-07-17,1425.949951,1458.949951,1414.300049,1422.949951,1422.949951,11569884,72.89358073608784,25.80280487051391,10.690114268600745,15.112690601913165
2023-07-18,1434.0,1477.949951,1429.0,1475.199951,1475.199951,16743977,78.51468228893523,33.21558363891063,14.48231442959797,18.73326920931266
2023-07-19,1486.0,1498.800049,1460.699951,1474.949951,1474.949951,13687062,78.4308763598646,38.624848102595706,15.913263114626439,22.711584987969268
2023-07-20,1471.0,1471.0,1440.699951,1449.5,1449.5,8347221,70.21446653620329,40.39251108579515,14.144740878260706,26.247770207534444
2023-07-21,1320.199951,1350.0,1305.0,1331.599976,1331.599976,45548305,46.113489853017285,31.911988590172996,4.531374706110839,27.380613884062157
2023-07-24,1341.0,1349.900024,1334.25,1336.599976,1336.599976,8859789,46.94520286209022,25.302895596848884,-1.6621746297706181,26.965070226619503
2023-07-25,1337.0,1342.849976,1324.25,1334.599976,1334.599976,6801982,46.63513883388227,19.67693503972214,-5.830508149517893,25.507443189240032
2023-07-26,1343.0,1350.0,1339.400024,1348.849976,1348.849976,5528885,49.209176914635385,16.181644745224276,-7.4606387552126066,23.642283500436882
2023-07-27,1358.599976,1363.800049,1347.050049,1353.150024,1353.150024,9191861,49.99302746753949,13.601787007424264,-8.032397194410098,21.634184201834362
2023-07-28,1353.849976,1363.849976,1336.0,1340.5,1340.5,6122735,47.6626363910654,10.416406101655866,-8.974222480142796,19.390628581798662
2023-07-31,1348.75,1357.5,1333.25,1355.699951,1355.699951,7902180,50.639988155852656,9.014563521903938,-8.300852047915782,17.31541556981972
2023-08-01,1362.0,1369.0,1357.0,1365.199951,1365.199951,6064652,52.46028001245778,8.571358497632218,-6.995245657750003,15.56660415538222
2023-08-02,1369.300049,1371.949951,1348.449951,1356.849976,1356.849976,7419145,50.69081768388688,7.460343923087294,-6.485008185835943,13.945352108923236
2023-08-03,1350.0,1366.550049,1349.0,1364.300049,1364.300049,6503741,52.238730910554544,7.099180562140873,-5.476937237425892,12.576117799566765
2023-08-04,1368.900024,1385.900024,1362.0,1378.349976,1378.349976,5712345,55.101267919503066,7.85610736980766,-3.776008343807286,11.632115713614946
2023-08-07,1387.900024,1395.0,1377.0,1393.0,1393.0,3729093,57.93247212704127,9.528275787554549,-1.6830719408483183,11.211347728402867
2023-08-08,1392.849976,1393.550049,1384.400024,1390.199951,1390.199951,4161877,57.19018724535556,10.506429177099335,-0.5639348410428262,11.070364018142161
2023-08-09,1384.0,1396.0,1382.5,1394.400024,1394.400024,4090828,58.058288909909756,11.488105842103323,0.33419345916892773,11.153912382934395
2023-08-10,1391.599976,1395.800049,1385.599976,1389.099976,1389.099976,3873025,56.50127268399271,11.70351129939013,0.43967913316458507,11.263832166225544
2023-08-11,1392.0,1396.849976,1367.050049,1371.849976,1371.849976,5783517,51.646552295852615,10.362834534593276,-0.7207981053058159,11.083632639899092
2023-08-14,1371.849976,1395.0,1365.599976,1393.550049,1393.550049,4304135,56.68816368557557,10.925411729871485,-0.12657672802208708,11.051988457893572
2023-08-16,1410.800049,1419.949951,1405.400024,1418.5,1418.5,7735313,61.64047893804076,13.231980703609224,1.7439937965725214,11.487986907036703
2023-08-17,1420.0,1420.0,1406.0,1411.550049,1411.550049,5618346,59.59630544601139,14.333917788974986,2.2767447055506267,12.05717308342436
2023-08-18,1403.699951,1408.699951,1386.150024,1388.800049,1388.800049,5134103,53.35839870842811,13.219094504985378,0.9295371372488148,12.289557367736563
2023-08-21,1389.75,1407.0,1387.150024,1405.400024,1405.400024,3032722,56.90307469740626,13.519227037415476,0.9837357357431298,12.535491301672346
2023-08-22,1404.699951,1406.050049,1396.650024,1403.75,1403.75,2890714,56.44388986138159,13.468682496870315,0.7465529561583732,12.722129540711942
2023-08-23,1416.0,1416.599976,1405.650024,1407.949951,1407.949951,2559125,57.386511782989324,13.610631640353176,0.7108016797129881,12.899829960640188
2023-08-24,1421.5,1425.050049,1414.449951,1423.599976,1423.599976,5171963,60.7915617364271,14.815173486212188,1.532274820457598,13.28289866575459
2023-08-25,1413.0,1422.5,1411.400024,1420.099976,1420.099976,4307172,59.64372828585496,15.310866687540738,1.622374417428917,13.688492270111821
2023-08-28,1420.099976,1424.800049,1411.400024,1415.650024,1415.650024,3133464,58.140630351857226,15.169765569635274,1.185018639618761,13.984746930016513
2023-08-29,1424.0,1424.400024,1415.300049,1417.650024,1417.650024,3074444,58.64506991206407,15.045885598972973,0.8489109351651667,14.196974663807806
2023-08-30,1427.0,1436.650024,1424.0,1435.150024,1435.150024,3070887,62.862272949622984,16.173376954163587,1.581121832284623,14.592255121878964
2023-08-31,1435.150024,1444.900024,1428.650024,1435.449951,1435.449951,9792735,62.93204124129168,16.896352939521876,1.8432782541143276,15.053074685407548
2023-09-01,1430.949951,1446.0,1428.199951,1443.849976,1443.849976,3582133,64.91976037738998,17.94032354982255,2.3097990915320032,15.630524458290548
2023-09-04,1443.0,1470.0,1434.699951,1465.099976,1465.099976,4609014,69.39136457660827,20.24895780518841,3.694746677518289,16.554211127670122
2023-09-05,1465.0,1480.050049,1456.5,1478.900024,1478.900024,5496840,71.8966925345085,22.92781801317915,5.098885508407221,17.828932504771927
2023-09-06,1481.900024,1482.900024,1463.300049,1477.449951,1477.449951,5075786,71.23688165971649,24.649679099061814,5.456597275431907,19.193081823629907
2023-09-07,1470.599976,1473.400024,1462.050049,1466.199951,1466.199951,4411743,66.16372965284177,24.82037164100325,4.501831853898672,20.318539787104577
2023-09-08,1463.5,1474.75,1460.199951,1469.599976,1469.599976,3125838,66.93024046155247,24.942478941487025,3.699151323505955,21.24332761798107
2023-09-11,1469.599976,1478.050049,1464.5,1476.449951,1476.449951,4181769,68.47948733704754,25.300339032276725,3.245609131436524,22.0547299008402
