Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-01-27,1003.80001825,1003.0999755,1035.875,1021.050018,965.25
2023-01-30,1009.9375305,1003.0999755,1044.5,1029.675018,957.5
2023-01-31,1009.9375305,1005.4749755,1044.5,1029.675018,952.700012
2023-02-01,1009.9375305,1005.9999695,1038.625,1029.675018,955.549988
2023-02-02,1009.9375305,1011.2249755,1032.575012,1029.675018,954.099976
2023-02-03,1009.9375305,1017.4749755,1032.575012,1029.675018,957.200012
2023-02-06,1009.9375305,1017.9999695,1032.575012,1029.675018,951.400024
2023-02-07,1011.3625334999999,1017.9999695,1032.575012,1029.675018,967.400024
2023-02-08,1013.3125305,1017.9999695,1032.575012,1030.075012,957.700012
2023-02-09,1013.3125305,1018.7499695,1032.575012,1032.575012,961.200012
2023-02-10,1011.76251225,1022.3249815,1026.6500245,1032.575012,956.200012
2023-02-13,1011.162506,1022.3249815,1018.4749755,1032.575012,972.049988
2023-02-14,1009.162506,1022.3249815,1012.7249755,1032.575012,977.650024
2023-02-15,1008.18749975,1022.3249815,1011.4999695,1031.3500060000001,972.849976
2023-02-16,1006.700012,1022.3249815,1009.524994,1031.3500060000001,983.450012
2023-02-17,1007.77502425,1022.3249815,1005.25,1027.075012,984.200012
2023-02-20,1007.9499815,1022.3249815,998.075012,1023.550018,991.900024
2023-02-21,1008.1499785000001,1022.3249815,995.175018,1020.650024,983.099976
2023-02-22,1013.3625030000001,1016.0000305,992.024994,1019.075012,979.049988
2023-02-23,1014.1999969999999,1016.0000305,991.049988,1018.100006,997.150024
2023-02-24,1015.1999969999999,1016.0000305,990.875,1017.925018,1012.099976
2023-02-27,1017.5124969999999,1016.0000305,985.024994,1016.100006,1008.599976
2023-02-28,1019.2624969999999,1016.0000305,982.0,1013.075012,1009.25
2023-03-01,1022.962509,1016.0000305,973.75,1011.575012,1016.700012
2023-03-02,1026.512512,1016.0000305,971.325012,1011.575012,1003.5
2023-03-03,1028.462509,1016.0000305,970.899994,1011.575012,998.700012
2023-03-06,1028.462509,1016.0000305,967.174988,1011.575012,1004.799988
2023-03-08,1037.087509,1022.925018,965.174988,1003.6500245,995.5
2023-03-09,1037.087509,1022.925018,965.174988,995.4749755,987.75
2023-03-10,1034.150009,1022.925018,962.799988,989.2749635,989.450012
2023-03-13,1031.125015,1022.925018,962.799988,989.2749635,979.150024
2023-03-14,1031.125015,1022.925018,962.799988,987.299988,972.5
2023-03-15,1031.125015,1022.925018,962.799988,987.299988,971.25
2023-03-16,1031.125015,1022.925018,962.799988,983.649994,978.700012
2023-03-17,1031.325012,1022.925018,962.799988,983.649994,987.650024
2023-03-20,1032.575012,1022.925018,958.049988,982.074982,973.049988
2023-03-21,1029.61251825,1022.925018,958.049988,982.074982,963.599976
2023-03-22,1025.52499375,1022.925018,960.25,982.074982,974.0
2023-03-23,1022.64999375,1022.925018,965.149994,978.049988,970.450012
2023-03-24,1021.4249877500001,1022.925018,965.149994,978.049988,961.849976
2023-03-27,1020.4375,1022.925018,969.149994,971.299988,957.450012
2023-03-28,1016.162506,1022.925018,969.149994,968.875,953.799988
2023-03-29,1010.8125150000001,1022.925018,971.924988,971.299988,961.049988
2023-03-31,1007.912521,1020.650024,971.924988,971.299988,956.0
2023-04-03,1005.5500030000001,1019.075012,974.875,971.299988,953.0
2023-04-05,1004.5749969999999,1018.100006,977.799988,972.549988,940.950012
2023-04-06,1004.400009,1017.925018,988.5,980.049988,935.950012
2023-04-10,1000.5625,1016.100006,989.975006,981.524994,929.650024
2023-04-11,997.537506,1013.075012,992.625,984.174988,925.849976
2023-04-12,992.662506,1011.575012,998.774994,984.174988,937.450012
2023-04-13,991.450012,1011.575012,999.574982,984.974976,931.599976
2023-04-17,991.2375030000001,1011.575012,999.574982,984.974976,952.150024
2023-04-18,989.375,1011.575012,999.574982,984.974976,945.0
2023-04-19,984.41250625,1009.575012,999.574982,984.974976,969.900024
2023-04-20,980.32498175,1009.575012,1003.799988,984.974976,968.450012
2023-04-21,976.03747575,1009.125,1003.799988,985.599976,959.599976
2023-04-24,976.03747575,1009.125,991.549988,985.599976,975.349976
2023-04-25,975.049988,1009.125,991.549988,985.599976,987.700012
2023-04-26,975.049988,1009.125,991.549988,985.599976,999.599976
2023-04-27,973.224991,1009.125,984.575012,985.599976,1008.75
2023-04-28,973.224991,1009.125,984.325012,985.599976,1013.799988
2023-05-02,970.0624849999999,1009.125,984.325012,988.549988,1014.599976
2023-05-03,970.0624849999999,1009.125,980.674988,990.224976,987.0
2023-05-04,971.162491,1009.125,976.774994,991.549988,983.950012
2023-05-05,971.599991,1009.125,975.875,991.549988,985.450012
2023-05-08,971.599991,1009.125,976.0,991.549988,988.099976
2023-05-09,970.224991,1009.125,971.0,986.674988,986.700012
2023-05-10,969.0124969999999,1009.125,971.0,986.674988,988.400024
2023-05-11,971.612488,1009.125,971.0,986.674988,992.0
