Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2022-11-11,1015.75,1031.449951,1009.849976,1013.549988,1002.451233,2390487,59.33910451373664,25.211713436799414,-4.235401689343249,29.447115126142663
2022-11-14,1018.650024,1021.400024,1002.0,1016.900024,1005.764587,1764788,60.42804602899185,23.52763788712616,-4.735581791213203,28.263219678339365
2022-11-15,1022.0,1022.0,1004.450012,1016.049988,1004.923828,1703050,59.989038422408974,21.87227510732953,-5.11275565680787,26.9850307641374
2022-11-16,1007.099976,1022.799988,1007.099976,1018.650024,1007.495361,1485506,60.924160975497536,20.53349203931407,-5.161230979858665,25.694723019172734
2022-11-17,1023.299988,1030.5,1010.450012,1013.349976,1002.253357,1758031,57.950888135914575,18.827792165064693,-5.493544683286434,24.321336848351127
2022-11-18,1015.25,1017.849976,1006.0,1009.599976,998.544434,1130682,55.873179057438584,16.97771058649255,-5.874901009486866,22.852611595979415
2022-11-21,1003.0,1012.799988,993.5,1003.150024,992.165161,1108922,52.393704645194454,14.820212203434721,-6.425919514035758,21.24613171747048
2022-11-22,1006.150024,1012.400024,996.25,1010.099976,999.03894,1723123,55.602064313309285,13.515385285615139,-6.184597145484275,19.699982431099414
2022-11-23,1015.200012,1019.099976,1009.450012,1017.650024,1006.506348,1311376,58.846769099518276,12.94134654047889,-5.406908712496421,18.34825525297531
2022-11-24,1020.650024,1037.400024,1013.799988,1035.099976,1023.765198,1994268,65.18055604304841,13.736140315195826,-3.6896919502235903,17.425832265419416
2022-11-25,1037.949951,1037.949951,1026.949951,1033.849976,1022.52887,1948596,64.41574872935297,14.102589679259495,-2.658594068927936,16.76118374818743
2022-11-28,1033.0,1041.5,1027.949951,1034.75,1023.419067,1427648,64.73658766543795,14.300777395500177,-1.9683250821498035,16.26910247764998
2022-11-29,1035.0,1051.199951,1034.0,1049.849976,1038.353638,1179559,69.67646254181044,15.49763733961447,-0.6171721104284096,16.11480945004288
2022-11-30,1053.0,1058.300049,1039.349976,1046.050049,1034.595337,3060171,67.12799577861334,15.955608790534711,-0.1273605276065375,16.08296931814125
2022-12-01,1055.0,1057.849976,1039.599976,1046.449951,1034.990845,1878374,67.26369754817587,16.164489046492008,0.0652157826806068,16.0992732638114
2022-12-02,1048.300049,1049.849976,1034.800049,1040.0,1028.611572,2284133,62.76328317432101,15.62940496159797,-0.3758946417707456,16.005299603368716
2022-12-05,1042.150024,1045.949951,1030.75,1039.400024,1028.018188,2294634,62.3454158251329,14.984205328571761,-0.8168754198375652,15.801080748409326
2022-12-06,1039.400024,1040.0,1023.25,1033.550049,1022.232178,1321211,58.27166004089651,13.841282193538973,-1.5678388438962827,15.409121037435256
2022-12-07,1036.550049,1037.150024,1015.349976,1017.75,1006.605225,2954262,48.965513542445564,11.527691416022662,-3.1051436971300745,14.632835113152737
2022-12-08,1015.0,1018.0,975.0,980.799988,970.059875,10021644,34.92023202237298,6.636100061375828,-6.397388041421529,13.033488102797357
2022-12-09,980.799988,997.0,980.0,992.849976,981.977844,4231753,40.876285145361194,3.6892842244146777,-7.475363102706144,11.164647327120822
2022-12-12,994.900024,995.0,980.150024,987.400024,976.587585,1875104,39.13193126770913,0.903728247030017,-8.208735264072644,9.11246351110266
2022-12-13,980.0,996.349976,979.799988,994.650024,983.75824,1863361,42.63873840803209,-0.710638723821603,-7.858481787939411,7.147843064117808
2022-12-14,999.0,1003.0,994.549988,1000.25,989.296875,1570685,45.26201456551196,-1.520635971938077,-6.934783228844708,5.414147256906631
2022-12-15,1001.0,1007.0,998.099976,1002.200012,991.225525,1304660,46.18493651758099,-1.9823635028334365,-5.917208607792054,3.934845104958617
2022-12-16,998.150024,1005.099976,987.599976,993.650024,982.769165,2618988,42.779122396556446,-3.0035751295710043,-5.550736187623698,2.5471610580526933
2022-12-19,987.599976,993.150024,973.700012,987.950012,977.131592,1547342,40.62811355005946,-4.224142744484311,-5.417043042029603,1.1929002975452923
2022-12-20,987.950012,990.650024,979.400024,988.349976,977.527161,1352408,40.85285023141674,-5.100383573895101,-5.034627097152315,-0.06575647674278629
2022-12-21,992.0,1009.5,988.400024,1005.599976,994.588257,2043630,49.69671931067997,-4.352704638830687,-3.4295585296703206,-0.9231461091603664
2022-12-22,1019.950012,1034.050049,1007.049988,1010.650024,999.583008,5163443,51.96131503909036,-3.3144599958162644,-1.9130511093247182,-1.4014088864915462
2022-12-23,1012.0,1027.849976,998.450012,1001.549988,990.582581,3612433,47.786547338434815,-3.1891776345280505,-1.4302149984292034,-1.758962636098847
2022-12-26,1010.0,1011.799988,988.700012,1000.049988,989.098999,2307374,47.114591940360256,-3.1743361533531242,-1.1322988138034216,-2.0420373395497027
2022-12-27,1000.25,1015.75,993.0,1000.150024,989.197998,1870105,47.16794778717335,-3.1185533615113172,-0.8612128175692915,-2.2573405439420258
2022-12-28,998.900024,1010.599976,993.0,995.0,984.10437,1686511,44.66936603115327,-3.4501379506777994,-0.9542379253886191,-2.4959000252891803
2022-12-29,998.549988,1004.700012,989.099976,1000.549988,989.593567,2162872,47.87393066452087,-3.2278745495896146,-0.5855796194403471,-2.6422949301492675
2022-12-30,1004.0,1006.799988,993.75,1001.400024,990.434265,1629162,48.367171769291794,-2.9491425225310195,-0.24547807390540122,-2.7036644486256183
2023-01-02,1001.400024,1001.400024,987.200012,997.0,986.082458,1616012,45.94372811119098,-3.0481533329832473,-0.27559110748610305,-2.7725622254971443
2023-01-03,993.0,1012.799988,988.0,1009.099976,998.049927,1810117,52.928530695938385,-2.1257488644431533,0.5174506888431929,-2.643199553286346
2023-01-04,1012.0,1025.900024,1000.75,1004.099976,993.104675,2573870,50.050555000047225,-1.7777026413483554,0.6923975295503926,-2.470100170898748
2023-01-05,1009.099976,1021.900024,1008.25,1016.200012,1005.072205,2246533,56.25029847156246,-0.5195130974266249,1.5604696587776985,-2.0799827562043234
2023-01-06,1015.0,1021.799988,1004.099976,1008.700012,997.654358,1773153,51.94643866831318,-0.1261222798534618,1.5630883810806895,-1.6892106609341513
2023-01-09,1015.0,1023.349976,1010.5,1016.849976,1005.715027,1567316,55.89551184539309,0.8336667684427539,2.018301943501524,-1.1846351750587703
2023-01-10,1016.0,1024.0,1010.049988,1011.849976,1000.769836,1607654,53.016901124520764,1.1772773701741244,1.8895300361863157,-0.7122526660121913
2023-01-11,1012.0,1033.050049,1008.349976,1028.0,1016.742981,3258157,60.15479264545602,2.7213926920984477,2.7469162864885113,-0.025523594390063464
2023-01-12,1031.949951,1035.449951,1021.150024,1032.849976,1021.539795,1641398,62.0208485204371,4.287049303952585,3.450058318674119,0.8369909852784664
2023-01-13,1031.150024,1035.0,1020.150024,1031.599976,1020.303528,1491367,61.22499630996851,5.365132982140949,3.622513597489986,1.742619384650963
2023-01-16,1031.599976,1039.5,1026.099976,1035.449951,1024.111328,1437532,62.80798220087879,6.455764832776822,3.770516358500687,2.685248474276135
2023-01-17,1035.449951,1036.0,1026.800049,1032.699951,1021.391418,1245848,60.895617568368074,7.0173052874598625,3.465645450546982,3.5516598369128807
2023-01-18,1032.699951,1041.5,1030.150024,1040.099976,1028.710449,1238451,64.06623445455989,7.967604728736319,3.5327559134587503,4.434848815277569
2023-01-19,1038.099976,1044.0,1036.0,1040.550049,1029.15564,824263,64.25606024322688,8.657245672998556,3.3779174861767896,5.2793281868217665
2023-01-20,1044.050049,1047.5,1016.849976,1030.349976,1019.067261,2963571,56.91761317787787,8.28522354473671,2.4047162863319542,5.880507258404755
2023-01-23,1035.0,1054.900024,1022.5,1049.300049,1037.809814,2106604,64.93084435710477,9.411021449434998,2.8244113528241934,6.586610096610804
2023-01-24,1050.0,1050.949951,1034.550049,1040.699951,1029.303833,2088556,59.52019422279367,9.49976103346421,2.3305207494827247,7.169240283981486
2023-01-25,1030.300049,1045.650024,1030.300049,1040.050049,1028.661133,1753333,59.11927520330428,9.40918292940205,1.7919541163364512,7.617228813065599
2023-01-27,1044.949951,1051.0,1034.0,1043.400024,1031.974365,3448013,60.59276345188231,9.498224495400109,1.5047965458676078,7.993427949532501
2023-01-30,1041.949951,1072.150024,1040.199951,1051.699951,1040.18335,3320916,64.05011095917455,10.121846970237357,1.7027352165638838,8.419111753673473
2023-01-31,1055.0,1060.300049,1026.050049,1034.5,1023.171753,5265462,53.562723269227796,9.12301553063412,0.5631230215685168,8.559892509065604
2023-02-01,1036.449951,1043.949951,1005.099976,1014.900024,1003.786438,4717887,44.600767743253286,6.672958447974679,-1.5095472488727406,8.18250569684742
2023-02-02,1009.950012,1015.700012,993.0,1007.599976,996.566345,2117181,41.7958014198868,4.095012933663611,-3.269994210547047,7.365007144210658
2023-02-03,1007.0,1032.449951,1001.650024,1028.150024,1016.891357,2332076,51.11597647549566,3.667908306397976,-2.957679070250146,6.625587376648122
2023-02-06,1020.0,1025.949951,1012.75,1023.349976,1012.14386,1215157,49.13675825752545,2.9085728370998822,-2.973611631638592,5.882184468738474
2023-02-07,1026.25,1028.5,1002.0,1006.400024,995.379517,2360600,42.830171084510745,0.9283728330960912,-3.9630493085139067,4.891422141609998
2023-02-08,1004.799988,1016.900024,997.400024,1013.0,1009.42981,1815142,45.74992858889563,-0.10715185189951626,-3.9988591948076113,3.891707342908095
2023-02-09,1003.0,1021.200012,1001.400024,1006.799988,1003.251648,1474402,43.50228809351028,-1.4118271139114995,-4.242827565455675,2.8310004515441762
2023-02-10,1006.799988,1014.349976,996.700012,1006.599976,1003.052368,1530150,43.428164561012416,-2.4338747623378367,-4.2119001711056105,1.7780254087677736
2023-02-13,1008.25,1017.349976,1002.0,1015.25,1011.671875,1355766,47.58750781123351,-2.516857475351685,-3.435906307295567,0.919048831943882
2023-02-14,1018.0,1018.049988,1003.25,1006.75,1003.201843,1832842,44.15221848909201,-3.2312529630365816,-3.320241435984371,0.08898847294778933
2023-02-15,1002.0,1006.400024,990.549988,995.400024,991.891846,2251350,39.99990599702361,-4.659552322755076,-3.7988326365622918,-0.8607196861927837
2023-02-16,998.900024,1010.0,991.200012,995.150024,991.642761,1678410,39.9108714692798,-5.745432991221151,-3.907770644022693,-1.8376623471984572
2023-02-17,992.200012,996.5,982.0,984.5,981.030273,1847026,36.21294249913795,-7.380293742968547,-4.434105116616072,-2.9461886263524755
2023-02-20,990.150024,991.650024,974.950012,984.400024,980.930664,2157871,36.17905383788174,-8.58503693316402,-4.511078645449235,-4.073958287714785
2023-02-21,990.0,990.799988,969.150024,971.599976,968.17572,1771813,32.04436533098724,-10.452175319406592,-5.102573625353445,-5.349601694053147
2023-02-22,971.549988,978.0,966.0,968.549988,965.136475,2605147,31.131397603469065,-12.039223806412451,-5.351697689887443,-6.687526116525008
2023-02-23,973.0,977.25,964.049988,972.5,969.072571,2835983,33.76340274192275,-12.830338059121686,-4.914249554077342,-7.916088505044344
2023-02-24,970.599976,983.349976,963.700012,970.5,967.07959,1823835,33.074162567013,-13.463486398889586,-4.4379183150761925,-9.025568083813393
2023-02-27,970.5,972.549988,960.049988,965.049988,961.648804,1548675,31.20478220230717,-14.2408715380368,-4.1722427633787245,-10.068628774658075
2023-02-28,969.0,976.0,954.0,956.599976,953.228577,3819644,28.51381333834549,-15.361719865994814,-4.234472873069391,-11.127246992925423
2023-03-01,951.0,966.049988,951.0,959.299988,955.919067,1862513,30.573982225934976,-15.849429480594495,-3.777745990135257,-12.071683490459238
2023-03-02,960.0,967.0,951.099976,965.299988,961.897949,1510195,35.05326283794641,-15.572285395388121,-2.8004815239431053,-12.771803871445016
2023-03-03,967.049988,969.75,958.150024,966.900024,963.49231,2215832,36.23476138420357,-15.05004957483743,-1.8225965627139296,-13.227453012123501
2023-03-06,970.0,979.5,963.799988,965.25,961.848083,1989152,35.51719885618144,-14.601005765860805,-1.0988422029898413,-13.502163562870964
2023-03-08,960.0,965.0,947.0,957.5,954.125427,4734482,32.28342210252739,-14.70103120594058,-0.9590941144556933,-13.741937091484887
2023-03-09,957.5,959.400024,947.150024,952.700012,949.342346,2994556,30.435133957279835,-14.994770622459441,-1.0022668247796425,-13.992503797679799
2023-03-10,946.5,957.5,946.099976,955.549988,952.182312,2001392,32.89182900549484,-14.826679252239728,-0.6673403636479414,-14.159338888591787
2023-03-13,955.099976,959.900024,947.549988,954.099976,950.737366,1412106,32.26746025576834,-14.641689201472218,-0.3858802503043428,-14.255808951167875
2023-03-14,953.5,963.75,950.299988,957.200012,953.826477,1879695,35.103762301119936,-14.08260080042669,0.13856652059294916,-14.221167321019639
2023-03-15,952.0,964.900024,949.349976,951.400024,948.046936,2189113,32.37242467293355,-13.946760203591339,0.21952569394263932,-14.166285897533978
2023-03-16,955.25,970.0,951.700012,967.400024,963.99054,2228093,45.06971727970967,-12.405041670987202,1.4089953812374212,-13.814037052224624
2023-03-17,968.549988,968.700012,952.75,957.700012,954.324707,2218687,40.14828733864576,-11.82956467055942,1.5875779053321626,-13.417142575891583
2023-03-20,950.0,962.650024,947.349976,961.200012,957.812378,1955757,42.58450476112483,-10.964680243779299,1.961969865689829,-12.926650109469128
2023-03-21,965.0,965.0,953.25,956.200012,952.830017,1687239,40.07493685072086,-10.560971017740371,1.8925432733830068,-12.453514291123378
2023-03-22,957.0,974.400024,956.599976,972.049988,968.624146,1626129,50.11161667161463,-8.85993611964443,2.8748625371831587,-11.73479865682759
2023-03-23,975.0,982.950012,972.0,977.650024,974.204407,1857923,53.100420506183646,-6.979522018633247,3.8042213105554747,-10.783743329188722
2023-03-24,977.599976,979.0,968.0,972.849976,969.421326,1534322,50.317769100342275,-5.809634207087129,3.9792872976812745,-9.788921504768403
2023-03-27,980.0,990.950012,963.0,983.450012,979.983948,2473222,55.82331525551574,-3.9812618623477647,4.646127713936512,-8.627389576284276
2023-03-28,987.0,987.799988,976.299988,984.200012,980.731323,1394675,56.19321100970018,-2.4435768416848305,4.947050187679557,-7.390627029364388
2023-03-29,985.650024,996.5,979.0,991.900024,988.404236,3045795,59.90506247048753,-0.5967448643370972,5.435105732021833,-6.03185059635893
2023-03-31,995.200012,995.200012,981.400024,983.099976,979.635193,1822710,54.24776116882803,0.155005646284053,4.949484994114386,-4.794479347830333
2023-04-03,981.0,988.0,976.200012,979.049988,975.599487,1671570,51.822185180907134,0.41914155464758096,4.170896721982332,-3.7517551673347507
2023-04-05,985.0,999.0,975.299988,997.150024,993.635681,1544121,60.354022744855364,2.065186616133019,4.6535534267742165,-2.588366810641197
2023-04-06,997.150024,1014.0,993.400024,1012.099976,1008.532959,1423990,65.74925930140392,4.5238769336372116,5.6897949954227265,-1.1659180617855154
2023-04-10,1015.0,1016.950012,1006.650024,1008.599976,1005.045288,1110974,63.56821586056208,6.119444824176071,5.828290308769269,0.29115451540680193
2023-04-11,1008.599976,1022.25,1007.549988,1009.25,1005.693054,1786844,63.80833569591006,7.351650130732878,5.648396492260861,1.7032536384720172
2023-04-12,1015.5,1020.200012,1005.25,1016.700012,1013.116821,3246327,66.53104927762817,8.827576611588142,5.6994583784929,3.1281182330952424
2023-04-13,1022.299988,1023.849976,1002.0,1003.5,999.963318,1445693,58.17952730150495,8.83033769360759,4.561775568409877,4.268562125197712
2023-04-17,999.450012,1009.900024,995.049988,998.700012,995.180237,1768817,55.45355668291984,8.348965279878144,3.2643225237443447,5.084642756133799
2023-04-18,999.0,1006.25,988.299988,1004.799988,1001.258728,1217390,58.13793828629166,8.363284519493163,2.6229134106874916,5.740371108805672
2023-04-19,1003.5,1009.400024,993.0,995.5,991.991516,2174563,52.90367015305999,7.537315826661711,1.4375557742848315,6.09976005237688
2023-04-20,999.099976,1002.099976,983.75,987.75,984.268799,1638094,48.94871441526554,6.1860604026295505,0.06904028020213637,6.117020122427414
2023-04-21,994.299988,994.299988,984.950012,989.450012,985.96283,1216575,49.83463495389216,5.192501578642577,-0.7396148350278695,5.932116413670447
2023-04-24,975.0,982.5,959.25,979.150024,975.699158,3485350,44.76584506180938,3.533247029038762,-1.9190955077053484,5.45234253674411
2023-04-25,980.0,982.900024,967.0,972.5,969.072571,2377746,41.809092851731315,1.662510102379997,-3.0318659474912906,4.694376049871288
2023-04-26,975.799988,976.799988,963.200012,971.25,967.826965,2911028,41.25747003761955,0.07817193930111443,-3.6929632884561387,3.771135227757253
2023-04-27,968.0,981.599976,963.549988,978.700012,975.250732,2777173,45.84366374054036,-0.5697065410518007,-3.4726734150472436,2.902966873995443
2023-04-28,984.950012,992.5,979.150024,987.650024,984.169189,2009995,50.81199229280372,-0.3568501875840866,-2.6078536492636237,2.251003461679537
2023-05-02,987.650024,988.900024,970.299988,973.049988,969.620605,3152556,43.75941951770217,-1.3506909569459822,-2.8813555349004156,1.5306645779544332
2023-05-03,970.5,972.400024,959.5,963.599976,960.203918,3087472,39.89922710757963,-2.8677957539454155,-3.518768265519879,0.6509725115744636
2023-05-04,967.650024,975.900024,965.150024,974.0,970.567261,1197830,45.58800187699966,-3.19409764613647,-3.076056126168747,-0.11804151996772316
2023-05-05,974.0,977.25,967.849976,970.450012,967.029785,1062645,44.055107692765965,-3.6965372295210273,-2.8627965676426435,-0.833740661878384
2023-05-08,962.0,969.0,961.0,961.849976,958.460083,2676958,40.5020918738843,-4.734103453203829,-3.120290233060356,-1.6138132201434732
2023-05-09,961.900024,966.849976,949.5,957.450012,954.075623,6902170,38.77891421202941,-5.844055845511434,-3.3841941002943687,-2.4598617452170655
2023-05-10,957.0,959.950012,951.599976,953.799988,950.438477,2180917,37.358946394422134,-6.938247744379055,-3.582708799329591,-3.3555389450494637
2023-05-11,953.799988,963.900024,952.0,961.049988,957.662903,1296607,41.90902104389592,-7.138104670906273,-3.0260525806854472,-4.112052090220826
2023-05-12,961.0,963.099976,952.0,956.0,952.630737,2014927,39.74349908741492,-7.61618985640871,-2.803310212950307,-4.812879643458403
2023-05-15,953.0,955.75,948.049988,953.0,949.641296,1814239,38.47171832450271,-8.143280074606878,-2.66432034491878,-5.478959729688098
2023-05-16,953.0,962.549988,938.0,940.950012,937.633789,2625163,33.793983658340885,-9.424694187729642,-3.1565875664332346,-6.268106621296408
2023-05-17,941.25,945.299988,928.849976,935.950012,932.651367,2956985,32.05248258807702,-10.720107590458497,-3.561600775329671,-7.158506815128826
2023-05-18,943.0,943.0,922.450012,929.650024,926.373596,3014019,29.957662720446265,-12.115429298118329,-3.9655379863916025,-8.149891311726726
2023-05-19,932.0,934.400024,924.299988,925.849976,922.586914,1309343,28.737633973859516,-13.373700228072721,-4.179047133076795,-9.194653094995926
2023-05-22,925.849976,942.75,922.849976,937.450012,934.146118,1382485,37.151780204292265,-13.281759193386506,-3.2696848787124626,-10.012074314674043
2023-05-23,937.5,956.200012,929.099976,931.599976,928.31665,3057684,34.91295439911606,-13.5250360785368,-2.810369411090205,-10.714666667446595
2023-05-24,935.5,954.799988,932.599976,952.150024,948.794312,2953574,46.996269429653815,-11.922186093072924,-0.9660155405010631,-10.95617055257186
2023-05-25,949.700012,951.700012,942.700012,945.0,941.669495,2331464,43.939741427744565,-11.100898861235692,-0.11578264693106455,-10.985116214304627
2023-05-26,943.950012,976.700012,937.0,969.900024,966.48175,4137189,54.932473972487465,-8.344607533030171,2.112406945019565,-10.457014478049736
2023-05-29,969.950012,973.25,946.400024,968.450012,965.036865,5344765,54.265163113768594,-6.205695255569594,3.401055377984113,-9.606750633553707
2023-05-30,965.0,967.450012,956.299988,959.599976,956.218018,2624815,50.25265289713571,-5.165174887125431,3.5532605971426214,-8.718435484268053
2023-05-31,965.0,979.299988,960.75,975.349976,971.912476,5595631,56.42751883953316,-3.034679727949765,4.547004605054631,-7.581684333004396
2023-06-01,979.799988,990.450012,975.0,987.700012,984.218994,3261906,60.56134364317702,-0.3457170621801424,5.788773816659403,-6.134490878839546
2023-06-02,986.549988,1003.700012,981.0,999.599976,996.077026,3734815,64.09598163205564,2.7142447421940687,7.0789884968268915,-4.364743754632823
2023-06-05,1005.349976,1017.700012,998.5,1008.75,1005.194824,3629780,66.57646585377242,5.810635594713062,8.140303479476708,-2.3296678847636456
2023-06-06,1008.900024,1015.950012,1004.0,1013.799988,1010.22699,1632644,67.8947885890014,8.573212819966102,8.722304563783798,-0.14909174381769597
2023-06-07,1015.0,1017.5,1010.0,1014.599976,1011.02417,1608613,68.10937892477956,10.703741451489577,8.682266556245818,2.0214748952437587
2023-06-08,1015.0,1016.0,983.25,987.0,983.521423,3395935,54.560012154825216,10.049271593549406,6.422237358644518,3.6270342349048885
2023-06-09,984.0,990.700012,981.0,983.950012,980.482239,2306206,53.29818857873344,9.178684809196739,4.44132045943348,4.737364349763259
2023-06-12,987.900024,989.900024,981.049988,985.450012,981.976929,593319,53.86331855466161,8.511658869214557,3.0194356155610382,5.492223253653519
2023-06-13,990.0,996.0,985.549988,988.099976,984.617554,2413311,54.90158611349211,8.103454376417062,2.0889848982108346,6.014469478206228
2023-06-14,991.599976,995.0,984.25,986.700012,983.222534,2139387,54.20754649921632,7.579610943297439,1.2521131720729688,6.32749777122447
2023-06-15,988.5,994.799988,985.700012,988.400024,984.916565,2731724,54.952264978435245,7.2184284593057555,0.712744550465028,6.5056839088407274
2023-06-16,990.0,994.650024,987.200012,992.0,988.503845,3611214,56.56323690888084,7.140367009348552,0.5077464804062588,6.632620528942293
2023-06-19,995.150024,1006.700012,993.75,1001.799988,998.269287,1327862,60.68500764039818,7.77960147437534,0.9175847563464377,6.862016718028903
2023-06-20,1007.650024,1007.75,989.599976,991.950012,988.454041,1445688,55.032514483963155,7.406016699403494,0.4351999850996737,6.970816714303821
2023-06-21,991.950012,993.849976,983.599976,991.900024,988.404236,1396686,55.004513568216446,7.0249353777087435,0.04329493072393742,6.981640446984806
2023-06-22,987.099976,996.200012,987.099976,990.299988,986.809814,5384143,54.056425074962114,6.518672947575169,-0.3703739995277102,6.889046947102879
2023-06-23,994.0,995.950012,977.299988,991.450012,987.955811,1218237,54.66132180232847,6.139481528552096,-0.5996523348406262,6.7391338633927225
2023-06-26,994.0,1003.799988,991.450012,994.950012,991.44342,2066932,56.53684948005026,6.0516309121831,-0.5500023609676985,6.6016332731507985
2023-06-27,999.950012,1003.349976,986.0,1001.799988,998.269287,4647465,60.022441697093605,6.460274458763706,-0.11308705150967402,6.57336151027338
2023-06-28,1001.799988,1001.799988,1001.799988,1001.799988,998.269287,0,60.022441697093605,6.706815420229873,0.10676312796519305,6.60005229226468
2023-06-30,1021.75,1055.0,1020.049988,1051.599976,1047.893799,4765060,76.14966084364822,10.796191963598062,3.3569117370667056,7.4392802265313565
2023-07-03,1053.0,1053.650024,1030.0,1032.699951,1029.060303,2338356,65.37139696877729,12.369391626196034,3.944089119731741,8.425302506464293
2023-07-04,1040.0,1053.900024,1029.900024,1048.800049,1045.103638,1549174,69.35106665804392,14.745332038474203,5.056023625607928,9.689308412866275
2023-07-05,1055.0,1057.699951,1042.650024,1044.699951,1041.018066,1840716,67.23202900040525,16.11171249779784,5.137923267945251,10.973789229852589
2023-07-06,1040.0,1056.599976,1040.0,1042.5,1038.825806,2551103,66.06558401114727,16.823134572791673,4.679476274351268,12.143658298440405
2023-07-07,1033.5,1051.199951,1028.75,1035.699951,1032.049805,1721224,62.45844460946157,16.64634585578915,3.6021500458789966,13.044195809910153
2023-07-10,1036.0,1051.0,1031.099976,1045.0,1041.317017,1221769,65.25270293215274,17.06001848086362,3.212658136762771,13.847360344100847
2023-07-11,1052.0,1074.75,1049.050049,1072.25,1068.470947,4369937,71.8614848472117,19.36349397366166,4.412906903648651,14.950587070013011
2023-07-12,1075.0,1083.75,1070.0,1078.75,1074.94812,5088473,73.17222493826995,21.46606316062673,5.212380872490975,16.253682288135757
