Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-06-27,2328.949951,2343.850098,2271.0,2284.449951,2282.167236,3361053,45.10182442718843,23.63607933153753,-41.30128825072839,64.93736758226592
2023-06-28,2284.449951,2284.449951,2284.449951,2284.449951,2282.167236,0,45.101824427188426,15.207785472437536,-39.783665687862715,54.99145116030025
2023-06-30,2437.949951,2437.949951,2350.0,2388.050049,2385.663574,5125497,54.0815795565365,16.695508523313947,-30.63675410958904,47.33226263290299
2023-07-03,2405.0,2417.850098,2373.199951,2385.5,2383.116211,2662358,53.848099384830505,17.467418588549663,-23.891875235482665,41.35929382403233
2023-07-04,2397.0,2414.0,2373.050049,2387.699951,2385.313965,2308684,54.032473917790654,18.04862719705625,-18.648533301580862,36.69716049863711
2023-07-05,2391.0,2412.050049,2374.0,2399.149902,2396.752441,2198481,55.03922121288495,19.21169411030678,-13.988373110664263,33.20006722097104
2023-07-06,2399.149902,2427.600098,2390.0,2402.899902,2401.699951,2476366,55.38386748448599,20.20313748552826,-10.39754378835423,30.60068127388249
2023-07-07,2395.0,2409.949951,2368.100098,2379.600098,2379.600098,1823645,52.68174166598442,18.891000352320134,-9.367744737249886,28.25874508957002
2023-07-10,2392.800049,2462.699951,2355.0,2410.25,2410.25,3771285,55.740797327977624,20.092697055904864,-6.532838426932127,26.62553548283699
2023-07-11,2423.75,2444.949951,2388.0,2422.899902,2422.899902,2247776,56.9770342972173,21.814329709074173,-3.848964619010257,25.66329432808443
2023-07-12,2429.899902,2432.0,2380.449951,2387.899902,2387.899902,1445282,52.59935328964499,20.1225680588891,-4.432581015356263,24.555149074245364
2023-07-13,2397.0,2405.699951,2355.550049,2362.050049,2362.050049,1247741,49.570078992879886,16.50570022402735,-6.439559080174412,22.945259304201763
2023-07-14,2375.0,2385.0,2340.0,2376.100098,2376.100098,1353535,51.21464793149142,14.6046743451584,-6.672467967234688,21.27714231239309
2023-07-17,2399.899902,2459.5,2391.300049,2408.550049,2408.550049,3090373,54.87483660538548,15.537431649803693,-4.591768530071519,20.129200179875212
2023-07-18,2415.0,2510.0,2405.199951,2416.899902,2416.899902,5978272,55.79390047668055,16.757244801308843,-2.697564302853099,19.454809104161942
2023-07-19,2428.649902,2443.0,2416.899902,2423.75,2423.75,1637260,56.57528803436911,18.068419677259044,-1.1091115415223207,19.177531218781365
2023-07-20,2428.949951,2433.899902,2400.0,2419.75,2419.75,1564275,55.953334192089656,18.570697204829685,-0.4854672111613425,19.056164415991027
2023-07-21,2410.0,2457.850098,2395.300049,2416.300049,2416.300049,2280563,55.387768742530454,18.477377840905774,-0.463029260068204,18.940407100973978
2023-07-24,2430.0,2439.399902,2412.050049,2418.199951,2418.199951,1113193,55.65360741142822,18.34525510460162,-0.4761215970978867,18.821376701699506
2023-07-25,2428.0,2479.0,2416.0,2466.649902,2466.649902,3017555,61.89020407035678,21.897630760151515,2.4610032467616065,19.436627513389908
2023-07-26,2472.449951,2506.0,2446.0,2470.75,2470.75,4021773,62.372463495996676,24.75835875512439,4.257384993387586,20.500973761736805
2023-07-27,2470.75,2485.0,2415.0,2428.399902,2428.399902,2243944,54.67608562774451,23.33916792776563,2.270555332823058,21.06861259494257
2023-07-28,2437.0,2481.649902,2431.100098,2463.199951,2463.199951,2339800,59.13801844747109,24.73736514362099,2.9350020389427343,21.802363104678257
2023-07-31,2477.0,2518.0,2467.0,2492.199951,2492.199951,3359974,62.455052597820575,27.864301821073695,4.849550973116347,23.014750847957348
2023-08-01,2504.850098,2514.0,2455.25,2481.100098,2481.100098,1575727,60.43292729475018,29.111180724250517,4.877143901034536,24.23403682321598
2023-08-02,2493.0,2514.0,2451.0,2473.550049,2473.550049,2506971,59.032851733596445,29.154045691420833,3.9360070945638803,25.218038596856953
2023-08-03,2469.899902,2550.0,2462.0,2532.600098,2532.600098,4720470,65.7217122428628,33.565934737592215,6.678316912588208,26.887617825004007
2023-08-04,2545.300049,2557.899902,2502.0,2541.800049,2541.800049,3294056,66.63571634650808,37.3739244149333,8.38904527194343,28.98487914298987
2023-08-07,2550.949951,2569.0,2516.399902,2550.5,2550.5,4684333,67.51776176470364,40.625491627494284,9.31248998760353,31.313001639890754
2023-08-08,2563.25,2563.25,2461.300049,2474.550049,2474.550049,6127920,54.077167922948526,36.651361681466824,4.2706880332608534,32.38067364820597
2023-08-09,2488.350098,2516.899902,2472.0,2507.100098,2507.100098,5781400,57.94140703780598,35.716632878380096,2.6687673841393007,33.047865494240796
2023-08-10,2510.0,2577.5,2510.0,2552.399902,2552.399902,8140756,62.65158064934547,38.190927920082686,4.114449940673509,34.07647797940918
2023-08-11,2550.050049,2568.149902,2518.199951,2539.5,2539.5,7157372,60.57129114439652,38.66520190523306,3.6709791406591066,34.994222764573955
2023-08-14,2480.0,2484.949951,2400.050049,2456.0,2456.0,9786919,49.18655649694269,31.93518634482143,-2.4472291358020186,34.38241548062345
2023-08-16,2450.0,2465.0,2420.0,2445.100098,2445.100098,7084828,47.920371796703265,25.428940531452554,-7.162779959336717,32.59172049078927
2023-08-17,2454.949951,2487.199951,2442.050049,2479.699951,2479.699951,7769452,52.13273312461765,22.801768232870927,-7.831961806334675,30.633730039205602
2023-08-18,2477.5,2665.949951,2461.300049,2577.399902,2577.399902,14679923,61.58198524006313,28.277321432182816,-1.8851268856182273,30.162448317801044
2023-08-21,2588.0,2655.0,2580.5,2639.75,2639.75,10479200,66.17152097170255,37.21883307914004,5.645107809071195,31.573725270068845
2023-08-22,2668.850098,2721.0,2654.100098,2698.050049,2698.050049,10291468,69.80397461669801,48.450860835826006,13.501708452605726,34.94915238322028
2023-08-23,2720.0,2722.399902,2488.850098,2530.300049,2530.300049,5251316,52.376562735337615,43.31696963851891,6.694253804238905,36.62271583428001
2023-08-24,2580.0,2613.0,2531.100098,2539.550049,2539.550049,4558367,53.07230100194799,39.53894126867999,2.3329803475199853,37.205960921160006
2023-08-25,2549.0,2549.0,2486.0,2495.75,2495.75,2808721,49.39266263474105,32.634340303493445,-3.6572964941332486,36.291636797626694
2023-08-28,2550.0,2582.0,2455.649902,2472.449951,2472.449951,4457038,47.505756146894676,24.99415797118536,-9.03798306115307,34.03214103233843
2023-08-29,2472.100098,2536.649902,2445.0,2506.449951,2506.449951,4802150,50.47870022626953,21.435677135659716,-10.07717111734297,31.512848253002687
2023-08-30,2517.0,2543.0,2492.399902,2513.100098,2513.100098,6484593,51.06248661611112,18.93390841112341,-10.063151873503422,28.997060284626833
2023-08-31,2449.949951,2489.949951,2383.75,2419.25,2419.25,6230369,43.303983364190294,9.271444659294957,-15.780492500265503,25.05193715956046
2023-09-01,2381.0,2465.550049,2380.0,2450.050049,2450.050049,6764397,46.19341722510011,4.052464777841578,-16.799577905375106,20.852042683216684
2023-09-04,2454.0,2480.0,2450.050049,2470.600098,2470.600098,5998454,48.094156722906284,1.5566586396330422,-15.436307234866913,16.992965874499955
2023-09-05,2482.0,2501.399902,2464.0,2494.050049,2494.050049,6489319,50.25369915408128,1.4541666323234494,-12.431039393741205,13.885206026064655
2023-09-06,2494.050049,2504.0,2471.0,2496.5,2496.5,7416248,50.485480351879545,1.55273261369166,-9.865978729898396,11.418711343590056
2023-09-07,2498.0,2520.0,2485.0,2509.5,2509.5,4298988,51.76960985250742,2.649298751645347,-7.015530073555768,9.664828825201115
2023-09-08,2513.800049,2538.600098,2506.100098,2519.300049,2519.300049,5640973,52.764139339376996,4.260010617544594,-4.323854566125217,8.583865183669811
2023-09-11,2565.0,2630.25,2546.0,2614.949951,2614.949951,9145905,61.178325534776505,13.103608841624919,3.615794926364085,9.487813915260833
