Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-01-27,3115.31382586817,3616.1125,4116.91117413183,27.698179972654614,-0.3532995324734218
2023-01-30,2989.595942202051,3567.8375,4146.07905779795,32.41411963397713,-0.08365521545223864
2023-01-31,2906.0485543242376,3524.4724975500003,4142.896440775763,35.093134853834364,0.054858280002746146
2023-02-01,2590.667118217342,3439.6925048999997,4288.717891582657,49.36635385129235,-0.2681409928131671
2023-02-02,2167.989331432169,3326.60250245,4485.215673467831,69.65744600772274,-0.2601124113333995
2023-02-03,1855.476803148745,3214.45250245,4573.428201751255,84.55410047374896,-0.09885267053961692
2023-02-06,1598.2727036813606,3101.875,4605.47729631864,96.94796188232212,-0.008503828686605432
2023-02-07,1436.3723899374736,2999.2574950999997,4562.142600262526,104.21813450268078,0.11727591486144648
2023-02-08,1351.5346115724826,2925.125,4498.715388427518,107.5913260751262,0.25823600423730997
2023-02-09,1244.094825207914,2839.6199951,4435.1451649920855,112.37596387159526,0.2135989888013446
2023-02-10,1143.3904321254531,2749.6074951,4355.824558074547,116.83246178495965,0.21901134507051864
2023-02-13,1048.1825361633314,2649.4325012,4250.682466236669,120.87493939259969,0.20904527789367908
2023-02-14,973.963589133424,2555.9274963,4137.891403466576,123.78785465993471,0.24518143503538647
2023-02-15,928.6608421208953,2462.9149902,3997.1691382791046,124.58847781461725,0.2771506712052431
2023-02-16,905.5199056648987,2372.9099914500002,3840.3000772351015,123.6785289852846,0.3036275353660797
2023-02-17,882.4489653891856,2285.8674865499997,3689.286007710814,122.79089049724027,0.29935866348543516
2023-02-20,871.1433536091674,2194.132489,3517.121624390833,120.59336817840018,0.2835649127115393
2023-02-21,882.4605045163751,2100.8699828999997,3319.279461283624,115.9909454940906,0.2825977159982344
2023-02-22,912.6494299259116,1999.0124817,3085.3755334740886,108.68997184552082,0.22653593808731748
2023-02-23,987.9134338708981,1898.6974853500003,2809.4815368291024,95.93777402735758,0.21670152737526233
2023-02-24,973.3279386766663,1826.407489,2679.4870393233336,93.41612487478513,0.2006390173071122
2023-02-27,998.7952359919648,1741.4399841,2484.0847322080353,85.29088052286157,0.13108876384305274
2023-02-28,1160.6156241485128,1660.9374878000003,2161.259351451488,60.245718737336745,0.20310360851335438
2023-03-01,1180.815190484048,1632.38498535,2083.9547802159523,55.32638426824675,0.42461305303844443
2023-03-02,1183.7937696807812,1634.48498535,2085.1762010192188,55.14779514144147,0.4697853159734215
2023-03-03,1186.71589542013,1649.1199829000002,2111.5240703798704,56.07888962290376,0.7491111382206682
2023-03-06,1186.671688110659,1669.6299865499998,2152.5882849893405,57.85213518323184,0.8243241067213454
2023-03-08,1174.990339477428,1681.4649902,2187.939640922572,60.24206910931043,0.8536060820506894
2023-03-09,1197.3941857434795,1670.9099913999999,2144.4257970565204,56.67759581230074,0.7980259890255191
2023-03-10,1198.9288339660475,1669.4349914000002,2139.941148833953,56.36711340755867,0.7409798001759754
2023-03-13,1198.0831251899594,1670.80749505,2143.5318649100404,56.586335799971245,0.7153395741056017
2023-03-14,1198.6187501479867,1671.8349913999998,2145.051232652013,56.610400390739564,0.5701211769744156
2023-03-15,1198.5656496475813,1676.2999938500002,2154.034338052419,56.9986692066012,0.6702829282889727
2023-03-16,1198.1973519069136,1679.5349975000001,2160.8726430930865,57.31796554517303,0.6706339126016194
2023-03-17,1197.0716566942133,1683.5325011500001,2169.993345605787,57.79049042694353,0.6983896032433322
2023-03-20,1198.5457022712324,1687.64500115,2176.7443000287676,57.962343803997186,0.619919360055223
2023-03-21,1206.1930246436223,1697.7850036,2189.3769825563777,57.909803410208156,0.628628010437109
2023-03-22,1219.466940854687,1710.0000059999998,2200.5330711453125,57.37228811978295,0.6074341624338587
2023-03-23,1258.39890975626,1729.4575072,2200.5161046437397,54.47472348787406,0.5685079235898126
2023-03-24,1303.9789661863156,1747.3575071999999,2190.736048213684,50.74846322938948,0.49243594064716717
2023-03-27,1370.5264471191206,1767.7275084499997,2164.9285697808787,44.93917297006456,0.4437596424084298
2023-03-28,1478.6899023016717,1788.09500725,2097.500112198328,34.60723325033804,0.19741121226608302
2023-03-29,1564.493525081366,1806.92250965,2049.351494218634,26.833357078006888,0.3628000571623754
2023-03-31,1598.7673803922582,1816.23000475,2033.6926291077418,23.94659528683153,0.34875549546898915
2023-04-03,1620.778503432031,1821.7400023000002,2022.7015011679696,22.062588362142737,0.24052230927945503
2023-04-05,1606.6281713831934,1812.6650023000002,2018.701833216807,22.73302906553356,0.22173663856657885
2023-04-06,1609.340762336569,1801.22250355,1993.104244763431,21.305723289072223,0.37707935561849537
2023-04-10,1631.4172317948528,1789.10250235,1946.787772905147,17.627304231929283,0.5258346820261525
2023-04-11,1642.6896042769633,1781.6025023500001,1920.515400423037,15.59415165726423,0.5775576708459095
2023-04-12,1646.8363136934736,1779.1550048000001,1911.4736959065267,14.8743297519938,0.7573143470153367
2023-04-13,1647.170725607257,1778.9725036,1910.774281592743,14.817742008493507,0.8481648646843495
2023-04-17,1648.7673748438044,1786.0000060500001,1923.2326372561959,15.367595827696075,0.8379298098957255
2023-04-18,1648.3467667030554,1786.5975036000004,1924.8482404969454,15.476427860037782,0.7327381713992934
2023-04-19,1647.9511263974052,1787.09999995,1926.2488735025947,15.572589508867763,0.7398509393062754
2023-04-20,1649.8684225286086,1785.4174987,1920.9665748713912,15.184020126394804,0.7120358431189819
2023-04-21,1649.8244677931723,1785.3200011499998,1920.8155345068274,15.178851216538119,0.5652419988024251
2023-04-24,1649.6454627238838,1784.2049986999998,1918.7645346761158,15.08341654396868,0.5659371785554832
2023-04-25,1649.1636150393715,1785.6649963000004,1922.1663775606294,15.28857669758522,0.7158768620350882
2023-04-26,1649.2042565569268,1788.3599975000002,1927.5157384430736,15.562385776644883,0.7139330583721903
2023-04-27,1653.9096777695863,1793.9799987500003,1934.0503197304142,15.615594496929889,0.7108585524632997
2023-04-28,1656.9815771399171,1804.07499385,1951.168410560083,16.30679624866116,0.91087820193966
2023-05-02,1697.3891468810723,1820.0249938499996,1942.660840818927,13.476281631661438,0.9069975648119155
2023-05-03,1707.7103150903345,1824.9549926500003,1942.1996702096662,12.84904866496636,0.5598961404574299
2023-05-04,1715.2371364622868,1832.9949951000003,1950.7528537377138,12.848683051782055,0.8322708386739357
2023-05-05,1732.1882562331502,1843.1375,1954.0867437668498,12.039171658853427,0.8477380574226819
2023-05-08,1762.4390022723644,1852.6125,1942.7859977276355,9.734739210453945,0.6934465274119451
2023-05-09,1779.9353082133978,1859.71499635,1939.4946844866024,8.57977574985234,0.7280341055463886
2023-05-10,1788.9300727284322,1864.45999755,1939.989922371568,8.102069759696452,0.6833050047078361
2023-05-11,1786.859205290444,1873.53499755,1960.2107898095562,9.252647254831222,1.1409807372585588
2023-05-12,1785.07416280335,1879.4074950999998,1973.7408273966496,10.03862467746842,0.952080159915168
2023-05-15,1786.1120373963481,1881.6724975500001,1977.2329577036521,10.156970490675171,0.6798733042658232
2023-05-16,1786.5881347190527,1882.19249875,1977.796862780947,10.158829566523071,0.5363870693588211
2023-05-17,1789.8502069029541,1884.6200012000002,1979.3897954970462,10.057178023867193,0.5785060203537007
2023-05-18,1792.7009018214646,1886.4275023999999,1980.154102978535,9.936941701633582,0.5190580773118229
2023-05-19,1795.922755869103,1892.08500365,1988.2472514308972,10.164685793227218,0.8325891752018024
2023-05-22,1711.848551307549,1918.24000855,2124.6314657924513,21.518835632926105,1.488074058149801
2023-05-23,1591.9263487926846,1959.8275085500002,2327.7286683073157,37.544238781453906,1.4158335392235744
2023-05-24,1564.858525898951,1991.3775146499997,2417.8965034010484,42.8365777571826,1.067644813151135
2023-05-25,1543.4801362080377,2025.855011,2508.2298857919623,47.62185567799869,1.0302877147370495
2023-05-26,1535.3469877446691,2060.4200134499997,2585.4930391553303,50.96757188124377,0.9608216960868795
2023-05-29,1531.244508477198,2090.87501835,2650.5055282228022,53.53074717152924,0.8959532431056418
2023-05-30,1539.2655935203823,2119.7050171,2700.144440679618,54.766056493438484,0.824534239573686
2023-05-31,1565.2332408401303,2152.422522,2739.6118031598694,54.56078211022079,0.790304665751535
2023-06-01,1587.4415021659966,2181.4675171000004,2775.493532034004,54.46113776873379,0.7615057060544028
2023-06-02,1615.787166601146,2207.7050171,2799.622867598854,53.62291120544594,0.700488151945385
2023-06-05,1654.4142443249189,2235.02751465,2815.640784975081,51.95580515401428,0.6713037287613364
2023-06-06,1696.982037697528,2261.90501095,2826.8279842024717,49.951078450920825,0.6520073524901996
2023-06-07,1746.0353784575866,2289.2750121999998,2832.514645942413,47.45953464283511,0.6383137638216357
2023-06-08,1783.7811239995833,2311.5000061,2839.2188882004166,45.66029683822432,0.6114702352810765
2023-06-09,1829.8904469284098,2335.82250365,2841.75456037159,43.319392285245236,0.6139751838392244
2023-06-12,1893.166000864289,2364.26000365,2835.3540064357107,39.85128556575207,0.6279362978908807
2023-06-13,1974.0887800613511,2392.9300049000003,2811.7712297386497,35.00655881960513,0.5831103052556722
2023-06-14,2068.039991743024,2420.8125,2773.585008256976,29.144967506320786,0.5515025989121723
2023-06-15,2194.8825584983288,2450.5949951000002,2706.3074317016717,20.869416375449404,0.5685436097005435
2023-06-16,2359.503590186488,2478.27249755,2597.041404913512,9.584814218850102,0.6318846874380873
2023-06-19,2379.081457796161,2482.0374877500003,2584.9935177038396,8.296089842476178,0.10838823240292814
2023-06-20,2390.938599949644,2471.09249265,2551.2463853503564,6.487324366754007,0.14884772433672422
2023-06-21,2382.6348034492084,2467.6099853000005,2552.5851671507926,6.887245744425141,0.13718798267316848
2023-06-22,2376.7024156012253,2460.5999877500003,2544.4975598987753,6.819277620617389,0.12245637074180046
2023-06-23,2322.6657262362132,2445.0599853,2567.4542443637865,10.011554710284077,-0.364051704376796
2023-06-26,2301.6248413796447,2433.1374877499998,2564.650134120355,10.810128653434129,-0.022905566673331466
2023-06-27,2279.4779222825555,2422.53748775,2565.597053217444,11.810720469000048,0.01737747735077541
2023-06-28,2260.962089794336,2412.0924804,2563.2228710056643,12.53106104626652,0.07770727353887952
2023-06-30,2260.0345112001487,2406.8874877499998,2553.740464299851,12.202728818631384,0.4358629317819608
2023-07-03,2257.860187804723,2403.9099853,2549.9597827952766,12.151020494808613,0.4369736021010397
2023-07-04,2256.059772462532,2401.5974853,2547.135198137468,12.120075385512648,0.452254525548577
2023-07-05,2255.079356984111,2399.8724853,2544.6656136158886,12.066735145537416,0.4975047735054686
2023-07-06,2254.37860905463,2398.0399779500003,2541.7013468453706,11.981565796762181,0.5169145125351663
2023-07-07,2252.424521291893,2395.56248775,2538.7004542081067,11.950259464327079,0.44424124449654007
2023-07-10,2252.461114203137,2393.51749265,2534.5738710968626,11.786534159872893,0.5593114169463219
2023-07-11,2254.9058819052784,2390.4224853,2525.9390886947217,11.338297244783003,0.6198281829917272
2023-07-12,2255.2752948000084,2386.68997795,2518.1046610999915,11.012296055549502,0.504603458384552
2023-07-13,2254.2326589025834,2381.9349853,2509.6373116974164,10.722570278830064,0.42214340622849367
2023-07-14,2257.9529594716487,2376.4574951,2494.9620307283512,9.973208935795814,0.4984920530758379
2023-07-17,2268.4399029242604,2371.40499265,2474.37008237574,8.683889090633835,0.6803769435297936
2023-07-18,2268.096249249795,2372.17999265,2476.2637360502044,8.775366432791724,0.714826580449029
2023-07-19,2267.740770759782,2372.6274902,2477.514209640218,8.841397975320298,0.7437034453591536
2023-07-20,2267.3866264748212,2373.31749265,2479.248358825179,8.92681796710633,0.7191642012688448
2023-07-21,2267.1594614750607,2374.2699951,2481.3805287249393,9.022607693816894,0.6961994421910611
2023-07-24,2296.569998522084,2383.5024902,2470.434981877916,7.294516539030046,0.6995655486820381
2023-07-25,2307.781555990179,2392.0549803999997,2476.3284048098203,7.04611098827907,0.9425767798235315
2023-07-26,2326.0191651323566,2401.3699828500003,2476.720800567644,6.2756525030112655,0.9603799882436723
2023-07-27,2354.8776826440144,2408.5674804,2462.2572781559857,4.458234879686175,0.6846945083508819
2023-07-28,2354.542039646119,2412.3249755,2470.1079113538813,4.790642756737573,0.9402249102455632
2023-07-31,2351.651599637458,2417.65997305,2483.6683464625426,5.460517537482285,1.064625168720158
2023-08-01,2352.3637114380176,2422.3299804,2492.296249361982,5.776774388964849,0.9199889351819956
2023-08-02,2353.5437062822825,2426.04998775,2498.5562692177177,5.977311418464411,0.8275582493576681
2023-08-03,2347.374329699974,2432.53499755,2517.6956654000255,7.001804120869609,1.0875077249641947
2023-08-04,2346.748239654358,2440.6449951000004,2534.541750545643,7.694421403699097,1.0386504220508386
2023-08-07,2343.5001461844827,2447.6574951000002,2551.814844015518,8.510778090809815,0.9936881841309908
2023-08-08,2346.1048490958638,2450.24000245,2554.375155804136,8.499996184048182,0.6167235355544546
2023-08-09,2353.382699674769,2456.2000122500003,2559.0173248252318,8.372063517827744,0.7475268243991301
2023-08-10,2364.292114876551,2465.7175049,2567.1428949234496,8.226845923905852,0.9273209946738142
2023-08-11,2376.4060666169553,2473.8875,2571.3689333830444,7.88082993936018,0.8365384449271573
2023-08-14,2383.038160480951,2476.25999755,2569.4818346190496,7.529244680387567,0.39133448670940885
2023-08-16,2387.271876422219,2477.67000735,2568.068138277781,7.297027502420845,0.3198529714291312
2023-08-17,2393.51999889329,2480.4675048999998,2567.4150109067095,7.010574082099501,0.4955861074385476
2023-08-18,2396.40877569863,2488.35,2580.2912243013698,7.389734105039071,0.9842762464643046
2023-08-21,2392.2842448964097,2499.52249755,2606.7607502035903,8.580699134230946,1.1538128838362103
2023-08-22,2382.0735764072174,2513.51500245,2644.9564284927824,10.458773941246623,1.2019668460152595
2023-08-23,2386.876806144811,2516.6975098,2646.5182134551887,10.316750674220335,0.5523897144947282
2023-08-24,2391.730761616252,2520.1375122500003,2648.5442628837486,10.19045587866399,0.5755900163121858
2023-08-25,2401.5266355605395,2523.50501715,2645.483398739461,9.667377774998112,0.38622976961846206
2023-08-28,2402.840089597735,2523.96751715,2645.0949447022645,9.598176420989654,0.287341450276525
2023-08-29,2404.1422203666916,2524.68001715,2645.217813933308,9.548758334878263,0.42438029134225763
2023-08-30,2407.258601059222,2526.2800171500003,2645.3014332407784,9.422662197601595,0.44463215283899826
2023-08-31,2397.582446298471,2523.5650147,2649.547583101529,9.984491595633077,0.08599425292104926
2023-09-01,2389.5605476817063,2519.43751225,2649.3144768182938,10.309996889131515,0.23287232466264707
2023-09-04,2384.7503489737633,2515.8775147,2647.004680426237,10.423970559780832,0.3273530261664887
2023-09-05,2382.6019145582095,2513.05501715,2643.5081197417903,10.382033158966363,0.4271578530045786
2023-09-06,2384.647761210192,2514.1525147,2643.6572681898083,10.302060255502134,0.43184607427792426
2023-09-07,2384.7896713869327,2514.2725098,2643.7553482130675,10.299825329861893,0.4815708789732615
2023-09-08,2384.2852723176693,2512.61751715,2640.9497619823305,10.215024288925177,0.5260360592099473
2023-09-11,2380.8832254260187,2516.3900147,2651.896803973981,10.769935382225407,0.8636715799557532
