Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2022-09-12,,,,,
2022-09-13,,,,,
2022-09-14,,,,,
2022-09-15,,,,,
2022-09-16,,,,,
2022-09-19,,,,,
2022-09-20,,,,,
2022-09-21,,,,,
2022-09-22,,,,,
2022-09-23,,,,,
2022-09-26,,,,,
2022-09-27,,,,,
2022-09-28,,,,,
2022-09-29,,,,,
2022-09-30,,,,,
2022-10-03,,,,,
2022-10-04,,,,,
2022-10-06,,,,,
2022-10-07,,,,,
2022-10-10,753.4158913866548,781.9899964,810.5641014133452,7.308048733331638,0.6812826612620322
2022-10-11,754.5683147018412,782.5474945999999,810.5266744981586,7.150794064572472,0.45983608868843473
2022-10-12,753.9826002838565,782.112494,810.2423877161434,7.193311430757797,0.38335352301324493
2022-10-13,752.6878970044223,781.3899964,810.0920957955776,7.346421000476901,0.2824205778842023
2022-10-14,751.0204405972146,780.4324982,809.8445558027855,7.5373738716985335,0.2538001863795399
2022-10-17,749.6710533921963,779.749997,809.8289406078037,7.71502243630113,0.2714348419398495
2022-10-18,749.6825709007181,779.7699982,809.8574254992819,7.717000492128423,0.5561700700824073
2022-10-19,749.7272610587513,779.3324982,808.9377353412488,7.597588246256127,0.5686960516579134
2022-10-20,749.7760728918109,779.9674987999999,810.1589247081889,7.7417138418304035,0.714175462254208
2022-10-21,749.5311078572325,780.6350006,811.7388933427675,7.968869630201275,0.7703039702950037
2022-10-24,750.0336889204499,782.1725005999999,814.31131227955,8.217832167430211,0.8100219696778634
2022-10-25,753.802695072533,784.5350006000001,815.2673061274672,7.834527587415105,0.7890278990641029
2022-10-27,755.5783935438175,787.3600005999999,819.1416076561824,8.072954438113085,0.9678802954713197
2022-10-28,758.2075111944002,790.1299988,822.0524864055997,8.080312772349258,0.9185133929743137
2022-10-31,758.9365572309426,793.4974976,828.0584379690573,8.711039536631132,1.0570233620505245
2022-11-01,756.2001631395419,795.2799958,834.3598284604582,9.827943080888474,1.0152272855142754
2022-11-02,756.1557528504907,795.6049958,835.0542387495093,9.91679116088057,0.6805482074552355
2022-11-03,755.7642822973218,796.1024964000001,836.4407105026784,10.133924786089468,0.779480984738277
2022-11-04,756.3757935189399,797.4924988,838.6092040810602,10.311496432362468,0.7299251006464944
2022-11-07,756.4866591361256,798.9725006,841.4583420638744,10.635119840036808,0.7792402195938083
2022-11-09,757.0666946380337,800.3075011999999,843.5483077619662,10.806048049563433,0.7167222155435646
2022-11-10,759.0080572901512,802.5800018,846.1519463098488,10.857969152514904,0.7658820768804888
2022-11-11,762.2020212630488,805.1475035999999,848.0929859369511,10.667730358706203,0.7532573767518707
2022-11-14,767.6779586669704,807.7975036,847.9170485330296,9.933069798862794,0.675756235814002
2022-11-15,774.3566985332042,811.262503,848.1683074667959,9.098363188319544,0.8249827140549327
2022-11-16,782.2353103875065,815.0225035999999,847.8096968124934,8.045714828160099,0.899203253391407
2022-11-17,786.1424621883289,818.1725036,850.2025450116712,7.8296548150267515,0.9367387484832521
2022-11-18,792.0887152371631,820.8675018,849.6462883628369,7.01179824995647,0.7854965091061178
2022-11-21,795.115343298854,823.7825012000001,852.4496591011462,6.959885129724599,0.9782042031258323
2022-11-22,798.5153675048095,826.2899993999999,854.0646312951903,6.72273219217432,0.8836230247877772
2022-11-23,801.9847653509178,828.3475006000001,854.7102358490824,6.365139082326418,0.7826432701158853
2022-11-24,805.788121194059,830.65,855.5118788059409,5.986126239918361,0.8559661789472333
2022-11-25,807.1369078637867,832.1375,857.1380921362133,6.008764690021372,0.7942425507332072
2022-11-28,809.0900420429555,833.1650024,857.2399627570446,5.779157858934227,0.5879549028781842
2022-11-29,809.261321760732,833.3575011999999,857.4536806392678,5.782915352551668,0.5517192944691113
2022-11-30,809.011345266271,834.0175018,859.023658333729,5.996554383993154,0.7945774209668803
2022-12-01,812.8031532843986,835.9550018,859.1068503156014,5.539017881524777,0.7730877880329703
2022-12-02,815.1088979765289,837.4550018,859.8011056234711,5.336669737583778,0.7504915910271882
2022-12-05,818.5460544638039,838.8399994000001,859.1339443361964,4.838573494519085,0.6295947292785388
2022-12-06,820.2769950804686,839.3724976,858.4680001195313,4.5499471507896,0.3423052340769765
2022-12-07,823.2210321165555,840.1199982,857.0189642834446,4.0229886491576,0.3189238865330448
2022-12-08,824.4901267907451,840.4624970000001,856.4348672092551,3.800852570166499,0.25387118827723276
2022-12-09,825.899987300705,840.8624970000001,855.8250066992952,3.5588481476288463,0.30075291111487296
2022-12-12,827.6744748842224,841.1874970000001,854.7005191157779,3.2128442621818336,0.02684629350715357
2022-12-13,828.0067837391281,841.3274964,854.6482090608719,3.166593916844649,0.3769769875140651
2022-12-14,826.3952491612202,840.7274964000001,855.0597436387799,3.409486974114818,0.0978479784799802
2022-12-15,824.3441594242357,839.737494,855.1308285757642,3.666225382515609,0.0651521139195618
2022-12-16,821.9405941643251,839.0099946,856.0793950356749,4.068938521718745,0.02370926380001027
2022-12-19,822.3186743459792,838.4699952000001,854.621316054021,3.8525697869888242,0.5597483270081735
2022-12-20,821.4489402001656,837.537497,853.6260537998345,3.841871404555028,0.23311823096250708
2022-12-21,817.2451735860245,836.074997,854.9048204139756,4.504338362357589,-0.08617111044217086
2022-12-22,814.7339684164403,834.4874969999998,854.2410255835593,4.73428988560616,0.047232259686319174
2022-12-23,810.7015227824055,832.5774994,854.4534760175944,5.255000677620873,-0.046889307349951406
2022-12-26,807.5920151567699,831.2574982,854.9229812432301,5.693899446194517,0.0720032808332011
2022-12-27,805.5965485105297,830.2049988000001,854.8134490894705,5.928282851835412,0.1869975431449312
2022-12-28,802.3443708034997,827.9574982,853.5706255965003,6.187063334092363,0.02841545223991586
2022-12-29,802.6183229810633,826.5649993999999,850.5116758189365,5.794263351658825,0.378584416094554
2022-12-30,801.1662267316794,824.4374970000001,847.7087672683208,5.645369200940329,0.10600515595912417
2023-01-02,801.026191414775,822.9074982,844.7888049852249,5.318047735155509,0.2850334467603134
2023-01-03,800.6692207900987,822.1199982,843.5707756099014,5.218405453429418,0.39464199563429997
2023-01-04,799.8373482685357,821.0099975999999,842.1826469314641,5.15770804091465,0.28250219290428763
2023-01-05,798.4368568352958,819.7349975999999,841.0331383647041,5.196347801926313,0.20337735721657332
2023-01-06,795.3143852084661,817.7899964000001,840.265607591534,5.496670609930188,0.015252417068688275
2023-01-09,795.3775967343668,817.3399964,839.3023960656333,5.374115976794808,0.5468989643974002
2023-01-10,792.8069614838347,815.0799958,837.3530301161653,5.465238855311215,0.000965618683891056
2023-01-11,781.7919441959128,811.8974946000001,842.0030450040873,7.416096392542615,-0.26975019519503257
2023-01-12,770.72512010947,808.4249970000001,846.1248738905301,9.32674695375112,-0.183357311081071
2023-01-13,763.8434179153151,805.5024964,847.161574884685,10.343624922547162,0.005479838984589811
2023-01-16,758.3632503739462,801.4399964,844.5167424260538,10.749836848560307,0.009132231408309347
2023-01-17,754.4630064621591,798.2774963999999,842.0919863378407,10.977257942365014,0.12823389652353293
2023-01-18,752.2386964883171,796.4049958,840.571295111683,11.091416941029415,0.2752244572283193
2023-01-19,749.8092023464486,794.174997,838.5407916535513,11.172800660092136,0.250089036236558
2023-01-20,746.3185618190496,791.9649963999999,837.6114309809502,11.527386889179013,0.1986075182804885
2023-01-23,744.5451648222959,790.0499970000001,835.5548291777043,11.519481640528175,0.30936107035572197
2023-01-24,743.6591555959471,788.0924987999999,832.5258420040527,11.27617462968112,0.3599871863922113
2023-01-25,742.6321339163902,786.7274993999999,830.8228648836097,11.209819287425237,0.3840297694799524
2023-01-27,742.9251588238648,784.4149993999999,825.9048399761351,10.578543400590455,0.38051292482305876
2023-01-30,741.9397316801329,782.6200012,823.3002707198672,10.395918698088883,0.3473462768734306
2023-01-31,742.0430304212747,780.4600006,818.8769707787252,9.844699318143443,0.3677666074037975
2023-02-01,743.3611549097242,778.0350006000001,812.708846290276,8.91318402476402,0.3711561348024066
