Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2023-07-21,878.099976,891.900024,874.799988,886.0,881.948792,7001587,63.00721949380249,11.866902787712206,-1.5974245364161668,13.464327324128373
2023-07-24,885.0,892.599976,880.799988,888.150024,884.088989,4125577,63.99697215986378,11.764294886864604,-1.3600259498110159,13.12432083667562
2023-07-25,888.0,894.700012,879.099976,883.650024,879.609558,3652262,60.3570539303398,11.190863683786233,-1.546765722311509,12.737629406097742
2023-07-26,886.5,896.5,883.299988,889.400024,885.333313,2845581,63.23453378724161,11.072752471302692,-1.3319015478360416,12.404654019138734
2023-07-27,889.349976,901.400024,888.150024,895.150024,891.057007,3445446,65.90006973989823,11.31271944190621,-0.8735476617860201,12.18626710369223
2023-07-28,899.900024,899.900024,890.549988,895.099976,891.007202,2314339,65.85531501783595,11.367815439479841,-0.6547613313699134,12.022576770849755
2023-07-31,894.0,897.799988,885.25,889.900024,885.830994,4424817,61.20445452132208,10.866623079294186,-0.9247629532444552,11.791386032538641
2023-08-01,894.5,897.400024,888.150024,891.650024,887.572998,2087412,62.172669012188365,10.489715981378936,-1.0413360409277654,11.531052022306701
2023-08-02,883.200012,890.650024,872.599976,878.099976,874.0849,3328903,51.46307685945339,8.993961964706045,-2.0296720460805258,11.023634010786571
2023-08-03,875.0,882.049988,865.099976,871.700012,867.714233,4642067,47.31722246904167,7.209041182814758,-3.0516742623774515,10.26071544519221
2023-08-04,869.0,892.950012,866.200012,889.650024,885.582153,7066276,57.627574943185515,7.160354448480234,-2.4802887973695817,9.640643245849816
2023-08-07,885.150024,900.549988,884.099976,891.400024,887.324158,4086452,58.48070031347365,7.1802112298595375,-1.9683456127922234,9.148556842651761
2023-08-08,892.0,894.299988,880.450012,885.400024,881.351563,3282856,54.434029245737165,6.6353102895742495,-2.01059724246201,8.64590753203626
2023-08-09,885.0,897.450012,878.799988,883.700012,879.659363,3185159,53.30847350790928,5.9971640339139185,-2.118994798497873,8.116158832411791
2023-08-10,882.0,883.900024,868.200012,874.799988,870.799988,3439922,47.742678824703106,4.718874722112673,-2.7178272882392953,7.4367020103519685
2023-08-11,872.0,873.700012,865.0,870.549988,870.549988,2812690,45.309879546816894,3.324558312899512,-3.289714957961966,6.614273270861478
2023-08-14,870.5,870.599976,857.599976,867.049988,867.049988,2665905,43.35076401231638,1.9150561881552903,-3.75937366616495,5.67442985432024
2023-08-16,870.0,874.0,853.200012,856.950012,856.950012,3962408,38.215699179495786,-0.016774686651729098,-4.552963632777576,4.536188946125847
2023-08-17,857.200012,859.849976,850.0,856.700012,856.700012,3013019,38.09541010629617,-1.5500692502564561,-4.869006557105843,3.318937306849387
2023-08-18,856.700012,862.0,852.25,856.25,856.25,4929835,37.86437185162965,-2.7696021960978214,-4.870831602357766,2.1012294062599453
2023-08-21,855.650024,874.0,854.099976,871.950012,871.950012,3220142,49.39526547591838,-2.4410916984397772,-3.633856883759778,1.1927651853200008
2023-08-22,871.0,879.950012,866.200012,877.650024,877.650024,3333869,52.81863105116774,-1.701191158127017,-2.3151650747576142,0.6139739166305973
2023-08-23,877.0,877.0,866.799988,868.150024,868.150024,1860153,47.09972433887038,-1.8599449666213559,-1.9791351066015626,0.11919013998020667
2023-08-24,873.0,874.700012,864.200012,869.450012,869.450012,2842728,47.93054883503041,-1.8594260306367687,-1.5828929364935802,-0.27653309414318844
2023-08-25,869.450012,875.950012,861.099976,873.5,873.5,3124339,50.53689336303352,-1.514753450812691,-0.9905762853356019,-0.524177165477089
2023-08-28,874.049988,875.75,865.849976,870.349976,870.349976,3094455,48.50329638184576,-1.4787326495168145,-0.7636443872317803,-0.7150882622850342
2023-08-29,870.0,870.0,848.5,855.200012,855.200012,14064286,40.137790152554764,-2.6422037066265602,-1.541692355473221,-1.1005113511533393
2023-08-30,859.849976,862.599976,856.450012,857.75,857.75,3261665,41.95253450309973,-3.3202266749419778,-1.7757722590309108,-1.544454415911067
2023-08-31,855.5,859.5,847.049988,856.400024,856.400024,12528190,41.23976116878702,-3.9212943033948022,-1.901471909986988,-2.0198223934078143
2023-09-01,853.150024,867.549988,852.75,865.950012,865.950012,4427899,47.97381636443103,-3.5857067153918933,-1.2527074575872632,-2.33299925780463
2023-09-04,865.75,869.450012,859.700012,865.299988,865.299988,3102649,47.57417025337171,-3.3337729787469925,-0.8006189767538898,-2.5331540019931027
2023-09-05,863.099976,867.799988,858.400024,865.900024,865.900024,2216754,48.00476376102508,-3.0505311625295235,-0.41390172842913664,-2.636629434100387
2023-09-06,867.150024,882.400024,865.799988,880.299988,880.299988,4235096,57.109235192414694,-1.6451390938401573,0.7931922722081839,-2.438331366048341
2023-09-07,880.299988,883.700012,873.150024,875.299988,875.299988,4532834,53.599721082339755,-0.9241608167320692,1.2113364394530177,-2.135497256185087
2023-09-08,881.799988,890.650024,878.150024,885.849976,885.849976,3741470,59.285114371711906,0.4928344353238572,2.1026653532071555,-1.6098309178832984
2023-09-11,888.0,892.299988,883.599976,890.799988,890.799988,2733658,61.658910105477624,1.992272305905317,2.881682579030892,-0.8894102731255753
