Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2022-12-14,945.650024,950.150024,938.5,942.400024,940.465271,8573479,74.6359821726817,22.627072833629768,3.2258795810830527,19.401193252546715
2022-12-15,939.75,944.950012,932.599976,938.150024,936.223999,7359261,71.35043134423708,22.349935246995983,2.358993595559415,19.990941651436568
2022-12-16,932.25,945.200012,929.099976,935.099976,933.180176,6926928,69.00280428700205,21.63479587003792,1.3150833748810804,20.31971249515684
2022-12-19,935.099976,948.099976,932.400024,946.200012,944.257385,4842336,72.54343839947045,21.71342406336089,1.1149692545632384,20.59845480879765
2022-12-20,943.75,952.75,940.450012,949.75,947.80011,9511818,73.58272157885047,21.810770846581363,0.9698528302269693,20.840918016354394
2022-12-21,953.099976,958.900024,928.0,932.299988,930.385986,8368960,61.29983167162914,20.24646015142264,-0.47556629194540534,20.722026443368044
2022-12-22,936.0,936.0,912.950012,919.549988,917.66217,9202717,54.18299704611435,17.77303769622506,-2.3591909977143892,20.13222869393945
2022-12-23,912.0,917.25,904.0,906.599976,904.738708,6371695,48.07758591256591,14.599579969831325,-4.4261189792865,19.025698949117825
2022-12-26,908.0,932.950012,905.099976,928.700012,926.793396,4764440,56.985470153229976,13.709841546362213,-4.252685922204492,17.962527468566705
2022-12-27,932.450012,937.799988,922.599976,932.200012,930.286133,3346083,58.20830941644442,13.1357178066487,-3.8614477295344045,16.997165536183104
2022-12-28,930.950012,937.450012,921.299988,924.700012,922.801575,5956496,54.62469618643793,11.937920371754785,-4.047396131542657,15.985316503297442
2022-12-29,922.799988,944.0,915.799988,934.549988,932.631348,12204113,58.259279888630694,11.649183482629724,-3.4689064165341748,15.118089899163898
2022-12-30,941.25,943.5,930.349976,933.75,931.832947,3704449,57.85395695191148,11.226394187929259,-3.1133565689877134,14.339750756916972
2023-01-02,932.25,945.0,931.799988,941.599976,939.666809,3498198,60.74032871459201,11.393421809597726,-2.357063157855398,13.750484967453124
2023-01-03,944.75,965.599976,942.599976,962.299988,960.324402,6927819,67.1325083807855,13.04572735011186,-0.5638060938730121,13.609533443984873
2023-01-04,963.5,970.0,955.0,957.450012,955.484375,9059392,64.4833754404809,13.804706798091729,0.15613868328548364,13.648568114806245
2023-01-05,960.0,961.900024,938.25,949.549988,947.600464,6998980,60.30868532166484,13.61182887502082,-0.02939139182834083,13.64122026684916
2023-01-06,946.549988,950.950012,934.299988,939.900024,937.970398,5787783,55.57561733830562,12.53579543814169,-0.8843398629659767,13.420135301107667
2023-01-09,946.799988,960.0,941.349976,958.75,956.781677,7025747,61.87057643733624,13.05359301963938,-0.2932338251746316,13.34682684481401
2023-01-10,964.0,964.0,942.75,952.150024,950.19519,7140150,58.73248135146913,12.784022178708597,-0.45024373288433317,13.23426591159293
2023-01-11,953.0,955.75,942.799988,949.75,947.80011,7100355,57.58861190768578,12.235678184489757,-0.7988701816825383,13.034548366172295
2023-01-12,949.349976,949.700012,924.0,935.549988,933.629272,8661375,51.23106851028528,10.533861525948055,-2.0005494721793937,12.534410998127449
2023-01-13,935.5,937.450012,923.0,934.150024,932.232178,9083608,50.637544624138904,8.968807340185094,-2.8524829263538845,11.821290266538979
2023-01-16,940.450012,941.75,911.700012,913.150024,911.275269,10008273,42.65468276170239,5.9652029799414095,-4.684869829278057,10.650072809219466
2023-01-17,914.950012,919.700012,906.700012,917.700012,915.815918,6904960,44.68924600397068,3.906934185107275,-5.394510899289752,9.301445084397027
2023-01-18,921.900024,925.599976,913.25,924.0,922.102966,5730939,47.46837207425034,2.752370107273123,-5.239259981699123,7.991630088972246
2023-01-19,923.599976,938.0,920.75,928.700012,926.793396,7721730,49.506710366518995,2.1913608029041143,-4.640215428854506,6.83157623175862
2023-01-20,931.25,934.849976,924.650024,930.549988,928.639526,4511360,50.32377386628574,1.8744272589922275,-3.9657191782131145,5.840146437205342
2023-01-23,936.0,939.700012,924.450012,932.700012,930.785156,5236124,51.30988272782897,1.776268394001363,-3.251102434563183,5.027370828564546
2023-01-24,935.0,935.0,903.75,910.200012,908.33136,18527897,41.92951261914652,-0.1157508693845557,-4.114497358359282,3.998746488974726
2023-01-25,905.0,907.450012,884.200012,892.349976,890.517944,11921748,36.265165300116834,-3.0207175416170458,-5.615571224473418,2.594853682856372
2023-01-27,892.349976,892.5,851.0,873.75,871.956116,17300736,31.491219245989885,-6.746023218817754,-7.472701521339301,0.7266783025215469
2023-01-30,851.900024,885.5,846.150024,871.849976,870.059998,21233998,31.04168322744587,-9.739401111566849,-8.372863531270717,-1.3665375802961326
2023-01-31,873.0,879.299988,861.099976,871.599976,869.810547,16856151,30.979020642178078,-11.993592895212828,-8.501644251933357,-3.4919486432794717
2023-02-01,876.299988,895.200012,833.299988,857.25,855.490051,12409819,27.54219539333007,-14.767745877896004,-9.020637787693225,-5.747108090202779
2023-02-02,850.950012,872.0,837.049988,868.450012,866.667053,9567053,33.72247397544508,-15.87948590845508,-8.10590225460184,-7.77358365385324
2023-02-03,873.0,885.0,859.25,882.599976,880.787964,7365732,40.61418603905121,-15.44077244056325,-6.133751029368007,-9.307021411195244
2023-02-06,871.849976,899.150024,870.599976,882.650024,880.837891,10129098,40.63769793468824,-14.917095410841057,-4.48805919971665,-10.429036211124407
2023-02-07,886.849976,888.400024,871.5,879.099976,877.295166,5055187,39.444737117665944,-14.620006462644596,-3.3527762012161517,-11.267230261428445
2023-02-08,882.099976,886.450012,868.25,871.75,869.960266,6572818,37.02154420330444,-14.806957577731168,-2.8317818530421786,-11.97517572468899
2023-02-09,876.150024,876.150024,862.549988,867.700012,865.91864,5993312,35.719410135251664,-15.107764957611153,-2.5060713863377284,-12.601693571273424
2023-02-10,872.049988,872.700012,865.150024,867.25,865.469482,4603464,35.56970507581639,-15.207170386775147,-2.0843814524013773,-13.12278893437377
2023-02-13,867.25,870.450012,856.5,859.099976,857.336182,5707194,32.881838151023445,-15.76189541091469,-2.111285181232736,-13.650610229681954
2023-02-14,862.549988,871.900024,854.25,870.75,868.962341,7527755,39.87588895878386,-15.087539650215831,-1.1495435364271014,-13.93799611378873
2023-02-15,872.0,872.200012,861.599976,868.299988,866.517334,7322266,38.956509407826424,-14.582703021175803,-0.5157655259096572,-14.066937495266146
2023-02-16,872.799988,874.299988,862.25,864.75,862.97467,5843235,37.603634501005615,-14.30418102382339,-0.1897948228457942,-14.114386200977595
2023-02-17,861.0,868.25,850.0,854.900024,853.144836,8420479,34.068369860160296,-14.708708244999343,-0.47545763521739737,-14.233250609781946
2023-02-20,859.700012,861.200012,842.5,846.75,845.011536,5992322,31.434988197529506,-15.508169284439191,-1.019934939725795,-14.488234344713396
2023-02-21,849.0,849.0,837.400024,844.049988,842.317139,9677064,30.591356897318366,-16.173181947425633,-1.3479580821697876,-14.825223865255845
2023-02-22,840.0,843.0,829.549988,833.349976,831.639038,6984037,27.44761261699383,-17.363455709623736,-2.0305854754943127,-15.332870234129423
2023-02-23,833.049988,848.25,830.200012,844.349976,842.616516,8437003,34.85894610750048,-17.220639361378744,-1.510215301799457,-15.710424059579287
2023-02-24,850.099976,854.599976,844.450012,851.400024,849.6521,7763814,39.14931090760981,-16.35010261718253,-0.5117428460825924,-15.838359771099936
2023-02-27,851.849976,858.450012,845.950012,854.349976,852.596008,8064267,40.90323466037395,-15.246408397459845,0.4735610989120733,-15.719969496371919
2023-02-28,855.950012,857.599976,840.0,844.099976,842.367004,13012372,36.92112070972758,-15.025606277763018,0.5554905748871217,-15.58109685265014
2023-03-01,846.049988,868.75,845.049988,865.150024,863.37384,12345125,48.09659127534807,-13.00217507540492,2.063137421796176,-15.065312497201097
2023-03-02,866.0,866.799988,843.5,845.450012,843.714233,13900508,40.80968510172674,-12.840203722270644,1.7800870199443626,-14.620290742215007
2023-03-03,849.75,858.599976,845.599976,852.650024,850.899475,7977804,44.14069425628173,-11.992616049903063,2.1021397538495563,-14.09475580375262
2023-03-06,856.950012,863.75,855.599976,859.5,857.735413,10781567,47.18589291915241,-10.645446813148965,2.7594471924829254,-13.40489400563189
2023-03-08,858.5,862.5,853.049988,860.950012,859.182434,8785735,47.83418884371496,-9.352986233775823,3.2415262174848536,-12.594512451260677
2023-03-09,862.5,874.25,862.0,867.799988,866.018372,14746065,50.900409178961866,-7.687351099124385,3.9257290817090347,-11.61308018083342
2023-03-10,859.599976,861.599976,845.5,851.900024,850.151001,11198583,44.37971701735559,-7.563134362868823,3.239956654371678,-10.8030910172405
2023-03-13,845.599976,857.0,828.450012,832.349976,830.641113,8315798,37.94330354911938,-8.939171981325444,1.4911352287320447,-10.430307210057489
2023-03-14,828.0,835.700012,817.400024,832.849976,831.140137,12573734,38.190204958738164,-9.875507186881691,0.44384001854063904,-10.31934720542233
2023-03-15,838.049988,843.5,819.349976,824.049988,822.358215,6652641,35.51221217312923,-11.198555097937174,-0.7033663140118733,-10.4951887839253
2023-03-16,821.5,837.900024,814.299988,830.549988,828.844849,8791383,38.91925579069838,-11.588993716593677,-0.875043946134701,-10.713949770458976
2023-03-17,835.0,841.5,823.0,837.400024,835.680847,7762461,42.37450265524724,-11.216382996548646,-0.4019465808717353,-10.81443641567691
2023-03-20,836.0,841.0,825.549988,837.549988,835.830444,10744023,42.451254613883485,-10.784666552108433,0.02381589085478275,-10.808482442963216
2023-03-21,840.099976,857.349976,838.75,855.599976,853.843445,11489951,50.923906294118225,-8.883639907010092,1.5398740287624992,-10.423513935772592
2023-03-22,855.599976,859.799988,847.049988,849.650024,847.90564,8018924,48.394598891598214,-7.7676335507991325,2.1247043079787673,-9.8923378587779
2023-03-23,847.0,861.150024,845.099976,848.799988,847.057373,9857892,48.02758777475244,-6.8725586956388725,2.4158233305112216,-9.288382026150094
2023-03-24,846.25,852.5,837.25,839.900024,838.175659,8078718,44.24425272865122,-6.802938103184147,1.988355138372759,-8.791293241556906
2023-03-27,841.049988,842.200012,829.200012,833.349976,831.639038,10602508,41.64421514057248,-7.193376646381239,1.2783332761405326,-8.471709922521772
2023-03-28,837.400024,837.400024,826.049988,832.450012,830.740967,11002402,41.285224807545696,-7.48909198767376,0.786094347878409,-8.275186335552169
2023-03-29,832.5,848.450012,830.0,842.599976,840.870117,17121194,46.850090067310994,-6.825748280849666,1.1595504437620026,-7.985298724611669
2023-03-31,854.900024,860.900024,847.5,858.5,856.737427,12946752,54.17682368761554,-4.959870262331151,2.4203427698244147,-7.380213032155566
2023-04-03,864.0,866.799988,856.450012,864.599976,862.82489,13266882,56.645999840142366,-2.9548695097901145,3.540274817892361,-6.495144327682476
2023-04-05,871.0,871.0,857.0,860.5,858.733398,11890015,54.51954116203167,-1.6773898602518784,3.8542035739444778,-5.531593434196356
2023-04-06,861.799988,863.25,849.0,851.950012,850.200928,19677316,50.28060325747333,-1.3394502617786657,3.3537145379341533,-4.693164799712819
2023-04-10,854.799988,854.950012,843.950012,847.349976,845.610291,15656078,48.11315323682222,-1.426372818396203,2.6134335850532926,-4.039806403449496
2023-04-11,848.25,855.700012,844.049988,853.299988,851.548096,23930907,51.05230589679793,-1.0035747437416376,2.4289853277662865,-3.432560071507924
2023-04-12,854.900024,856.650024,846.650024,851.049988,849.302795,13480335,49.901174258512015,-0.8403731212204093,2.073749560230012,-2.9141226814504213
2023-04-13,853.650024,867.700012,845.0,864.349976,862.575378,23934570,56.18957877388187,0.35803600321889917,2.617726947735456,-2.259690944516557
2023-04-17,882.0,882.0,861.0,864.549988,862.775024,22577380,56.278457513321406,1.308835721760147,2.854821333021363,-1.5459856112612163
2023-04-18,865.349976,872.0,857.099976,863.349976,861.577454,17238709,55.550307031805254,1.9431213163807115,2.7912855421135423,-0.8481642257328308
2023-04-19,865.0,874.5,862.549988,873.400024,871.606873,23494247,60.19525670758349,3.2196381176772775,3.254241874728087,-0.0346037570508092
2023-04-20,874.799988,875.599976,864.150024,868.75,866.966431,19444753,57.21604201488347,3.8121250005430056,3.0773830060750518,0.7347419944679537
2023-04-21,870.799988,873.849976,857.5,864.200012,862.425781,15520786,54.379963919470526,3.8699190996480866,2.508141684144106,1.3617774155039806
2023-04-24,868.0,884.400024,860.5,882.299988,880.488586,18201632,62.370580978420136,5.314970463908139,3.162554438723327,2.152416025184812
2023-04-25,885.0,895.799988,874.400024,878.349976,876.546692,36394389,59.90459867284604,6.0714630773438785,3.1352376417272527,2.9362254356166257
2023-04-26,877.400024,889.450012,875.200012,887.650024,885.827637,19468723,63.55789637494204,7.3368504288692975,3.5204999946021376,3.81635043426716
2023-04-27,888.0,890.0,877.5,881.400024,879.590515,15992383,59.62596923839219,7.746064445832303,3.1437712092521144,4.602293236580189
2023-04-28,885.099976,890.049988,853.650024,860.0,858.234375,23004117,48.550781474805746,6.271275058030369,1.3351854571601436,4.9360896008702255
2023-05-02,870.0,876.400024,864.25,870.650024,868.862549,12947953,53.208796364404066,5.893920329034131,0.7662645825311243,5.127655746503007
2023-05-03,863.849976,866.849976,854.049988,859.849976,858.084717,15103015,48.42120108211558,4.669562563250452,-0.3664745466020447,5.036037109852496
2023-05-04,860.0,867.150024,857.5,865.950012,864.17218,9756391,51.09762757424671,4.1437060736676585,-0.7138648289478713,4.85757090261553
2023-05-05,867.150024,885.0,862.75,865.299988,863.523499,14343308,50.795153573900464,3.6326347604770035,-0.979948913710821,4.612583674187825
2023-05-08,865.299988,881.400024,865.299988,878.450012,876.646545,7007882,56.415937140594934,4.239829979367869,-0.2982029558559649,4.538032935223834
2023-05-09,882.200012,890.200012,880.0,888.25,886.426392,12117151,60.0761402462876,5.449001002950467,0.7287744541813064,4.720226548769161
2023-05-10,892.0,892.5,877.549988,889.900024,888.073059,11893027,60.67495990263785,6.465886186635316,1.3965277102929239,5.0693584763423924
2023-05-11,891.0,900.0,889.0,895.950012,894.110596,13816121,62.87379671949019,7.671525915315783,2.0817339511787125,5.589791964137071
2023-05-12,895.200012,913.599976,894.0,910.650024,908.780396,10533272,67.61240096652216,9.70134117949192,3.2892393722838786,6.412101807208041
2023-05-15,910.650024,919.5,909.150024,915.799988,913.9198,7339579,69.1003715505877,11.591919028296616,4.143853776870859,7.448065251425756
2023-05-16,916.200012,922.5,912.0,917.799988,915.91571,12567615,69.68289551706248,13.100583507807073,4.522014605105053,8.57856890270202
2023-05-17,917.700012,918.900024,911.25,914.799988,912.921875,10248327,67.62352593110268,13.893974954627993,4.252324841540776,9.641650113087216
2023-05-18,920.0,929.5,912.599976,914.700012,912.822144,13614127,67.55187782457185,14.349266749662775,3.7660933092604463,10.583173440402328
2023-05-19,920.900024,927.0,908.950012,924.049988,922.152832,8393002,70.68056359321974,15.288319469423186,3.7641168232166855,11.5242026462065
2023-05-22,923.0,927.75,914.400024,917.549988,915.666199,9383158,65.92185264140777,15.331300153344728,3.045678005710581,12.285622147634147
2023-05-23,917.549988,922.5,912.400024,916.150024,914.269104,8273445,64.90822774658189,15.078580767205267,2.234366895656896,12.844213871548371
2023-05-24,911.150024,920.849976,910.200012,917.700012,915.815918,6248545,65.53999820049765,14.83239133627319,1.5905419717798548,13.241849364493335
2023-05-25,916.700012,923.549988,912.450012,921.049988,919.158997,8149350,66.9259233660358,14.737712330998534,1.1966903732041576,13.541021957794376
2023-05-26,918.0,927.900024,915.0,926.950012,925.046936,4908462,69.27006020644855,14.96623967067228,1.1401741703023234,13.826065500369957
2023-05-29,931.0,937.700012,928.049988,929.799988,927.891052,7133871,70.36277027864857,15.202078382146851,1.1008103054215148,14.101268076725336
2023-05-30,930.799988,939.700012,928.049988,937.450012,935.525391,7804403,73.12522029180792,15.823867567693583,1.378079592774597,14.445787974918986
2023-05-31,937.349976,939.900024,910.200012,914.849976,912.971741,34757004,56.40014567133998,14.327843487222253,-0.09435559015738626,14.42219907737964
2023-06-01,922.0,930.950012,916.049988,919.700012,917.811829,11817533,58.58909693752955,13.379362039705256,-0.8342696301395076,14.213631669844764
2023-06-02,922.650024,930.5,920.25,926.099976,924.198669,11616991,61.34683709832484,12.994316870970124,-0.975451839099712,13.969768710069836
2023-06-05,927.599976,953.900024,927.599976,950.849976,948.897827,14520005,69.73945942335925,14.518918896935816,0.439320149492783,14.079598747443033
2023-06-06,951.099976,970.75,951.099976,968.200012,966.21228,14457988,74.00110554713828,16.93199835435132,2.2819196855266295,14.650078668824692
2023-06-07,972.950012,981.25,968.099976,976.75,974.74469,15795824,75.80912108373215,19.31168075142216,3.7292816660779735,15.582399085344186
2023-06-08,973.049988,974.849976,959.900024,962.099976,960.124756,10209982,67.18742361864746,19.787365264780533,3.3639729435490757,16.423392321231457
2023-06-09,967.0,981.700012,963.299988,974.75,972.74884,12947464,70.32568895064112,20.943674245163493,3.6162255391456277,17.327448706017865
2023-06-12,973.0,977.900024,968.599976,974.200012,972.199951,7465375,70.01216596304779,21.5670662925271,3.3916940692073894,18.175372223319712
2023-06-13,974.299988,989.700012,974.299988,985.849976,983.825989,15233785,72.78034434738137,22.73904218954965,3.6509359729839517,19.0881062165657
2023-06-14,986.0,988.200012,976.0,977.700012,975.692749,8644423,68.04796136829007,22.747982961410116,2.9279013958755336,19.820081565534583
2023-06-15,988.349976,989.0,972.200012,977.150024,975.14386,15978311,67.72791295570947,22.451877879974063,2.105437051551583,20.34644082842248
2023-06-16,982.799988,985.450012,977.200012,981.549988,979.534851,8860900,68.98468732493676,22.315019142325127,1.574862651122114,20.740156491203013
2023-06-19,983.849976,986.0,961.0,965.650024,963.667542,11025846,59.9058324940569,20.685118226590703,-0.04403061168984834,20.72914883828055
2023-06-20,965.950012,977.0,958.549988,974.849976,972.848572,7596593,62.94464208184155,19.906301791453075,-0.6582776374619819,20.564579428915057
2023-06-21,978.299988,978.299988,963.150024,966.0,964.016785,7805855,58.362217880139845,18.363284541229064,-1.7610359101487951,20.12432045137786
2023-06-22,962.200012,973.450012,958.700012,966.599976,964.61554,10135883,58.58235757725743,16.9929610256263,-2.5050875406012487,19.49804856622755
2023-06-23,960.0,965.5,954.549988,958.400024,956.432434,6188008,54.35280115683644,15.071566533052874,-3.5411856265397432,18.612752159592617
2023-06-26,959.5,963.5,953.099976,960.549988,958.577942,5799528,55.26477455172062,13.565951833366626,-4.0374402609807944,17.60339209434742
2023-06-27,967.0,976.0,960.799988,973.25,971.251892,6921886,60.30923924392032,13.244847805596692,-3.4868354310005856,16.731683236597277
2023-06-28,973.25,973.25,973.25,973.25,971.251892,0,60.30923924392031,12.842332139331461,-3.111480877812655,15.953813017144116
2023-06-30,977.099976,989.849976,976.0,987.450012,985.422729,7096350,65.37260422703729,13.513383988960413,-1.952343222546963,15.465727211507376
2023-07-03,990.0,990.0,978.0,982.099976,980.083679,5562743,62.155380827572706,13.45835468608891,-1.6058980203347737,15.064252706423684
2023-07-04,982.099976,984.849976,969.0,970.700012,968.707092,7396806,55.84832019059865,12.352470158926621,-2.169426037997651,14.521896196924272
2023-07-05,969.0,975.5,962.099976,966.5,964.515686,8200047,53.686856305592876,11.010223829566598,-2.8093378938861395,13.819561723452738
2023-07-06,961.0,986.099976,961.0,980.950012,979.950012,10221727,59.49513465926791,10.985841208790816,-2.2669764117295372,13.252817620520354
2023-07-07,976.25,989.450012,971.799988,976.700012,976.700012,6236524,57.22206828934794,10.502511905233746,-2.2002445722292876,12.702756477463033
2023-07-10,976.700012,986.0,960.400024,964.049988,964.049988,7138850,50.978859197102054,8.99502963144721,-2.966181476812661,11.96121110825987
2023-07-11,967.900024,971.75,950.599976,953.200012,953.200012,10616390,46.31165559284795,6.8459211647318625,-4.092231954822406,10.938153119554268
2023-07-12,956.700012,957.549988,947.0,950.0,950.0,10141257,45.0030285563694,4.828858916852482,-4.887435362161428,9.71629427901391
2023-07-13,956.299988,966.0,952.150024,960.150024,960.150024,13079930,49.844163671817675,4.003198284846121,-4.570476795334232,8.573675080180353
2023-07-14,964.450012,967.0,947.75,957.049988,957.049988,5383514,48.44163554758737,3.0633963619368387,-4.408222974594811,7.47161933653165
2023-07-17,960.0,968.900024,950.450012,964.849976,964.849976,8472444,52.094194958606224,2.9143950791795987,-3.6457794058816413,6.56017448506124
2023-07-18,964.0,979.950012,951.299988,963.650024,963.650024,14457717,51.48986443835914,2.6687210362310907,-3.11316275906412,5.781883795295211
2023-07-19,964.0,969.900024,956.5,964.299988,964.299988,7574544,51.815925419727826,2.4976775776675595,-2.6273649741021208,5.12504255176968
2023-07-20,963.900024,979.900024,957.599976,977.900024,977.900024,15329753,58.15397955838837,3.420108764517522,-1.3639470298017269,4.784055794319249
2023-07-21,971.599976,985.0,968.0,971.299988,971.299988,6230317,54.413316836138954,3.5773370645906652,-0.9653749837828673,4.542712048373533
