Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2022-11-30,406.899994,408.0,402.649994,406.899994,405.900238,6946173,63.88429723080758,2.6535692746332415,1.88113030820027,0.7724389664329715
2022-12-01,412.850006,416.350006,411.649994,413.700012,412.683533,7926492,69.28194299451378,3.6338540268836823,2.2891320483605684,1.344721978523114
2022-12-02,413.799988,413.899994,409.049988,412.399994,411.386719,5863311,67.21375295968512,4.256766809679505,2.3296358649251125,1.927130944754392
2022-12-05,413.25,414.950012,410.649994,412.350006,411.336853,4973531,67.13076920427875,4.692306080420622,2.2121401085329833,2.4801659718876383
2022-12-06,410.5,412.600006,407.799988,411.350006,410.339325,4416259,65.39146741064091,4.9002948984608565,1.9361031412585743,2.9641917572022822
2022-12-07,409.0,409.5,405.299988,406.299988,405.301697,3284308,57.315362134690105,4.604554845376015,1.312290470538986,3.292264374837029
2022-12-08,407.25,408.0,403.299988,403.700012,402.708099,4470356,53.64213297650444,4.112970623211254,0.65656499869938,3.456405624511874
2022-12-09,406.0,406.0,391.25,394.049988,393.081787,7711668,42.70307609843046,2.9111523451823587,-0.4362026234636125,3.347354968645971
2022-12-12,392.899994,397.5,388.0,396.350006,395.37616,5182940,45.55301283642592,2.11985852228014,-0.9819971570926653,3.101855679372805
2022-12-13,398.350006,399.350006,396.0,397.75,396.772705,3406921,47.27220010588152,1.587421475592862,-1.2115473630239548,2.798968838616817
2022-12-14,400.799988,404.5,399.25,400.049988,399.067047,4997576,50.06194831325898,1.3356544962727526,-1.1706514738752518,2.5063059701480044
2022-12-15,399.75,399.75,394.049988,395.200012,394.229004,3883463,44.692179438024326,0.736287358671234,-1.4160148891814166,2.1523022478526506
2022-12-16,391.399994,394.799988,388.049988,389.75,388.792389,9006317,39.557438263613214,-0.17645181020373002,-1.8630032464451045,1.6865514362413745
2022-12-19,388.450012,390.5,385.700012,389.049988,388.094086,4419023,38.93862397461949,-0.945391411912567,-2.1055542785231536,1.1601628666105863
2022-12-20,388.799988,389.899994,383.0,388.950012,387.994354,4389279,38.845160043262744,-1.5450385709503394,-2.1641611500487405,0.6191225790984012
2022-12-21,390.899994,393.25,387.850006,389.5,388.542999,5107607,39.70260088200123,-1.953366634915028,-2.0579913712107434,0.10462473629571534
2022-12-22,390.100006,391.950012,386.0,388.75,387.79483,4546900,38.90159903654626,-2.310850256141862,-1.9323799939500617,-0.37847026219180013
2022-12-23,384.0,385.850006,377.0,377.649994,376.722107,6060355,29.43613386994258,-3.4500661046114374,-2.4572766739357097,-0.9927894306757277
2022-12-26,378.0,381.600006,376.299988,380.5,379.565094,3630574,33.88435138079087,-4.075946235411095,-2.466525443788294,-1.6094207916228012
2022-12-27,382.5,387.350006,380.25,386.600006,385.650116,3842920,42.27232213113966,-4.0332484662608294,-1.9390621397104226,-2.094186326550407
2022-12-28,385.0,389.549988,383.25,387.799988,386.847168,3838001,43.78326287459971,-3.858107792809676,-1.4111371730074156,-2.4469706198022605
2022-12-29,386.25,392.100006,384.799988,390.75,389.789917,4742699,47.42631587962848,-3.441593683492556,-0.7956984509522362,-2.6458952325403198
2022-12-30,393.0,396.299988,391.549988,392.75,391.785004,4128278,49.80141754828964,-2.9165003649849837,-0.21648410595573075,-2.700016259029253
2023-01-02,393.0,393.899994,390.5,393.049988,392.084259,2779756,50.16508637342827,-2.4479353278068174,0.20166474497794873,-2.649600072784766
2023-01-03,393.049988,397.75,391.700012,397.049988,396.074432,2997211,54.860875087238824,-1.733840950213505,0.7326072980570091,-2.466448248270514
2023-01-04,397.5,397.5,388.600006,389.700012,388.742523,4463261,46.23913122636052,-1.7409292988203902,0.5804151595600993,-2.3213444583804894
2023-01-05,390.0,392.200012,383.75,386.899994,385.949371,4784490,43.43843418095088,-1.9500064574289127,0.2970704007612617,-2.2470768581901743
2023-01-06,387.0,388.799988,381.399994,382.0,381.061432,4242377,38.98795906246814,-2.4824737645162145,-0.18831752506083177,-2.2941562394553827
2023-01-09,386.0,393.0,385.100006,391.799988,390.837341,3673716,50.01765462972817,-2.0895932812995284,0.16365036652468357,-2.253243647824212
2023-01-10,392.0,393.899994,387.350006,393.049988,392.084259,3939748,51.22875725920058,-1.6582528083371812,0.47599267158962455,-2.134245479926806
2023-01-11,393.0,396.0,391.5,393.850006,392.882294,3828300,52.0298990324916,-1.237591425721746,0.717323243364048,-1.954914669085794
2023-01-12,395.75,397.899994,390.5,394.5,393.530701,4755250,52.70959217349988,-0.8420584401886799,0.8902849831176913,-1.7323434233063713
2023-01-13,396.0,396.600006,386.5,393.899994,392.932159,6810930,51.97746208752284,-0.5704355433728097,0.9295263039468493,-1.499961847319659
2023-01-16,390.0,401.0,389.0,398.600006,397.620636,11933722,57.01422403983236,0.023804840666628024,1.2190133503890297,-1.1952085097224017
2023-01-17,400.049988,402.049988,393.75,396.350006,395.37616,7155016,54.08948323289439,0.3096193314021889,1.2038622728996726,-0.8942429414974836
2023-01-18,398.5,403.850006,398.0,403.200012,402.209351,8040213,60.69940617159348,1.0764588631021184,1.5765614436796818,-0.5001025805775633
2023-01-19,402.100006,404.0,398.75,403.399994,402.408844,4723728,60.87650126951768,1.680944708586651,1.7448378313313713,-0.06389312274472042
2023-01-20,403.549988,405.399994,401.299988,403.149994,402.159454,4632807,60.50941833899084,2.115445644979502,1.7434710141793779,0.3719746308001241
2023-01-23,405.200012,407.75,402.5,407.0,406.0,4407645,64.09962592765584,2.738881949618019,1.893525855054316,0.8453560945637031
2023-01-24,408.399994,410.200012,405.149994,406.600006,406.600006,4776320,63.454175358114966,3.16420851365541,1.8550819352733656,1.3091265783820445
2023-01-25,405.0,405.899994,400.0,401.549988,401.549988,3177777,55.81289435749624,3.0585317816202178,1.3995241625905384,1.6590076190296794
2023-01-27,401.549988,403.600006,394.200012,398.049988,398.049988,3705067,51.21010175252119,2.6616792789531587,0.8021373279387833,1.8595419510143754
2023-01-30,398.049988,404.799988,395.049988,402.25,402.25,3630628,55.90907763763922,2.6554661184139263,0.6367393339196408,2.0187267844942856
2023-01-31,402.299988,402.549988,397.700012,398.850006,398.850006,4783423,51.57842193912967,2.3491119428528577,0.26430812668685766,2.084803816166
2023-02-01,401.5,403.899994,398.350006,402.399994,402.399994,3514948,55.457917550838914,2.3655102845887086,0.22456517473816673,2.140945109850542
2023-02-02,402.399994,410.0,402.399994,409.450012,409.450012,5417730,61.973723628320585,2.913795204357939,0.6182800756059175,2.2955151287520215
2023-02-03,412.549988,413.0,406.149994,407.899994,407.899994,4425118,59.899054709488915,3.1865093585434465,0.7127953838331402,2.4737139747103063
2023-02-06,405.399994,406.200012,401.600006,404.649994,404.649994,2979011,55.6894128303687,3.104601537936162,0.5047100505806843,2.5998914873554777
2023-02-07,405.5,405.5,399.049988,400.5,400.5,3341790,50.78167870242813,2.6739950170850193,0.05928282378363292,2.6147121933013864
2023-02-08,401.0,407.600006,401.0,406.75,406.75,4150488,56.93674175812393,2.804727856679335,0.15201253070235854,2.6527153259769767
2023-02-09,406.75,408.950012,403.549988,408.299988,408.299988,2638687,58.32854354899606,2.9988369263708137,0.2768972803150693,2.7219396460557443
2023-02-10,407.0,407.0,402.799988,405.799988,405.799988,2580070,55.22807880809359,2.917311702609254,0.15629764524280798,2.761014057366446
2023-02-13,405.649994,405.649994,399.200012,400.600006,400.600006,2412678,49.3518872545482,2.4053795677235144,-0.2845075917143456,2.68988715943786
2023-02-14,403.0,406.450012,401.5,405.100006,405.100006,2319411,53.92102427761407,2.3358557632664088,-0.2832251169371611,2.61908088020357
2023-02-15,402.700012,407.850006,400.350006,407.399994,407.399994,2613836,56.10086431151902,2.4382409334123167,-0.14467195743300243,2.582912890845319
2023-02-16,408.799988,413.25,408.549988,409.899994,409.899994,5594681,58.40426620605553,2.6901012127755166,0.08575065754415778,2.604350555231359
2023-02-17,406.850006,408.0,404.0,406.299988,406.299988,2808122,54.00953715283242,2.569591252586804,-0.027807442115644232,2.597398694702448
2023-02-20,405.299988,407.799988,402.200012,407.049988,407.049988,3248594,54.77306937574085,2.5057205857428926,-0.07334248716764424,2.579063072910537
2023-02-21,407.399994,408.0,402.100006,402.75,402.75,2880586,49.68050789932955,2.0841052588908724,-0.39596625121573137,2.4800715101066038
2023-02-22,399.5,400.350006,394.450012,395.149994,395.149994,3441686,42.21049982135024,1.1237610881789806,-1.0850483375420987,2.2088094257210793
2023-02-23,395.799988,398.700012,393.399994,393.950012,393.950012,3039161,41.15820614114155,0.26282323262773843,-1.5567889544746727,1.8196121871024111
2023-02-24,395.950012,396.5,392.549988,393.299988,393.299988,2553317,40.56822006209425,-0.46654963121011406,-1.8289294546500203,1.3623798234399063
2023-02-27,392.75,393.299988,385.450012,390.350006,390.350006,2777355,37.91215645122044,-1.2680050016676319,-2.1043078600860303,0.8363028584183986
2023-02-28,391.850006,393.200012,385.700012,387.049988,387.049988,5030801,35.14048412881895,-2.144724975653787,-2.3848222672577486,0.24009729160396143
2023-03-01,388.100006,391.75,387.299988,390.950012,390.950012,2271306,40.661693295647666,-2.4960595082565646,-2.188925439888421,-0.30713406836814383
2023-03-02,388.700012,390.350006,387.299988,388.049988,388.049988,2219486,38.06676442456199,-2.9742174297173847,-2.1336666890793925,-0.840550740637992
2023-03-03,390.600006,391.450012,389.100006,390.450012,390.450012,2196968,41.39978419039056,-3.123493460152872,-1.826354175611904,-1.2971392845409682
2023-03-06,392.450012,396.649994,392.100006,393.75,393.75,3363861,45.72488589426304,-2.9416053420022763,-1.3155728459690463,-1.62603249603323
2023-03-08,391.649994,393.0,388.850006,392.600006,392.600006,2454421,44.49248592783221,-2.857315251234752,-0.9850262041612174,-1.8722890470735345
2023-03-09,392.799988,393.850006,389.600006,390.100006,390.100006,2078527,41.851653832759354,-2.9581442085965364,-0.8686841292184013,-2.089460079378135
2023-03-10,387.899994,389.899994,386.600006,389.100006,389.100006,2283698,40.80826326887033,-3.0832022896224203,-0.794993768195428,-2.2882085214269923
2023-03-13,389.0,392.600006,383.75,385.450012,385.450012,2991260,37.16610996679877,-3.437213671741006,-0.9192041202512105,-2.5180095514897953
2023-03-14,386.549988,387.149994,377.350006,379.450012,379.450012,4047426,32.095118536254255,-4.154034969164513,-1.3088203341397744,-2.845214635024739
2023-03-15,383.700012,383.700012,374.899994,375.75,375.75,3843963,29.428558735482284,-4.9634653193491545,-1.6946005474595323,-3.268864771889622
2023-03-16,375.350006,376.700012,370.0,372.850006,372.850006,3843310,27.500038103641536,-5.772409242492699,-2.0028355764824615,-3.769573666010238
2023-03-17,377.200012,378.350006,373.850006,376.5,376.5,4522141,33.414493221019995,-6.049247162420045,-1.8237387971278451,-4.2255083652922
2023-03-20,375.0,375.950012,365.149994,367.149994,367.149994,4092377,27.275996703519866,-6.9430751035321805,-2.1740533905919843,-4.769021712940196
2023-03-21,369.0,370.25,365.450012,366.399994,366.399994,3605576,26.849904162157294,-7.624073346813361,-2.2840413070985317,-5.3400320397148295
2023-03-22,367.850006,370.0,365.850006,366.399994,366.399994,2687423,26.849904162157298,-8.07073495226939,-2.184562330043649,-5.886172622225741
2023-03-23,364.899994,364.899994,360.350006,361.5,361.5,4742596,24.00815499981835,-8.719592028313059,-2.266735524869854,-6.452856503443205
2023-03-24,363.350006,366.850006,361.0,361.75,361.75,3953348,24.447515384377727,-9.108644244263985,-2.124630192656624,-6.984014051607361
2023-03-27,361.75,364.0,359.200012,361.25,361.25,3113857,24.1468187903915,-9.349541060245258,-1.8924216069103172,-7.457119453334941
2023-03-28,363.0,364.049988,355.399994,356.200012,356.200012,3906548,21.29757875103155,-9.834578450997014,-1.9019671981296584,-7.932611252867356
2023-03-29,358.0,360.75,355.0,359.049988,359.049988,4411920,26.56397821358605,-9.875170019808252,-1.5540470135527151,-8.321123006255537
2023-03-31,363.350006,365.75,361.299988,365.25,365.25,3957106,36.51629080993349,-9.299847129050022,-0.7829792982355883,-8.516867830814434
2023-04-03,367.950012,368.399994,365.149994,367.950012,367.950012,2026750,40.31008424013546,-8.527728839948225,-0.008688807307031254,-8.519040032641193
2023-04-05,369.700012,371.899994,367.200012,369.75,369.75,3221555,42.76567803704747,-7.682021977091381,0.6696144444398513,-8.351636421531232
2023-04-06,369.0,370.450012,365.850006,366.649994,366.649994,3214807,39.733919707215854,-7.179180646054306,0.9379646203815408,-8.117145266435847
2023-04-10,368.0,374.399994,367.600006,373.299988,373.299988,2812470,48.21492324150245,-6.1729187639477345,1.5553812019904898,-7.728299965938224
2023-04-11,373.5,374.850006,368.600006,370.25,370.25,3392177,45.08139775197226,-5.557494180941774,1.736644627997161,-7.294138808938935
2023-04-12,370.600006,373.450012,369.350006,372.149994,372.149994,2789105,47.37583281183946,-4.860424183647126,1.9469717002334468,-6.807395883880573
2023-04-13,369.899994,369.899994,366.0,368.299988,368.299988,3362317,43.41747776706061,-4.566020257747937,1.7931005009061094,-6.359120758654046
2023-04-17,359.950012,361.950012,352.0,361.350006,361.350006,6801645,37.350633856255435,-4.837742010872546,1.2171029982252008,-6.054845009097747
2023-04-18,363.450012,368.899994,359.25,367.899994,367.899994,4012449,45.132047353603284,-4.472992295960182,1.2654821705100519,-5.738474466470234
2023-04-19,367.899994,367.899994,360.399994,360.799988,360.799988,3737972,39.416902981171134,-4.702627701131917,0.8286774122706548,-5.5313051134025715
2023-04-20,360.5,363.700012,359.0,362.850006,362.850006,2211633,41.71201991921319,-4.665416081809099,0.6927112252747785,-5.358127307083877
2023-04-21,364.100006,368.700012,363.649994,368.049988,368.049988,2649994,47.1783306905011,-4.168281165452925,0.951876913304762,-5.120158078757687
2023-04-24,375.0,378.600006,370.549988,377.950012,377.950012,8889522,55.696930571835814,-2.941540713430868,1.7428938922614554,-4.684434605692323
2023-04-25,378.200012,378.899994,374.100006,375.649994,375.649994,3764276,53.536760918688636,-2.1303746645425576,2.0432479529198124,-4.17362261746237
2023-04-26,377.649994,377.649994,373.399994,374.549988,374.549988,3504073,52.48826364080517,-1.5583177012877059,2.0922439329397315,-3.6505616342274374
2023-04-27,376.399994,376.600006,372.049988,374.399994,374.399994,4245850,52.337743807531105,-1.104331650859649,2.036983986694231,-3.14131563755388
2023-04-28,380.0,388.0,380.0,385.0,385.0,13854703,60.876363088966606,0.10952492598119079,2.600672450828057,-2.491147524846866
2023-05-02,389.0,392.149994,387.450012,388.350006,388.350006,4873304,63.12475553891081,1.3265409571130817,3.054150785567958,-1.7276098284548767
2023-05-03,388.350006,388.350006,382.049988,385.100006,385.100006,2414244,59.54929505434977,2.0056670104829664,2.9866214711502748,-0.9809544606673082
2023-05-04,384.75,386.149994,383.049988,383.700012,383.700012,3126679,58.02463785504961,2.403208790069243,2.7073306005892412,-0.30412181051999787
2023-05-05,382.75,384.399994,379.0,379.399994,379.399994,3951097,53.49428764821933,2.344264773619045,2.1187092673112344,0.22555550630781074
2023-05-08,381.0,383.0,379.600006,380.350006,380.350006,4806772,54.342443193230544,2.347152729122456,1.6972777782517163,0.6498749508707398
2023-05-09,382.5,383.450012,380.049988,382.299988,382.299988,2858349,56.11175201777371,2.478221312731989,1.4626770894889995,1.0155442232429897
2023-05-10,384.0,384.549988,382.0,383.75,383.75,1835201,57.43272077180804,2.668339008577277,1.3222358282674298,1.3461031803098473
2023-05-11,385.700012,386.850006,383.100006,384.649994,384.649994,2024982,58.27222375336904,2.8586775906944126,1.210059528307652,1.6486180623867606
2023-05-12,384.600006,385.25,381.549988,383.25,383.25,2290179,56.408580567107656,2.8635453049948865,0.9719417940865005,1.891603510908386
2023-05-15,383.25,387.0,382.5,385.75,385.75,2544847,58.93426612067369,3.034156245771669,0.9140421878906264,2.1201140578810427
2023-05-16,387.5,388.799988,386.5,386.950012,386.950012,2029676,60.12845119581849,3.2289759601036963,0.8870895217781225,2.3418864383255737
2023-05-17,386.200012,387.350006,381.350006,382.299988,382.299988,2688051,53.62139646491567,2.9738729561175887,0.5055892142336118,2.468283741883977
2023-05-18,385.200012,385.350006,382.25,382.600006,382.600006,2118508,53.96753145853213,2.764048699933369,0.2366119664395132,2.5274367334938557
2023-05-19,384.799988,388.200012,383.5,386.200012,386.200012,3640791,58.016522746284004,2.8553373117556475,0.2623204626094333,2.593016849146214
2023-05-22,386.5,396.600006,385.399994,395.75,395.75,6098695,66.44771455855849,3.6561426764396288,0.8505006618347317,2.805642014604897
2023-05-23,397.0,402.100006,396.049988,397.649994,397.649994,6362817,67.83182600436479,4.393455316275379,1.2702506413363852,3.1232046749389935
2023-05-24,394.5,400.450012,393.350006,399.700012,399.700012,4128487,69.30322944901586,5.084588247015404,1.5691068576611285,3.5154813893542753
2023-05-25,399.0,399.0,392.649994,394.100006,394.100006,6802527,61.08371267248321,5.121406010449732,1.2847396968763647,3.8366663135733674
2023-05-26,395.149994,402.549988,395.0,401.700012,401.700012,3963090,66.83294490693581,5.698156520143812,1.4891921652563553,4.208964354887456
2023-05-29,404.0,406.0,399.350006,399.799988,399.799988,3979654,64.2763637398251,5.933521454859715,1.3796456799778065,4.5538757748819085
2023-05-30,400.0,403.850006,399.450012,402.5,402.5,3689486,66.2520057164529,6.265691276020505,1.3694524009108768,4.896238875109628
2023-05-31,401.75,404.799988,400.5,403.649994,403.649994,5891791,67.08690834627211,6.5462718108215086,1.3200263485695043,5.226245462252004
2023-06-01,405.0,408.0,404.049988,407.149994,407.149994,3532742,69.55552421222546,6.970700756197573,1.3955642351564546,5.575136521041118
2023-06-02,408.700012,409.799988,404.0,404.950012,404.950012,3160377,66.19471455117919,7.048295231848897,1.1785269686462225,5.869768263202674
2023-06-05,408.899994,409.75,403.700012,404.200012,404.200012,3626430,65.04092704752706,6.96893711183958,0.8793350789095236,6.089602032930056
2023-06-06,403.350006,403.350006,395.549988,399.950012,399.950012,6853700,58.78773723638406,6.4883125208141905,0.3189683903073064,6.169344130506884
2023-06-07,402.399994,403.600006,401.0,402.799988,402.799988,4107930,61.46336465873429,6.2651624221951465,0.07665463335060974,6.188507788844537
2023-06-08,404.100006,404.75,398.75,399.549988,399.549988,5307526,56.924712830440704,5.7596726022264875,-0.34306814929443963,6.102740751520927
2023-06-09,399.450012,400.350006,396.049988,397.299988,397.299988,6009116,53.954276480500894,5.118509095388163,-0.7873853249062117,5.905894420294374
2023-06-12,399.799988,399.799988,394.600006,395.600006,395.600006,5986811,51.75675596506597,4.422231326835117,-1.186930474767406,5.609161801602523
2023-06-13,397.950012,398.5,394.5,395.549988,395.549988,6508093,51.69004754123461,3.822328718118797,-1.4294664667869812,5.251795184905778
2023-06-14,396.299988,397.149994,392.700012,396.450012,396.450012,9256282,52.86724392460154,3.3805570364393702,-1.496990518773127,4.877547555212497
2023-06-15,397.100006,397.450012,388.25,388.950012,388.950012,14351160,43.38083086139148,2.397624157215546,-1.9839387183975612,4.381562875613107
2023-06-16,385.549988,388.649994,379.149994,381.299988,381.299988,20555324,36.238062750927924,0.9899383725561961,-2.713299602445529,3.7032379750017252
2023-06-19,382.0,382.0,377.100006,380.149994,380.149994,5314720,35.29719973360746,-0.21596811254789827,-3.135364870039699,2.9193967574918007
2023-06-20,381.799988,384.950012,380.600006,382.5,382.5,5901329,38.79432506263301,-0.9708405995946805,-3.112189885669185,2.1413492860745045
2023-06-21,384.25,387.25,383.100006,385.5,385.5,4414632,43.02771909961705,-1.3118849629550482,-2.762587399223642,1.4507024362685939
2023-06-22,386.0,386.0,381.600006,382.299988,382.299988,4678087,39.86065759822804,-1.8194063192863723,-2.616087004443973,0.7966806851576006
2023-06-23,382.299988,383.0,378.100006,379.950012,379.950012,3235203,37.667969373672335,-2.383765509354646,-2.544356955609797,0.16059144625515132
2023-06-26,380.0,381.899994,379.049988,380.899994,380.899994,2050200,39.12578444534043,-2.722979809159085,-2.3068570043313894,-0.4161228048276959
2023-06-27,384.25,384.25,381.5,382.600006,382.600006,2940375,41.75120800107109,-2.822101396650794,-1.9247828734584784,-0.8973185231923155
2023-06-28,382.600006,382.600006,382.600006,382.600006,382.600006,0,41.75120800107109,-2.867600060393329,-1.5762252297608108,-1.2913748306325181
2023-06-30,385.0,389.75,383.0,389.149994,389.149994,4535405,51.163009829902215,-2.34806179340643,-0.8453495702191294,-1.5027122231873005
2023-07-03,393.899994,393.899994,389.5,391.600006,391.600006,4518462,54.14744263139547,-1.7188150509705338,-0.17288226222658665,-1.5459327887439471
2023-07-04,393.75,397.350006,393.0,395.950012,395.950012,6308617,58.9446550317953,-0.8592188048914409,0.549371187082005,-1.408589991973446
2023-07-05,394.100006,395.399994,391.850006,393.899994,393.899994,6183479,55.97262261002228,-0.3394884946597472,0.8552811978509591,-1.1947696925107063
2023-07-06,394.5,396.950012,393.149994,396.200012,396.200012,4518621,58.50079746472071,0.25505365147228076,1.1598586751863897,-0.904805023714109
2023-07-07,395.0,397.450012,393.200012,395.850006,395.850006,4532610,57.95540743739689,0.6900357243510484,1.275872598452126,-0.5858368741010775
2023-07-10,395.850006,395.850006,389.649994,389.950012,389.950012,2815200,49.56668137023482,0.5523151976964868,0.9105216574380515,-0.3582064597415647
2023-07-11,390.0,392.799988,387.850006,392.049988,392.049988,4817419,52.21772177512771,0.6056397628793775,0.7710769780967537,-0.16543721521737625
2023-07-12,393.899994,393.950012,390.350006,391.850006,391.850006,3424110,51.93773144275581,0.6245634106679177,0.6320005007082351,-0.007437090040317479
2023-07-13,391.850006,398.600006,391.25,394.299988,394.299988,6797863,55.11314956639249,0.8277122582439915,0.6681194786274471,0.15959277961654433
2023-07-14,394.75,405.5,392.350006,405.049988,405.049988,15683392,65.79256381374442,1.8349916999831066,1.3403191362932498,0.4946725636898568
2023-07-17,407.0,424.950012,405.799988,415.25,415.25,22879930,72.48240336147556,3.4169353343942817,2.3378102165635397,1.079125117830742
2023-07-18,418.0,420.299988,412.25,417.200012,417.200012,8884513,73.54748625494987,4.772966941589402,2.955073459006928,1.8178934825824742
