Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-02-02,384.8613488027542,398.34249880000004,411.8236487972459,6.7686224984065575,0.911964602510513
2023-02-03,386.3765714443237,399.3924988,412.4084261556763,6.517862701369442,0.8268109512108579
2023-02-06,390.0697323197324,400.5249985,410.98026468026757,5.22078083486596,0.6972687939684018
2023-02-07,391.29922003450923,400.9599991,410.6207781654908,4.818824365111473,0.47619244282051926
2023-02-08,392.3905458626199,401.64499969999997,410.89945353738005,4.608275389606492,0.775813159247723
2023-02-09,393.4085767371502,402.36749879999996,411.3264208628497,4.4531042340986176,0.8310939172358951
2023-02-10,394.62814535415833,402.9324982,411.23685104584166,4.121957341708241,0.6726498050619236
2023-02-13,395.96789250046265,403.2674988,410.56710509953734,3.6202304035206048,0.3172851596003843
2023-02-14,396.5799193282046,403.5924988,410.6050782717954,3.475079191335749,0.6074859262603167
2023-02-15,397.7917382455956,404.14499820000003,410.4982581544045,3.1440497755512986,0.7561673710315763
2023-02-16,397.671149379228,404.47999730000004,411.2888452207721,3.3667167554503203,0.8980112908282863
2023-02-17,397.79085461340776,404.624997,411.45913938659226,3.378012943966607,0.6225458078899633
2023-02-20,397.9429048634581,404.8199967,411.69708853654186,3.397604808360429,0.6621318540600835
2023-02-21,397.7503645357326,404.6074967,411.4646288642674,3.3895230415622684,0.36455732108537653
2023-02-22,396.11009316228444,404.0349961,411.95989903771556,3.92287946054758,-0.06057482153599787
2023-02-23,394.6365263637357,403.6549973,412.6734682362643,4.468405443553414,-0.0380615721105853
2023-02-24,393.6058098458338,403.41749730000004,413.2291847541663,4.864284528972633,-0.015584569283438923
2023-02-27,391.47646887131015,402.8224976,414.1685263286899,5.63326467428659,-0.0496412841112298
2023-02-28,389.0439320480654,402.23249669999996,415.4210613519345,6.557682315643962,-0.07559367151348619
2023-03-01,387.58589024527595,401.6599976,415.73410495472405,7.007970641248666,0.1195145691991216
2023-03-02,385.8112787644178,400.5899964,415.36871403558223,7.378475632639243,0.07574098412273994
2023-03-03,384.70942880407716,399.7174973,414.7255657959228,7.509337768448411,0.19124989992824093
2023-03-06,384.12888362754273,399.1724976,414.21611157245724,7.537400027760455,0.3197741044828783
2023-03-08,383.4813121354925,398.7774979,414.07368366450754,7.671539063793061,0.29807083951824326
2023-03-09,382.66269827072443,397.9449982,413.22729812927554,7.680609128598693,0.24333077363009634
2023-03-10,382.0162345319963,396.9849991,411.95376366800366,7.541224278972348,0.23661844088140524
2023-03-13,380.7690438955382,395.9675003,411.1659567044618,7.676618102721502,0.15399485249987785
2023-03-14,378.2728939779835,394.9100006,411.5471072220165,8.425771237365073,0.03537628413280763
2023-03-15,375.5306893692666,393.4425003,411.3543112307334,9.105173394880133,0.006121955830749984
2023-03-16,372.8803574913146,391.7150009,410.5496443086854,9.616503511691475,-0.0008057357566060504
2023-03-17,372.05198444326,390.0450012,408.03801795674,9.22612349927997,0.12360394081981366
2023-03-20,369.1029608558258,388.08750150000003,407.07204214417425,9.783639293095975,-0.05143571531253055
2023-03-21,366.92275204184875,386.0550018,405.1872515581513,9.911670445374998,-0.013661698139447516
2023-03-22,364.8894001773821,384.2375015,403.58560282261794,10.070907314921698,0.03903726255692169
2023-03-23,361.51674854056137,382.5550018,403.59325505943866,10.998812280822019,-0.0003980496944025521
2023-03-24,358.744999826841,380.9450012,403.14500257315893,11.65522650420801,0.0676801798938668
2023-03-27,356.32908140345256,379.3425018,402.3559221965474,12.13332030413019,0.10691410732855898
2023-03-28,353.1230206514871,377.6350021,402.14698354851294,12.981837653927007,0.0627650472683351
2023-03-29,350.85096395686276,376.2350021,401.6190402431372,13.493714301674867,0.1614996005935703
2023-03-31,350.0788889949224,374.9500015,399.82111400507756,13.266362131260093,0.30499461980199566
2023-04-03,349.65487737656446,373.94500270000003,398.2351280234356,12.991282219606234,0.3765961348454646
2023-04-05,349.78508423220666,372.91000210000004,396.0349199677934,12.402412237573705,0.43167538760427226
2023-04-06,350.37968218191156,371.5550018,392.73032141808847,11.39821534658638,0.38418102091337386
2023-04-10,351.70350283942156,370.5900009,389.47649896057845,10.192664677790257,0.5717440335235175
2023-04-11,352.96456213645035,369.5975006,386.2304390635496,9.000568692454863,0.5196146760667075
2023-04-12,354.6427283289706,368.75,382.8572716710294,7.651401584287145,0.6205050161110243
2023-04-13,356.04613637230835,367.8924988,379.73886122769164,6.44012175640024,0.5171989166500366
2023-04-17,356.0831039395395,366.9874985,377.8918930604605,5.942651782434219,0.24150364475797495
2023-04-18,356.4411891665287,366.5949982,376.7488072334713,5.539524043332299,0.5642613917446224
2023-04-19,355.9655729122224,365.9924973,376.01942168777765,5.479305975804563,0.24107168363962744
2023-04-20,356.44605282172984,365.3099976,374.1739423782701,4.852834489340096,0.3612360714368049
2023-04-21,356.44512584928657,365.35499730000004,374.2648687507135,4.877377628092165,0.6512362279808281
2023-04-24,355.4653947062785,365.9324982,376.3996016937215,5.720783775810312,1.07406109566073
2023-04-25,355.10133338257805,366.39499820000003,377.688663017422,6.164748357867721,0.9097428049096559
2023-04-26,355.456448752191,367.0474976,378.63854644780895,6.315830470769549,0.8236329385937401
2023-04-27,355.9347287033142,367.6799973,379.42526589668586,6.388853722223323,0.786072499946751
2023-04-28,355.3014280440109,368.8674973,382.43356655598916,7.355524330708838,1.094590164460417
2023-05-02,355.7263493941934,370.474997,385.22364460580656,7.962020500836434,1.1059880701523641
2023-05-03,356.697425508189,371.77749789999996,386.85757029181093,8.112418033362085,0.9417256016368547
