Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-02-13,333.737503,343.400009,358.650009,357.300003,377.75
2023-02-14,334.0625,343.400009,374.300003,357.300003,380.649994
2023-02-15,335.0,343.400009,378.325012,357.300003,378.700012
2023-02-16,335.0,343.400009,378.325012,357.300003,380.200012
2023-02-17,335.0,343.400009,378.050003,357.300003,379.75
2023-02-20,335.0,343.400009,378.824997,357.300003,382.75
2023-02-21,335.0,343.400009,378.824997,357.875,383.5
2023-02-22,335.0,343.400009,378.824997,358.650009,378.899994
2023-02-23,335.09999849999997,343.400009,382.0,361.550003,386.399994
2023-02-24,335.09999849999997,343.400009,383.875,361.550003,387.350006
2023-02-27,334.78749849999997,343.400009,386.050003,361.550003,388.549988
2023-02-28,333.125,343.150009,384.5,361.550003,396.0
2023-03-01,333.0625,343.150009,383.800003,361.550003,393.549988
2023-03-02,333.449997,341.150009,383.800003,361.550003,395.600006
2023-03-03,333.512497,337.150009,383.800003,361.550003,400.149994
2023-03-06,337.65000150000003,337.100006,383.800003,361.550003,398.5
2023-03-08,339.487503,338.550003,383.800003,361.550003,398.75
2023-03-09,341.1875,340.175003,383.600006,361.550003,400.299988
2023-03-10,346.62500750000004,345.525009,383.600006,377.199997,408.25
2023-03-13,356.12500750000004,355.025009,383.600006,381.225006,408.700012
2023-03-14,356.12500750000004,355.025009,383.600006,381.225006,411.549988
2023-03-15,357.87500750000004,356.775009,384.150009,381.225006,412.25
2023-03-16,357.87500750000004,356.775009,384.850006,382.0,416.0
2023-03-17,357.87500750000004,356.775009,381.625,381.824997,425.549988
2023-03-20,357.87500750000004,356.775009,381.625,381.824997,424.450012
2023-03-21,357.975006,356.775009,381.625,381.824997,427.149994
2023-03-22,357.975006,356.775009,380.274994,381.824997,424.600006
2023-03-23,365.800003,356.775009,380.274994,381.824997,428.75
2023-03-24,367.81250750000004,356.775009,378.050003,381.824997,431.450012
2023-03-27,367.81250750000004,356.775009,377.324997,381.824997,423.799988
2023-03-28,367.675003,356.775009,377.324997,381.824997,425.350006
2023-03-29,368.0625,356.775009,377.324997,381.824997,420.399994
2023-03-31,368.34999849999997,356.775009,378.25,381.824997,420.450012
2023-04-03,368.737503,356.775009,379.274994,381.824997,427.799988
2023-04-05,371.77500150000003,359.675003,380.625,381.625,423.950012
2023-04-06,372.71250150000003,359.675003,382.349991,381.625,427.600006
2023-04-10,373.800003,359.675003,383.324997,381.625,419.700012
2023-04-11,373.02500150000003,359.675003,387.225006,383.875,419.850006
2023-04-12,372.675003,359.675003,387.625,383.875,424.75
2023-04-13,372.675003,359.675003,387.625,383.875,429.149994
2023-04-17,372.675003,359.675003,390.25,385.824997,433.5
2023-04-18,372.675003,359.675003,390.25,385.824997,441.149994
