Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2022-11-11,360.0,360.950012,354.649994,356.350006,348.669159,10950902,64.00809562749625,5.4476923230392345,0.8789040793263592,4.568788243712875
2022-11-14,356.350006,356.950012,346.600006,347.200012,339.7164,17639889,51.080725279112194,4.641122988762277,0.057867796039520414,4.583255192722756
2022-11-15,348.950012,348.950012,339.149994,345.25,337.808411,15451411,48.81787752107671,3.8007486443714242,-0.6260052386810662,4.42675388305249
2022-11-16,345.700012,346.850006,341.649994,344.100006,336.683197,7604924,47.481989179798454,3.0072849085167945,-1.1355751796285567,4.142860088145351
2022-11-17,344.100006,347.450012,342.600006,343.700012,336.291809,9994270,47.00022578749732,2.319445880043645,-1.458731366481365,3.77817724652501
2022-11-18,343.700012,344.75,339.799988,341.049988,333.698914,7838297,43.82749955654326,1.5427103006979905,-1.788373556661616,3.3310838573596064
2022-11-21,339.100006,340.0,334.399994,337.200012,329.931915,9198816,39.64083341738886,0.609455447356595,-2.1773027280024095,2.7867581753590045
2022-11-22,337.0,341.0,335.700012,340.25,332.916168,6495845,44.18928924179943,0.11463139476887818,-2.1377014244721013,2.2523328192409795
2022-11-23,342.0,342.0,337.5,339.799988,332.475861,7768291,43.66643679019041,-0.3102560013585389,-2.0500710564796147,1.739815055121076
2022-11-24,339.799988,342.5,337.549988,340.75,333.405396,8140857,45.142112377431545,-0.5638248729529209,-1.8429119424591978,1.2790870695062768
2022-11-25,341.0,341.899994,337.799988,340.299988,332.965088,6933254,44.54683387357743,-0.791962981775157,-1.6568400410251471,0.8648770592499901
2022-11-28,340.0,341.75,338.75,340.049988,332.720459,9902739,44.198141118571876,-0.9816214661028653,-1.4771988202822843,0.49557735417941906
2022-11-29,340.0,345.0,340.0,342.299988,334.921997,10189855,48.13312835979683,-0.9395405468029026,-1.1480943207858574,0.20855377398295474
2022-11-30,341.25,344.149994,339.0,340.0,332.67157,22556502,44.665781162275955,-1.0793389770174144,-1.0303142008002952,-0.04902477621711909
2022-12-01,341.700012,341.700012,336.799988,339.549988,332.231262,16630417,43.997946649596145,-1.2124658955385712,-0.9307528954571617,-0.28171300008140954
2022-12-02,339.350006,340.799988,336.75,337.149994,329.882996,8388835,40.51844210153834,-1.4944028499863293,-0.9701518799239358,-0.5242509700623935
2022-12-05,337.649994,338.850006,334.149994,336.75,329.491608,9716390,39.95136176159827,-1.7301717476307203,-0.9647366220546614,-0.765435125576059
2022-12-06,334.100006,338.200012,334.100006,337.299988,330.029724,6327430,41.17055081535406,-1.8513002258691245,-0.8686920802344523,-0.9826081456346721
2022-12-07,338.5,341.5,336.649994,340.100006,332.769409,9813208,47.063288919782714,-1.7017407575274888,-0.5753060895142532,-1.1264346680132356
2022-12-08,340.200012,342.149994,337.5,338.399994,331.106049,6200447,44.1704138854368,-1.7007849717039676,-0.4594802429525855,-1.241304728751382
2022-12-09,339.75,342.5,338.0,341.399994,334.041382,8132228,50.01002914210583,-1.4413377324211183,-0.16002640293578896,-1.2813113294853293
2022-12-12,341.0,344.0,340.100006,343.200012,335.802612,11214662,53.17478275206736,-1.0780504226419794,0.16260872547467997,-1.2406591481166593
2022-12-13,344.5,346.0,342.399994,345.600006,338.150879,10693426,57.076618142987094,-0.5896856252635985,0.5207788182824489,-1.1104644435460473
2022-12-14,346.0,347.350006,343.75,345.399994,337.955139,7379878,56.65293407857851,-0.21629894212935596,0.7153324011333532,-0.9316313432627091
2022-12-15,344.75,346.100006,338.0,338.850006,331.546356,8154931,44.898861655675766,-0.44380073805399434,0.3902644841669719,-0.8340652222209662
2022-12-16,337.5,338.899994,331.299988,335.100006,327.877197,12429280,39.80674786534803,-0.9161306267350824,-0.06565232361129292,-0.8504783031237895
2022-12-19,336.799988,342.350006,335.350006,340.5,333.160767,7812801,48.80991501590729,-0.8449806691293134,0.004398107195580869,-0.8493787763248942
2022-12-20,340.049988,340.950012,336.75,340.149994,332.818298,5482218,48.305588528318886,-0.807527697567707,0.03348086300574982,-0.8410085605734569
2022-12-21,341.0,341.25,334.5,335.149994,327.926086,7045201,41.68018199383239,-1.1678420053463583,-0.26146675581832113,-0.9063752495280372
2022-12-22,335.649994,337.399994,329.899994,332.450012,325.284302,6584445,38.60130269795879,-1.6522139786163166,-0.5966709832706234,-1.0555429953456932
2022-12-23,330.899994,331.899994,325.350006,326.700012,319.658234,10073884,33.009039499777735,-2.4715684992281695,-1.132820403105981,-1.3387480961221885
2022-12-26,326.5,335.100006,325.5,334.600006,327.38797,9566210,44.83402328259951,-2.4551479498588265,-0.8931198829893103,-1.5620280668695161
2022-12-27,335.600006,336.399994,330.149994,333.149994,325.969208,6727343,43.32245783765706,-2.5299744259955332,-0.7743570873008134,-1.7556173386947198
2022-12-28,332.850006,335.0,331.5,334.399994,327.192261,7737562,45.042616051938694,-2.460052440906111,-0.5635480817691128,-1.896504359136998
2022-12-29,334.350006,335.75,331.549988,335.350006,328.121796,8105359,46.37469786385116,-2.3014510401562234,-0.3239573448153801,-1.9774936953408433
2022-12-30,335.399994,336.75,330.5,331.549988,324.403687,6960264,41.99043607901337,-2.454098660193665,-0.38128397188225716,-2.072814688311408
2023-01-02,330.899994,334.0,329.649994,332.850006,325.675659,5951893,43.94294948011446,-2.4420222979986193,-0.2953660877497688,-2.1466562102488504
2023-01-03,331.5,333.350006,330.25,331.100006,323.963409,5997051,41.89854541878482,-2.5443325863301425,-0.31814110086503344,-2.226191485465109
2023-01-04,331.850006,332.5,326.0,327.0,319.951752,6689769,37.49700005941964,-2.922560982187292,-0.5570955973777467,-2.3654653848095455
2023-01-05,328.649994,333.899994,328.200012,333.450012,326.262756,8171437,46.94044685205859,-2.6710573609108224,-0.24447358088102167,-2.4265837800298007
2023-01-06,334.700012,337.549988,333.100006,335.049988,327.828247,8284135,48.998926700657215,-2.315937550954459,0.08851698326027346,-2.4044545342147323
2023-01-09,336.950012,341.299988,336.149994,338.049988,330.76358,10618786,52.70402460238222,-1.7720010895818064,0.5059627557063409,-2.277963845288147
2023-01-10,337.899994,338.399994,332.549988,333.399994,326.213806,6949605,47.00406694389519,-1.6965859920438788,0.465102282595415,-2.161688274639294
2023-01-11,335.100006,335.100006,331.299988,331.799988,324.648285,4584293,45.19292614709061,-1.745801582382569,0.33270935380538,-2.078510936187949
2023-01-12,333.399994,333.600006,328.100006,329.850006,322.740356,6638422,43.017446240025755,-1.9200197505125516,0.1267929485403183,-2.04681269905287
2023-01-13,329.850006,332.25,326.399994,328.75,321.664032,14412671,41.795196042427456,-2.122384665708239,-0.06045757332429513,-2.061927092383944
2023-01-16,330.350006,332.200012,327.549988,330.200012,323.082794,8253942,44.051837412034445,-2.1410754834175805,-0.06331871282690926,-2.077756770590671
2023-01-17,330.200012,333.5,329.100006,332.25,325.088623,13712537,47.17033882990327,-1.967787759589612,0.08797520880084742,-2.0557629683904595
2023-01-18,334.0,336.549988,332.399994,334.649994,327.43689,12555527,50.639191857074394,-1.6181435798430925,0.3500955108378938,-1.9682390906809863
2023-01-19,334.0,335.649994,331.649994,332.149994,324.990753,8346130,47.165084558130005,-1.5251956489323106,0.3544347533989407,-1.8796304023312513
2023-01-20,332.0,335.200012,329.25,334.600006,327.38797,13103664,50.732317589994956,-1.2395494962366342,0.5120647248756938,-1.751614221112328
2023-01-23,336.0,338.149994,333.049988,337.75,330.470062,7124807,54.94429871522788,-0.7503451601219808,0.8010152487922779,-1.5513604089142587
2023-01-24,337.799988,340.75,337.600006,338.950012,331.644196,12302874,56.4710320880369,-0.26278701461768605,1.0308587154372582,-1.2936457300549442
2023-01-25,338.899994,341.0,335.25,339.25,331.937714,12497542,56.86453765385801,0.1461283759013554,1.1518192847650397,-1.0056909088636843
2023-01-27,341.799988,348.850006,341.5,346.0,338.542236,21040139,64.61571256748307,1.00329993968802,1.6071926788413635,-0.6038927391533435
2023-01-30,346.899994,351.75,341.850006,344.799988,337.368103,14091519,62.46665604787833,1.5677120316611308,1.7372838166515794,-0.16957178499044867
2023-01-31,346.0,355.0,341.049988,352.350006,344.755402,17134291,69.36927704484074,2.594330211621184,2.211121597289306,0.3832086143318779
2023-02-01,353.0,365.700012,329.100006,361.399994,353.610291,64518967,75.24590856267456,4.091032042511586,2.966258742543766,1.1247732999678195
2023-02-02,361.600006,384.700012,360.399994,378.600006,370.439575,55745171,82.2255465547981,6.589120963664868,4.371478130957639,2.217642832707229
2023-02-03,381.899994,382.25,372.0,380.649994,372.445374,22295321,82.84634391025791,8.634755247033809,5.133689931461263,3.5010653155725455
2023-02-06,382.5,388.200012,379.600006,383.399994,375.136108,25790153,83.67028880150153,10.358431620077454,5.485893043603927,4.872538576473527
2023-02-07,383.899994,383.899994,368.450012,373.25,365.204895,20643707,70.25664813802561,10.781159381065208,4.726896643673345,6.054262737391864
2023-02-08,374.75,377.299988,371.549988,375.549988,367.455292,10420462,71.37645540478547,11.172968955844055,4.094964974761753,7.078003981082302
2023-02-09,374.0,380.0,372.149994,374.25,366.183319,11861196,69.77738883920865,11.24891224143039,3.33672660827847,7.912185633151919
2023-02-10,372.200012,376.950012,370.299988,371.350006,363.345825,10278597,66.21368376356253,10.94888068180228,2.4293560389202877,8.519524642881992
2023-02-13,373.0,375.149994,370.0,374.200012,366.134399,9901148,67.9462855735688,10.816390557514637,1.8374927317061154,8.978897825808522
2023-02-14,375.0,387.649994,373.75,386.450012,378.120392,29125052,74.09536835776444,11.566532020736418,2.0701073559423158,9.496424664794102
2023-02-15,381.75,382.850006,378.549988,382.200012,379.85965,12209350,69.13975582388997,11.683406021599808,1.749585085444565,9.933820936155243
2023-02-16,382.0,385.25,381.0,382.549988,380.207489,9775280,69.32171392279916,11.669748056218168,1.3887416960503405,10.281006360167828
2023-02-17,381.049988,384.549988,379.25,383.399994,381.052307,7672135,69.78764853399268,11.593865535691577,1.0502873404189987,10.543578195272579
2023-02-20,384.700012,387.5,381.299988,384.049988,381.698303,7804976,70.16085766049987,11.454140967920694,0.7284502181184926,10.725690749802201
2023-02-21,385.0,385.899994,381.700012,382.25,379.909332,8259574,67.6680081280095,11.070549845388825,0.2758872764692981,10.794662568919527
2023-02-22,382.0,384.899994,380.0,383.850006,381.499542,8961077,68.73152542059735,10.77149118419851,-0.018537107776815276,10.790028291975325
2023-02-23,384.450012,394.0,383.100006,387.600006,385.226593,18830592,71.12856296081397,10.713579228175377,-0.06115925103996034,10.774738479215337
2023-02-24,389.0,389.0,381.0,385.100006,382.741913,12910220,67.41801923552474,10.346684342650917,-0.34244330925153577,10.689127651902453
2023-02-27,385.100006,386.799988,378.100006,382.200012,379.85965,8142319,63.2933121191872,9.709981599375112,-0.7833168420218719,10.493298441396984
2023-02-28,382.5,384.25,375.0,376.700012,374.393341,16367477,56.26277436706287,8.661738919037873,-1.4652476178872895,10.126986536925163
2023-03-01,374.25,380.399994,373.600006,378.700012,376.381104,7766667,58.086005642255294,7.901301047901484,-1.780548391218943,9.681849439120427
2023-03-02,379.5,379.75,374.700012,375.549988,373.250366,5019603,54.250168396071295,6.964189108431071,-2.1741282645514843,9.138317372982556
2023-03-03,377.0,385.399994,376.100006,384.950012,382.592834,8180709,62.259497216920145,6.900480083393688,-1.790269831671095,8.690749915064783
2023-03-06,385.899994,392.5,385.25,388.149994,385.773224,10714339,64.53565233805963,7.027196874793049,-1.3308424322173877,8.358039307010436
2023-03-08,388.0,393.149994,385.100006,392.399994,389.997192,8917699,67.35194370071842,7.3854257355783375,-0.7780908571456795,8.163516592724017
2023-03-09,392.100006,393.600006,385.649994,387.5,385.127197,9634283,61.30706697890755,7.191042264848022,-0.7779794623007961,7.969021727148818
2023-03-10,386.950012,390.200012,383.5,388.0,385.624146,8362265,61.68495729979316,6.996684363109409,-0.7778698912315276,7.774554254340937
2023-03-13,389.200012,390.899994,382.5,383.649994,381.300751,8791872,56.513740946112485,6.417666333392731,-1.0855103367585652,7.503176670151296
2023-03-14,385.700012,386.450012,377.200012,379.700012,377.374969,10229766,52.231820932503425,5.575785651040405,-1.541912815288713,7.117698466329118
2023-03-15,381.0,384.299988,378.0,379.399994,377.076782,8423692,51.91010447697928,4.82871774719132,-1.831184575310239,6.659902322501559
2023-03-16,380.600006,382.350006,376.850006,381.450012,379.114258,15710094,53.99524751861739,4.351914212868621,-1.8463904877063495,6.198304700574971
2023-03-17,385.0,385.0,369.649994,375.549988,373.250366,48904254,47.598540714898235,3.458098541101606,-2.192164927578693,5.650263468680299
2023-03-20,373.299988,379.350006,372.0,378.799988,376.480469,10122167,51.0393629408004,2.977666336257357,-2.138077705938353,5.11574404219571
2023-03-21,378.799988,378.799988,374.049988,376.950012,374.641815,11610832,49.06442705249177,2.419749385610089,-2.1567957252684966,4.576545110878586
2023-03-22,376.950012,378.850006,374.200012,377.75,375.43689,4774867,49.966028897655825,2.01887618056611,-2.0461351442499804,4.065011324816091
2023-03-23,377.0,382.75,374.399994,380.649994,378.319122,9752326,53.200011315405916,1.913133148915449,-1.7215025407205133,3.6346356896359624
2023-03-24,381.5,383.0,378.0,378.700012,376.381104,9934501,50.82132668933857,1.6529298375206167,-1.585364681692277,3.238294519212894
2023-03-27,377.950012,384.399994,376.350006,380.200012,377.871918,10816352,52.57784143224464,1.549888156655527,-1.350725090045894,2.900613246701421
2023-03-28,380.200012,382.350006,378.149994,379.75,377.424652,9170535,51.978033295711484,1.4155965587509058,-1.1880133503604124,2.6036099091113183
2023-03-29,380.200012,384.0,377.149994,382.75,380.406281,10160322,55.61336207275338,1.533566428668962,-0.8560347843538851,2.3896012130228472
2023-03-31,382.0,384.5,380.0,383.5,381.151703,9511189,56.4999427716785,1.6683454842608967,-0.5770045830095603,2.245350067270457
2023-04-03,384.0,384.0,378.5,378.899994,376.579865,7059200,49.91463951955794,1.3879770807017735,-0.6858983892549468,2.0738754699567203
2023-04-05,378.899994,387.049988,378.899994,386.399994,384.033936,11608424,58.42336734794172,1.7507884217229162,-0.2584696385870435,2.0092580603099597
2023-04-06,386.649994,390.299988,384.200012,387.350006,384.978119,12897667,59.365053176755175,2.0908747496258115,0.06529335145268167,2.02558139817313
2023-04-10,387.350006,390.0,384.75,388.549988,386.170746,6783022,60.57958320876871,2.429221579183661,0.3229121448084249,2.106309434375236
2023-04-11,388.549988,398.100006,388.0,396.0,393.575134,18237451,67.14518466869623,3.2609276413251678,0.9236945655599449,2.337233075765223
2023-04-12,397.75,397.799988,392.100006,393.549988,391.140137,9747526,63.40516517290171,3.679945078714411,1.0741696023593503,2.6057754763550607
2023-04-13,395.5,396.600006,393.700012,395.600006,393.177612,6059044,65.15414294646496,4.129832597139455,1.2192456966275151,2.9105869005119396
2023-04-17,392.899994,402.0,392.899994,400.149994,397.699738,11041243,68.7266726632862,4.798206959470804,1.5100960471670914,3.288110912303712
2023-04-18,400.0,402.0,397.0,398.5,396.059845,9494641,66.08087117613165,5.135558212471494,1.4779578401342253,3.657600372337269
2023-04-19,396.049988,401.350006,396.0,398.75,396.308319,9744202,66.29260946432157,5.361282889751635,1.3629460139314928,3.9983368758201423
2023-04-20,400.0,402.649994,397.700012,400.299988,397.848816,6667781,67.6413193025635,5.6006812336063945,1.2818754862290014,4.318805747377393
2023-04-21,400.299988,409.0,399.049988,408.25,405.750122,14252204,73.49849290701916,6.358607602910183,1.6318414844262321,4.726766118483951
2023-04-24,410.0,410.0,404.200012,408.700012,406.197388,5981760,73.78772270719644,6.915860187374278,1.7512752551122617,5.1645849322620165
2023-04-25,408.700012,413.549988,407.399994,411.549988,409.029907,8840188,75.60365255293158,7.50098938389317,1.8691235613049226,5.631865822588248
2023-04-26,412.0,413.0,409.049988,412.25,409.725647,7620723,76.04266991431432,7.929783992175544,1.838334535669837,6.091449456505707
2023-04-27,412.200012,417.399994,411.0,416.0,413.452667,12614263,78.29591688242226,8.474511574252347,1.9064496941973115,6.568061880055035
2023-04-28,418.0,428.25,413.700012,425.549988,422.944183,12718721,82.74639338216015,9.56653921748341,2.398781869942699,7.167757347540711
2023-05-02,426.0,427.0,421.200012,424.450012,421.850952,10253527,80.69395034830352,10.225348667678873,2.4460730561105297,7.779275611568343
2023-05-03,424.0,428.5,422.049988,427.149994,424.534393,7325483,81.88189743029287,10.840364907374124,2.448871436644623,8.3914934707295
2023-05-04,425.299988,427.0,424.0,424.600006,422.000031,7984933,77.05919887312963,10.995260469444531,2.0830135989720233,8.912246870472508
2023-05-05,425.950012,431.899994,424.350006,428.75,426.124603,12412416,79.2057421989242,11.32236893010429,1.9280976477054246,9.394271282398865
2023-05-08,431.0,433.450012,429.350006,431.450012,428.808075,7243636,80.48512293546842,11.66500621489348,1.8165879459956926,9.848418268897788
2023-05-09,432.799988,433.149994,421.5,423.799988,421.204895,9992962,67.76371011692761,11.190261361495914,1.0734744740785,10.116786887417414
2023-05-10,423.950012,426.350006,422.200012,425.350006,422.745422,9754485,68.83843576089906,10.814434079073408,0.5581177533247939,10.256316325748614
2023-05-11,427.25,427.399994,418.899994,420.399994,417.825745,15982423,61.757415082302494,10.001868338382508,-0.20355838989288522,10.205426728275393
2023-05-12,420.399994,422.700012,416.049988,420.450012,417.875458,11135894,61.80017442329319,9.255251392389596,-0.7601402687086374,10.015391661098233
2023-05-15,420.0,428.700012,419.049988,427.799988,425.18042,9151102,67.54312128972651,9.15114501712577,-0.6913973151779711,9.842542332303742
2023-05-16,430.0,430.0,423.5,423.950012,421.354004,7994197,62.26281679454738,8.658173047706782,-0.947495427677568,9.60566847538435
2023-05-17,424.149994,428.950012,422.600006,427.600006,424.981659,9479691,65.05224944475381,8.464440421549966,-0.9129824430675075,9.377422864617474
2023-05-18,430.0,432.450012,418.100006,419.700012,417.130035,23995166,55.491495839690174,7.585995789415165,-1.4331416601618479,9.019137449577013
2023-05-19,420.950012,423.100006,411.350006,419.850006,417.279114,25767521,55.6248484329147,6.823270931880302,-1.7566932141573695,8.579964146037671
2023-05-22,421.950012,425.75,419.100006,424.75,422.149109,15421680,59.85623685168704,6.538819115499621,-1.6329160244304415,8.171735139930062
2023-05-23,426.0,431.200012,424.200012,429.149994,426.522156,8732608,63.24542492331574,6.592438221007626,-1.2634375351379497,7.855875756145576
2023-05-24,428.299988,434.75,427.0,433.5,430.84552,11479706,66.2767304836359,6.906329016251732,-0.7596373919150752,7.665966408166807
2023-05-25,436.950012,442.450012,434.799988,441.149994,438.448669,18204464,70.83260610053887,7.6838061804315885,0.014271817811824405,7.669534362619764
2023-05-26,443.399994,444.75,439.5,443.600006,440.883667,12995706,72.13113970752488,8.400818520681526,0.585027326449409,7.8157911942321165
2023-05-29,445.0,451.799988,444.100006,449.100006,446.350006,19826254,74.83920475642282,9.305590940869592,1.1918397973099815,8.113751143559611
2023-05-30,441.0,451.450012,441.0,449.899994,449.899994,18900002,75.21643724486056,9.972228307787645,1.4867817313824272,8.485446576405218
2023-05-31,449.299988,452.0,442.450012,445.5,445.5,14272292,69.0816342214643,10.029882241324117,1.2355485319351178,8.794333709388999
2023-06-01,447.0,447.0,439.0,439.700012,439.700012,8803137,61.91310376470479,9.498074944336167,0.5629929879577347,8.935081956378433
2023-06-02,440.0,444.899994,439.799988,443.399994,443.399994,9203842,64.44761092017448,9.268331894623827,0.2665999505963157,9.001731944027512
2023-06-05,445.0,446.850006,440.100006,440.649994,440.649994,7152179,61.188454612154224,8.763338543485986,-0.19071472043322046,8.954053263919207
2023-06-06,440.799988,443.600006,440.399994,442.799988,442.799988,6454486,62.773493376139825,8.439330869022058,-0.4117779159177193,8.851108784939777
2023-06-07,444.0,445.649994,442.75,443.950012,443.950012,7543432,63.62912541025482,8.181043797928965,-0.5360519896086497,8.717095787537614
2023-06-08,445.700012,445.75,441.899994,442.899994,442.899994,7024424,62.222885488568046,7.8016887445321,-0.7323256344044111,8.534014378936511
2023-06-09,435.149994,444.700012,435.149994,438.450012,438.450012,7057843,56.521703490682576,7.060580793927329,-1.1787468680073463,8.239327661934675
2023-06-12,440.0,440.950012,433.850006,436.950012,436.950012,8719176,54.702263470118986,6.27982008283891,-1.567606063276613,7.847426146115523
2023-06-13,441.0,446.399994,438.299988,445.399994,445.399994,16111860,62.10302277250881,6.2706207099594735,-1.2614443489248401,7.532065058884314
2023-06-14,446.25,447.75,443.75,444.5,444.5,8704178,60.96062408252196,6.120158765852125,-1.1295250344257513,7.249683800277876
2023-06-15,445.0,448.75,444.75,448.100006,448.100006,7498727,63.82702833279812,6.219710043080283,-0.8239790057580745,7.043689048838358
2023-06-16,449.0,455.600006,447.899994,453.100006,453.100006,11729681,67.40648593148909,6.625686570332164,-0.33440198280495625,6.96008855313712
2023-06-19,454.75,455.899994,452.25,453.600006,453.600006,4189180,67.75015883921071,6.9081389883177735,-0.0415596518554775,6.949698640173251
2023-06-20,454.799988,454.799988,450.149994,452.850006,452.850006,4472119,66.61549988544186,6.990879327328514,0.03294454972420979,6.957934777604304
2023-06-21,452.0,454.200012,445.049988,447.049988,447.049988,6059504,58.46138397717498,6.513356740202084,-0.3556624299217761,6.8690191701238605
2023-06-22,448.0,449.649994,445.850006,447.649994,447.649994,6637099,59.02021714883562,6.112866795983962,-0.6049218993119201,6.717788695295882
2023-06-23,447.5,447.649994,442.700012,444.75,444.75,6090901,55.15776589554393,5.498091770787539,-0.9757575396066747,6.473849310394214
2023-06-26,446.899994,451.399994,444.0,445.700012,445.700012,5477339,56.16970249113705,5.029558542832717,-1.1554326140491975,6.184991156881915
2023-06-27,446.100006,447.200012,443.149994,445.100006,445.100006,4865596,55.320592273259244,4.557293472009633,-1.302158147897826,5.859451619907459
2023-06-28,445.100006,445.100006,445.100006,445.100006,445.100006,0,55.32059227325924,4.135350257296238,-1.379281090088976,5.514631347385214
2023-06-30,450.0,451.950012,446.600006,451.600006,451.600006,9106074,62.45200849351901,4.276159986426251,-0.990777088767171,5.266937075193422
2023-07-03,451.600006,465.950012,450.049988,463.25,463.25,10699143,71.29536968633762,5.267094082053234,0.00012560548784890102,5.266968476565385
2023-07-04,465.0,468.0,459.799988,466.350006,466.350006,7725081,73.11021454596968,6.23073701074037,0.7710148273399877,5.459722183400382
2023-07-05,466.350006,480.649994,464.299988,475.100006,475.100006,16252992,77.4449411755078,7.612728057310221,1.7224046991278703,5.890323358182351
2023-07-06,477.350006,477.399994,470.5,473.899994,473.899994,9471054,75.64395319980815,8.513002386590756,2.0981432227267236,6.414859163864032
2023-07-07,473.0,475.5,467.600006,468.399994,468.399994,7323451,67.85528469876789,8.682584811108597,1.814180517795652,6.868404293312945
2023-07-10,470.0,470.899994,463.700012,465.850006,465.850006,6521300,64.53740502273189,8.513083852413388,1.3157436472803532,7.197340205133035
2023-07-11,466.0,474.549988,466.0,473.149994,473.149994,8457557,69.18295038906332,8.865603980473736,1.3346110202725612,7.530992960201175
2023-07-12,477.75,477.75,470.450012,472.299988,472.299988,12340934,68.0648681981931,8.972955693564018,1.1535701866902741,7.8193855068737435
2023-07-13,473.899994,476.75,471.0,472.0,472.0,7909757,67.64933592172689,8.93087658907848,0.8891928657637891,8.04168372331469
2023-07-14,473.0,475.0,471.350006,472.899994,472.899994,5081391,68.27508841782509,8.867926651500625,0.6609943425487472,8.206932308951878
2023-07-17,474.5,475.799988,470.600006,472.350006,472.350006,6090738,67.41689257868586,8.673674220047928,0.3733935288768411,8.300280691171087
2023-07-18,472.549988,474.200012,471.0,472.5,472.5,5352283,67.53673805501188,8.434602187199744,0.10745719682292432,8.32714499037682
2023-07-19,472.75,480.450012,468.100006,478.850006,478.850006,13867323,72.19879613933298,8.65772740149589,0.26446592889525533,8.393261472600635
2023-07-20,479.899994,493.700012,476.299988,492.149994,492.149994,20250206,79.00095611959433,9.794844747152467,1.1212666196414656,8.673578127511002
