Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-07-21,441.450012,441.450012,433.649994,434.5,431.681305,4309067,54.3653468536047,5.581390901771556,0.9888714269739518,4.592519474797604
2023-07-24,434.0,437.549988,431.5,432.950012,430.141388,3399581,52.95222394358233,4.981867075963066,0.3114780809323694,4.670388995030697
2023-07-25,436.149994,450.5,435.0,449.5,446.584015,8482756,63.778483481913675,5.775608225817223,0.8841753846292209,4.891432841188002
2023-07-26,449.5,451.649994,446.399994,449.0,446.08725,4218466,63.30453497177913,6.29178025802986,1.1202779334734867,5.171502324556373
2023-07-27,451.0,459.600006,448.100006,451.399994,448.47168,5615100,64.66198532764678,6.815939858674767,1.315550027294715,5.500389831380052
2023-07-28,450.5,452.649994,443.399994,451.5,448.571045,3886408,64.72054976201964,7.156909370762037,1.3252156315055874,5.831693739256449
2023-07-31,453.049988,463.25,453.0,462.600006,459.59903,4974267,70.5537136388406,8.227961069739138,1.917013864386151,6.310947205352987
2023-08-01,465.0,471.549988,462.100006,464.100006,461.089294,6249656,71.24560721521863,9.092996320279724,2.2256392919413894,6.8673570283383345
2023-08-02,460.0,461.200012,449.649994,454.5,451.551575,5986653,61.31569613649535,8.90129415679695,1.6271497027668929,7.274144454030058
2023-08-03,450.0,458.5,445.0,453.299988,450.359344,4026983,60.186459827267214,8.553933451426758,1.0238311979173602,7.530102253509398
2023-08-04,464.0,466.0,453.899994,457.0,454.035339,7576934,62.48085554909147,8.479461679966619,0.7594875411657762,7.7199741388008425
2023-08-07,459.200012,467.350006,459.149994,464.850006,461.834442,3770469,66.8462343111073,8.950694113381417,0.9845759796644593,7.966118133716957
2023-08-08,464.850006,467.25,452.0,454.75,451.799957,6448476,57.56577102517024,8.41219261690145,0.35685958654759453,8.055333030353856
2023-08-09,454.75,469.799988,450.899994,468.899994,465.858154,6171305,64.9148841463599,9.023198742258785,0.7742925695239435,8.248906172734841
2023-08-10,468.0,471.0,463.0,468.899994,465.858154,4285159,64.91488414635988,9.39907876933637,0.9201380772812229,8.478940692055147
2023-08-11,467.0,470.0,460.0,462.450012,459.450012,4422888,59.47000544987108,9.071931180643958,0.47439239087104745,8.59753878977291
2023-08-14,458.600006,458.600006,447.600006,450.799988,450.799988,4566085,51.128243434976696,7.782888492287896,-0.6517202379880125,8.434608730275908
2023-08-16,447.0,448.0,439.0,445.200012,445.200012,5066857,47.66707786061967,6.237539143948652,-1.7576556690618057,7.995194813010458
2023-08-17,443.0,449.25,440.5,447.600006,447.600006,3558210,49.25264128806269,5.1471647981678075,-2.2784240118741206,7.425588810041928
2023-08-18,447.5,447.5,438.149994,439.5,439.5,3990678,44.36692917561062,3.588071429841875,-3.070013904160043,6.658085334001918
2023-08-21,443.0,450.850006,439.899994,449.399994,449.399994,3775298,50.79187459088276,3.1154129397876886,-2.834137915371384,5.949550855159073
2023-08-22,449.75,454.399994,448.350006,450.350006,450.350006,3254685,51.372237355601385,2.7853776106593955,-2.531338595599742,5.316716206259137
2023-08-23,454.700012,465.299988,452.899994,461.25,461.25,9182054,57.55734316299721,3.364575918485798,-1.5617122302186717,4.92628814870447
2023-08-24,464.0,465.899994,453.850006,456.5,456.5,5950400,54.315171297029096,3.401103642070723,-1.2201476053069973,4.62125124737772
2023-08-25,453.0,454.299988,448.899994,450.0,450.0,3304204,50.1519672441833,2.87244469454248,-1.3990452422681923,4.2714899368106725
2023-08-28,450.549988,452.850006,445.5,446.299988,446.299988,4259997,47.90121578751661,2.130361146541304,-1.712903032215495,3.843264178756799
2023-08-29,448.0,458.5,447.350006,456.049988,456.049988,6062408,53.786826411333095,2.302456815240646,-1.2326458908129228,3.5351027060535687
2023-08-30,460.200012,465.149994,455.75,456.75,456.75,5510658,54.18699068371006,2.466892193107867,-0.8545684103565616,3.3214606034644287
2023-08-31,462.25,465.0,456.75,459.850006,459.850006,9294166,56.00388063049931,2.8149045239940165,-0.40524486357633016,3.2201493875703466
2023-09-01,462.950012,478.5,462.100006,473.25,473.25,11151562,62.86040092431832,4.124430463873523,0.7234248610425409,3.401005602830982
2023-09-04,477.600006,492.299988,475.0,486.649994,486.649994,10359653,68.19781647825685,6.172355659347488,2.217080045213205,3.9552756141342833
2023-09-05,486.0,489.75,478.200012,486.100006,486.100006,4941534,67.76734185955486,7.662641534327463,2.9658927361545437,4.696748798172919
2023-09-06,484.899994,484.899994,474.25,478.149994,478.149994,5138246,61.70428478333582,8.10873188612851,2.729586470364472,5.379145415764038
2023-09-07,475.549988,479.5,473.549988,475.100006,475.100006,4055611,59.504715635016176,8.12252178698543,2.1947010969771137,5.927820690008317
2023-09-08,473.0,478.799988,467.700012,476.149994,476.149994,5637990,60.03291234069629,8.124521216010237,1.7573604208015352,6.367160795208702
2023-09-11,478.0,487.799988,476.450012,484.850006,484.850006,5959943,64.19967190827242,8.727518635149238,1.8882862719524294,6.839232363196809
