Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-02-02,458.01596031963555,481.27250060000006,504.52904088036456,9.66460383727335,0.15875176598384194
2023-02-03,456.77275364330586,480.96999969999996,505.16724575669406,10.061852536244206,0.05945388061833075
2023-02-06,452.9634494280655,480.20500030000005,507.44655117193463,11.345800587214159,-0.10303090771988091
2023-02-07,443.2102844140809,478.14499969999997,513.079714985919,14.612603000277318,-0.19551177535411135
2023-02-08,436.71771510467227,476.09250030000004,515.4672854953278,16.540813043900734,-0.0027646513319658666
2023-02-09,432.7398173382359,473.7724991,514.805180861764,17.321681541124324,0.14391175710052256
2023-02-10,426.89887110248793,471.1474991,515.3961270975121,18.783344104356768,0.07063634716384351
2023-02-13,420.7969336093448,468.10749969999995,515.4180657906551,20.21354758083366,0.07295493333801711
2023-02-14,416.7845558804204,465.6949997,514.6054435195796,21.005354943079755,0.18416753879840841
2023-02-15,413.33804023752447,462.99750059999997,512.6569609624755,21.451286582809484,0.2075331831238615
2023-02-16,412.04143828844957,459.58500060000006,507.12856291155055,20.68977980111672,0.23829276362454702
2023-02-17,410.46289868540003,456.1150009,501.76710311459993,20.017803459443268,0.20850191328661016
2023-02-20,409.5151217666952,453.33000030000005,497.1448788333049,19.33023559186884,0.2822657401013125
2023-02-21,409.6774864842529,450.1949997,490.7125129157471,17.999983670519256,0.2692972962030875
2023-02-22,409.2630345216028,447.44750059999996,485.63196667839713,17.067685494809616,0.2676085274629444
2023-02-23,411.5353383282087,444.8150009000001,478.0946634717915,14.963372415254076,0.37432281078639257
2023-02-24,409.87863731652203,441.6275009000001,473.37636448347814,14.378118898291666,0.08459141646684322
2023-02-27,407.6082441078223,438.6,469.59175589217773,14.132127629811995,0.0676267570440509
2023-02-28,402.80632742183866,435.1400009000001,467.4736743781615,14.861273802126066,-0.05576717758769966
2023-03-01,402.4159897925512,432.4,462.38401020744874,13.868644869310252,0.17732781795823668
2023-03-02,402.3800483543412,429.66999969999995,456.95995104565867,12.702749256272417,0.1542681322331892
2023-03-03,403.4634237534991,427.53249969999996,451.6015756465008,11.259530427927768,0.27912517863932124
2023-03-06,403.00000843293276,425.8899994,448.7799903670673,10.749250275571162,0.2512013129147306
2023-03-08,400.6684417403186,424.8,448.9315582596814,11.361373945236071,0.14672815952198878
2023-03-09,398.95959065754676,423.41750030000003,447.8754099424533,11.552621053746876,0.202192572608204
2023-03-10,397.8742443616168,421.4725006,445.0707568383832,11.198005186477978,0.16475263171640087
2023-03-13,395.556252744799,419.9275009,444.298749055201,11.60735989091825,0.13732877390139972
2023-03-14,393.4786393058249,418.6775009,443.87636249417505,12.037361233888587,0.18297200966226784
2023-03-15,392.62437627193674,417.24500120000005,441.86562612806335,11.801519422523548,0.2746806339721775
2023-03-16,387.6850959960274,414.7950012,441.9049064039726,13.0714715102852,-0.05044436665213099
2023-03-17,386.31021615275193,412.8950012,439.4797862472481,12.877261759035356,0.19540868637423073
2023-03-20,382.7819718046888,410.7075012,438.63303059531125,13.598743297221878,0.0531418429583925
2023-03-21,381.10416409624423,408.4225006,435.7408371037557,13.377488489798324,0.1362788671764859
2023-03-22,380.52566425192595,406.4850006,432.444336948074,12.77259249898828,0.2354516229568596
2023-03-23,381.09962269004757,404.93999940000003,428.7803761099525,11.774769963588074,0.37122662794508565
2023-03-24,382.5021872648227,402.53749849999997,422.57280973517726,9.95450675270557,0.14718530363586646
2023-03-27,381.41349039456713,401.2724991,421.1315078054329,9.898016310598878,0.21492819032546995
2023-03-28,380.7657435265504,400.3274994,419.88925527344963,9.772876408824395,0.3101523848868525
2023-03-29,380.7564037120632,400.3199982,419.88359268793675,9.773978105466913,0.46754149139660633
2023-03-31,381.0991025274336,399.9349991,418.77089567256644,9.419478972810115,0.6437416817176274
2023-04-03,381.3052432330364,399.5224991,417.73975496696363,9.119514374285023,0.5830939885268404
2023-04-05,382.33561452802303,398.84249880000004,415.34938307197706,8.277394872232213,0.6350190964738033
2023-04-06,383.18785119248764,398.3799988,413.5721464075124,7.626963026896002,0.7261036878223471
2023-04-10,382.8401746775277,398.56499940000003,414.28982412247234,7.89072033226423,0.9097029005857866
2023-04-11,381.7534654582409,398.9999985,416.2465315417591,8.644878750173282,1.0377889415537838
2023-04-12,380.712889659299,399.59999849999997,418.48710734070096,9.453007463262535,0.9778390290498824
2023-04-13,379.3250410641044,400.5899979,421.8549547358956,10.616818666153517,1.0045857902653994
2023-04-17,377.3424412828436,401.88999789999997,426.43755451715634,12.21605750102017,1.0460831503136738
2023-04-18,375.439167379523,403.1599976,430.880827820477,13.751776161076656,1.012069627319976
2023-04-19,376.27899391907965,405.56499640000004,434.85099888092043,14.442075988252316,0.9692513363321985
2023-04-20,376.418024527476,407.2224961,438.026967672524,15.12906181143758,0.8672763846431728
2023-04-21,379.2351430990705,409.0524964,438.8698497009295,14.578741635045297,0.7229827286445557
2023-04-24,381.69108037583226,411.01499640000003,440.3389124241678,14.269024868197132,0.7861996942387629
2023-04-25,383.7124242331449,412.86749580000003,442.0225673668552,14.123209922526023,0.7903867370239901
2023-04-26,385.3203795325385,414.1674958,443.0146120674615,13.930169103077887,0.6842903828136379
2023-04-27,389.14502598098886,416.28749550000003,443.4299650190112,13.040252139406945,0.7673392059966225
2023-04-28,392.9983169161208,418.59499519999997,444.19167348387913,12.229806174175279,0.8419391103380928
2023-05-02,395.828313368718,421.2574952,446.686677031282,12.072987244634785,0.989447497075549
2023-05-03,398.56319956885727,423.4199952,448.27679083114276,11.740964485818285,0.8797752751433793
2023-05-04,400.2493200391731,425.42749489999994,450.6056697608268,11.836646743645558,0.8986092163342151
2023-05-05,403.8871233609324,427.01249549999994,450.1378676390675,10.831239077437054,0.6564840655639257
2023-05-08,407.4213000521564,429.09999550000003,450.77869094784364,10.104262724395022,0.8678725165537233
2023-05-09,411.6405787573633,430.8549958,450.06941284263667,8.919203551050797,0.747080361036472
2023-05-10,414.9616593601946,432.10499580000004,449.2483322398055,7.934801312845856,0.626726096033185
2023-05-11,415.6341801655353,432.2699967,448.90581323446463,7.696956375165722,0.15676494819653072
2023-05-12,412.0339929113789,431.624997,451.2160010886211,9.077789388838898,-0.1859014698386391
2023-05-15,409.80299134549045,431.0574982,452.31200505450954,9.861564614123928,0.021101892898522857
2023-05-16,407.5018762303056,430.2449982,452.9881201696944,10.572172629475748,0.10878312520787392
2023-05-17,404.2961655790883,429.05249939999993,453.80883322091154,11.540002146838262,0.06874698098545737
2023-05-18,401.18532953406566,427.725,454.2646704659344,12.409688685924069,0.10012691138641143
2023-05-19,398.5324356016625,426.5699997,454.6075637983375,13.14558647727495,0.14654561946814737
2023-05-22,396.655101278846,425.8375,455.01989872115394,13.705884860377003,0.18923925388538534
2023-05-23,395.02819728354416,424.9625,454.8968027164558,14.08797374660391,0.2550884659167365
2023-05-24,392.9729067958153,423.8175003,454.66209380418474,14.55560163624736,0.2257622101956897
2023-05-25,390.7970284599098,422.7900009,454.78297334009017,15.134214324835595,0.2102488533268067
2023-05-26,389.9147183036312,421.9275009,453.94028349636875,15.174541848105815,0.36915362832360804
2023-05-29,389.7671570425749,421.1175003,452.4678435574251,14.889119181744483,0.48058224929145443
2023-05-30,390.14859081806156,419.4650009,448.78141098193845,13.978000557394509,0.39144313914612944
2023-05-31,389.7395024635795,417.6450012,445.5504999364205,13.363262414845584,0.28955747555460837
2023-06-01,390.5136096453348,415.68750149999994,440.8613933546651,12.111931084685336,0.31454008871755895
2023-06-02,391.1773417730256,415.0125015,438.84766122697437,11.486477945038184,0.6203578781455963
2023-06-05,394.10746063719677,413.7450027,433.3825447628032,9.492582114419926,0.6516230819762268
2023-06-06,397.0593226757786,412.5050018,427.9506809242214,7.488723315752718,0.5985708098527355
2023-06-07,399.88103485878645,411.81250150000005,423.74396814121366,5.794611187253431,0.9520611264476833
2023-06-08,400.0960748411787,411.68250120000005,423.2689275588214,5.628816539468386,0.7834134786952563
2023-06-09,400.97963729487714,412.19750059999996,423.4153639051228,5.442955519523506,0.6271404064398518
2023-06-12,401.13339900936137,412.50249940000003,423.8715997906387,5.512257698886885,0.6889986213657904
2023-06-13,400.9380064520344,412.94999850000005,424.9619905479657,5.817649638744645,0.8517316472679086
2023-06-14,400.9704270573974,413.8174973,426.66456754260264,6.209051249125432,0.9371615663293997
2023-06-15,401.65858779113,414.6449967,427.63140560886995,6.263868616394173,0.8236072173216119
2023-06-16,402.15007607740796,415.6549973,429.159918522592,6.498139712173277,0.9181814360051538
2023-06-19,402.85337486919275,416.57749640000003,430.3016179308073,6.588988435241496,0.8487471886091965
2023-06-20,403.10140002936896,417.50999759999996,431.91859517063097,6.902156908077357,0.8969857005139139
2023-06-21,404.5931755201149,418.21249850000004,431.83182147988515,6.513111410459251,0.600501085995358
2023-06-22,406.9744239526698,419.0024979,431.0305718473302,5.7412898527401355,0.5435435508871522
2023-06-23,406.07979492308675,418.74999849999995,431.42020207691314,6.051440536023404,0.09550774232717088
2023-06-26,405.7119071811884,418.48999940000004,431.2680916188117,6.10676108730528,0.35169979465242523
2023-06-27,406.17807681906396,418.7224991,431.266921380936,5.991759367074351,0.46123778846803026
2023-06-28,408.2125614950876,419.31499940000003,430.4174373049125,5.295511928168076,0.42952001112712485
2023-06-30,410.66155853225894,420.04499969999995,429.42844086774096,4.467826625453346,0.5482239022881805
2023-07-03,410.5950184370242,420.28999939999994,429.9849803629757,4.613472115356625,0.776431414381801
2023-07-04,410.61386917325916,420.5949982,430.5761272267409,4.746194828496113,0.7607415346527963
2023-07-05,411.1795028518681,420.8924988,430.6054947481319,4.61542839362757,0.5312725961816571
2023-07-06,411.0984471330023,421.08249820000003,431.06654926699775,4.742087885236985,0.7662995093032398
2023-07-07,411.38522508239663,421.30499879999996,431.2247725176033,4.709070030432943,0.5703147692534811
2023-07-10,412.07049222729864,421.9449997,431.8195071727013,4.680471378839444,0.7990025738663303
2023-07-11,412.6907989244814,422.3375,431.98420107551857,4.568242732657457,0.6198593167704068
2023-07-12,412.81327075987303,422.51000060000007,432.2067304401271,4.590059324681951,0.6206595129791346
2023-07-13,411.88586623336397,423.0175018,434.149137366636,5.262966907642979,1.0472021666121423
2023-07-14,408.9562257102951,424.212503,439.46878028970497,7.1927523030620995,1.2451853610232768
2023-07-17,407.0001634644758,425.2200027,443.4398419355242,8.56960590745239,1.100444466527986
