Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-07-05,2699.949951,2759.399902,2696.100098,2755.850098,2755.850098,1717547,67.72865920934635,17.7281818382844,3.222509982617243,14.505671855667156
2023-07-06,2759.899902,2765.0,2735.649902,2757.100098,2757.100098,1265020,67.89182109900747,21.950463014640718,5.955832927178848,15.99463008746187
2023-07-07,2753.100098,2769.649902,2691.0,2698.100098,2698.100098,1178930,54.011115434003656,20.30181763412611,3.4457500373313934,16.856067596794716
2023-07-10,2709.899902,2711.350098,2651.0,2656.550049,2656.550049,1518183,46.76046279092196,15.464250334473945,-1.113453809856619,16.577704144330564
2023-07-11,2657.100098,2716.75,2646.0,2684.5,2684.5,2476367,51.47910403274995,13.727528452017395,-2.2801405538505364,16.007669005867932
2023-07-12,2704.949951,2704.949951,2642.5,2673.649902,2673.649902,2395826,49.639814371461334,11.344874960610468,-3.7302352362059708,15.07511019681644
2023-07-13,2684.949951,2687.449951,2651.199951,2654.699951,2654.699951,1495067,46.51400830305237,7.837160322492764,-5.79035989945894,13.627520221951704
2023-07-14,2655.0,2686.5,2651.050049,2676.899902,2676.899902,1419016,50.45041960602691,6.7705747419449835,-5.485556384005378,12.256131125950361
2023-07-17,2670.0,2703.199951,2670.0,2681.699951,2681.699951,912701,51.28525185547998,6.240683113402156,-4.812358410038566,11.053041523440722
2023-07-18,2685.550049,2701.100098,2677.300049,2682.800049,2682.800049,1215904,51.48698991829305,5.8421640641067825,-4.168701967467152,10.010866031573935
2023-07-19,2682.75,2696.899902,2660.899902,2671.600098,2671.600098,1166542,49.25079300770055,4.569913286862175,-4.352762195769408,8.922675482631583
2023-07-20,2669.050049,2716.300049,2658.199951,2703.25,2703.25,1430764,55.17552467573919,6.045835335609809,-2.30147211761742,8.347307453227229
2023-07-21,2650.0,2676.350098,2592.0,2604.0,2604.0,5198952,39.573351673510956,-0.7840928066602828,-7.30512020791001,6.521027401249727
2023-07-24,2604.0,2605.949951,2575.0,2580.25,2580.25,1777469,36.885460914759335,-8.020827473035297,-11.633483899428018,3.6126564263927223
2023-07-25,2580.199951,2586.600098,2562.300049,2568.149902,2568.149902,1653775,35.5602543004187,-14.564478377197702,-14.54170784287234,-0.02277053432536258
2023-07-26,2579.5,2598.800049,2572.300049,2583.300049,2583.300049,1300033,38.53773910875482,-18.31673469952193,-14.635171332157254,-3.681563367364676
2023-07-27,2561.0,2583.0,2553.0,2569.850098,2569.850098,2276136,36.90732888467088,-22.120729508186287,-14.751332912657288,-7.369396595528999
2023-07-28,2570.0,2593.75,2565.199951,2584.600098,2584.600098,966450,39.90974383985965,-23.672341059040264,-13.042355570809011,-10.629985488231252
2023-07-31,2575.050049,2582.899902,2554.0,2560.800049,2560.800049,2003252,36.8615932611044,-26.51680027342445,-12.709451828154558,-13.807348445269893
2023-08-01,2570.0,2573.800049,2545.0,2551.100098,2551.100098,1758897,35.66598722392936,-29.216964691834164,-12.327692997251418,-16.889271694582746
2023-08-02,2538.0,2573.449951,2536.0,2568.949951,2568.949951,2082908,39.551508159985005,-29.57560136504071,-10.149063736366372,-19.42653762867434
2023-08-03,2557.949951,2561.050049,2537.199951,2551.300049,2551.300049,1475310,37.16152687590263,-30.92751001367742,-9.200777908002465,-21.726732105674955
2023-08-04,2551.300049,2558.949951,2535.050049,2546.0,2546.0,1359318,36.44926050016789,-32.057043376414185,-8.264249016591386,-23.7927943598228
2023-08-07,2540.0,2574.0,2538.75,2569.199951,2569.199951,803823,41.71542469191517,-30.72597463922557,-5.546544223522215,-25.179430415703354
2023-08-08,2569.199951,2585.199951,2555.550049,2565.850098,2565.850098,1002061,41.18474371468537,-29.600185701095597,-3.536604228313795,-26.063581472781802
2023-08-09,2565.850098,2568.949951,2541.0,2552.199951,2552.199951,1212549,39.007147724672826,-29.46973389257664,-2.7249219358358694,-26.744811956740772
2023-08-10,2549.050049,2551.399902,2527.600098,2536.699951,2536.699951,1313334,36.63820694097771,-30.268157872881147,-2.818676732912298,-27.44948113996885
2023-08-11,2535.0,2536.649902,2499.0,2501.800049,2501.800049,1472199,31.935377232955002,-33.33280522072209,-4.706659264602592,-28.6261459561195
2023-08-14,2501.800049,2540.0,2488.100098,2533.100098,2533.100098,1060479,39.44288379456975,-32.85715116879419,-3.3848041701397484,-29.47234699865444
2023-08-16,2534.0,2555.050049,2524.399902,2552.600098,2552.600098,1155882,43.615498649623795,-30.55449171308146,-0.8657157715416162,-29.688775941539845
2023-08-17,2552.600098,2560.649902,2533.0,2543.25,2543.25,1532873,42.116965274435785,-29.14809121970984,0.43254777746400563,-29.580638997173846
2023-08-18,2532.100098,2567.75,2532.100098,2554.75,2554.75,1970819,44.636472966772,-26.796659594194352,2.227183522383598,-29.02384311657795
2023-08-21,2554.75,2574.899902,2539.050049,2562.75,2562.75,977004,46.38482527718654,-24.01081818281682,4.010419947008906,-28.021238129825726
2023-08-22,2573.600098,2575.0,2553.0,2565.800049,2565.800049,960025,47.07110246487789,-21.311242590622896,5.367996431362265,-26.67923902198516
2023-08-23,2575.0,2583.5,2562.5,2574.050049,2574.050049,1136112,48.97366114927102,-18.295207666930764,6.707225084043522,-25.002432750974286
2023-08-24,2585.0,2591.75,2566.949951,2581.25,2581.25,1143934,50.6411781632994,-15.149369881509301,7.882450295571989,-23.03182017708129
2023-08-25,2567.0,2580.699951,2551.5,2563.550049,2563.550049,802955,46.60871677283395,-13.924001669209702,7.286254806297272,-21.210256475506974
2023-08-28,2565.0,2568.0,2539.0,2555.699951,2555.699951,619841,44.901021652393055,-13.431495911206184,6.223008451440634,-19.65450436264682
2023-08-29,2558.899902,2558.899902,2522.100098,2526.149902,2526.149902,958564,39.09437643146376,-15.249832962215805,3.523737120344812,-18.773570082560617
2023-08-30,2526.149902,2536.0,2520.0,2531.949951,2531.949951,1227377,40.71496325375681,-16.03798676614406,2.188466653133247,-18.226453419277306
2023-08-31,2532.050049,2539.800049,2491.100098,2505.050049,2505.050049,3235414,35.93877052162932,-18.61857823342507,-0.31369985131820854,-18.30487838210686
2023-09-01,2505.050049,2514.5,2500.0,2504.800049,2504.800049,813413,35.896624614681684,-20.448174645300696,-1.714637010555066,-18.73353763474563
2023-09-04,2514.0,2514.0,2492.0,2501.399902,2501.399902,1143301,35.290458222653115,-21.919828293975115,-2.549032527383588,-19.370795766591527
2023-09-05,2510.0,2523.449951,2502.100098,2507.050049,2507.050049,844088,37.18857795168853,-22.37231069913105,-2.4012119460316157,-19.971098753099433
2023-09-06,2513.449951,2526.100098,2507.449951,2523.5,2523.5,1094146,42.47878728538386,-21.15961779491863,-0.9508152334553586,-20.208802561463273
2023-09-07,2510.0,2521.850098,2500.0,2507.449951,2507.449951,1894798,39.025160771864826,-21.248712815322506,-0.8319282030873865,-20.41678461223512
2023-09-08,2504.0,2521.050049,2501.550049,2513.800049,2513.800049,1018234,41.06667746265278,-20.569805508626814,-0.12241671711335655,-20.447388791513458
2023-09-11,2513.800049,2538.899902,2509.050049,2536.25,2536.25,1120893,47.72977667301865,-18.012605054564574,1.9478269895591076,-19.96043204412368
