Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2023-07-14,115.699997,117.900002,114.800003,117.150002,117.150002,34521821,67.64720702992291,1.47328287130631,0.2987813087811575,1.1745015625251525
2023-07-17,117.949997,119.349998,117.099998,117.75,117.75,49115369,69.03910938504525,1.6635295012518014,0.3912223509813191,1.2723071502704824
2023-07-18,118.0,118.150002,116.400002,116.599998,116.599998,23433431,63.40823151368591,1.7018874762660658,0.3436642607964666,1.3582232154695992
2023-07-19,116.699997,117.199997,116.099998,116.699997,116.699997,17222355,63.68559013091343,1.7205224199237819,0.28983936356334605,1.4306830563604358
2023-07-20,116.699997,117.25,116.349998,116.949997,116.949997,22303831,64.41185108873951,1.7354583738445086,0.24382025398725826,1.4916381198572504
2023-07-21,116.599998,117.949997,115.5,116.599998,116.599998,31546136,62.52651235415973,1.699462880490728,0.16625980850678213,1.5332030719839458
2023-07-24,116.5,116.5,114.349998,115.5,115.5,38113555,56.89048583393493,1.5641450565754837,0.024753587673230104,1.5393914689022536
2023-07-25,115.0,119.900002,114.349998,119.25,119.25,88035259,67.60941999576961,1.7394471027207885,0.16004450705482798,1.5794025956659605
2023-07-26,119.800003,120.599998,118.849998,119.949997,119.949997,29716336,69.15134855635831,1.912809468188243,0.26672549801782575,1.6460839701704173
2023-07-27,120.25,121.449997,119.150002,119.800003,119.800003,39664251,68.3999613847933,2.014870951466861,0.2950295850371547,1.7198413664297063
2023-07-28,120.199997,121.099998,118.699997,120.599998,120.599998,33996691,70.25629591412056,2.1356894246741263,0.3326784465955359,1.8030109780785903
2023-07-31,120.599998,123.849998,120.599998,123.150002,123.150002,52330311,75.24769743620246,2.4094285541137452,0.4851340608281238,1.9242944932856214
2023-08-01,123.550003,124.150002,122.550003,123.199997,123.199997,27863562,75.33509058243558,2.600426862887076,0.5409058956811634,2.0595209672059127
2023-08-02,122.900002,122.900002,118.25,118.949997,118.949997,54951586,56.93281699151856,2.3814035793005246,0.25750608967568933,2.1238974896248353
2023-08-03,118.699997,119.650002,117.5,118.199997,118.199997,34624188,54.40708845680293,2.1228365784358374,-0.0008487289511984741,2.123685307387036
2023-08-04,119.400002,119.75,118.0,119.0,119.0,22303966,56.617889736470865,1.9598816281465758,-0.1310429433923681,2.090924571538944
2023-08-07,119.599998,119.599998,118.0,118.849998,118.849998,20711952,56.06889961398448,1.7979095659182747,-0.23441200449653543,2.03232157041481
2023-08-08,119.0,119.5,117.949997,118.150002,118.150002,21275054,53.46363107099252,1.5946792429084269,-0.3501138620051065,1.9447931049135334
2023-08-09,118.349998,120.5,116.900002,120.199997,120.199997,34154214,59.41166725361078,1.5808125882094402,-0.29118441336327483,1.871997001572715
2023-08-10,120.0,120.650002,119.25,120.0,120.0,24439101,58.6244130678655,1.535979265146608,-0.2688141891408855,1.8047934542874935
2023-08-11,120.300003,121.400002,119.150002,120.300003,120.300003,26337436,59.49152650427511,1.5072812682723367,-0.23800974881212555,1.7452910170844622
2023-08-14,120.300003,120.400002,117.349998,118.150002,118.150002,33095516,51.20878729705744,1.2961100368948024,-0.3593447841517281,1.6554548210465305
2023-08-16,117.949997,117.949997,115.400002,115.949997,115.949997,31252473,44.397256863027614,0.9403930318338354,-0.5720494313701563,1.5124424632039917
2023-08-17,115.900002,116.800003,114.699997,116.050003,116.050003,28461865,44.75697697403469,0.6589583295002086,-0.6827873069630266,1.3417456364632352
2023-08-18,116.300003,116.400002,114.75,115.800003,115.800003,30381609,43.99080017326151,0.4110085390166063,-0.7445896779573031,1.1555982169739094
2023-08-21,116.75,117.099998,115.849998,116.900002,116.900002,22629651,48.19315180526092,0.2998112326375093,-0.6846295874691201,0.9844408201066294
2023-08-22,117.150002,117.75,116.5,117.550003,117.550003,17343131,50.554013183691424,0.26112611530190577,-0.5786517638437789,0.8397778791456847
2023-08-23,117.849998,119.25,117.650002,118.949997,118.949997,43744909,55.28088031323301,0.33952189955118683,-0.4002047836755983,0.7397266832267851
2023-08-24,119.5,120.099998,118.050003,118.25,118.25,27103446,52.57459862231189,0.34123368607639293,-0.3187943977203138,0.6600280837967067
2023-08-25,118.0,118.150002,116.699997,116.900002,116.900002,23692527,47.72236566895674,0.2309939782419832,-0.3432272844437789,0.5742212626857621
2023-08-28,117.0,118.25,117.0,117.599998,117.599998,19218821,50.284515201826956,0.19783156351996922,-0.30111175933263434,0.49894332285260357
2023-08-29,118.5,120.150002,117.75,119.550003,119.550003,36038317,56.65730133910657,0.32515107832728063,-0.13903379562025836,0.464184873947539
2023-08-30,120.5,122.699997,120.25,122.099998,122.099998,51467177,63.28508701551476,0.6246158141070595,0.1283447521276163,0.49627106197944315
2023-08-31,122.849998,123.599998,122.150002,122.900002,122.900002,60626985,65.08875010694886,0.9159390365657885,0.33573437966907616,0.5802046568967123
2023-09-01,123.5,128.699997,123.400002,127.050003,127.050003,76460408,72.6066805531197,1.4647998856537754,0.7076761830056504,0.757123702648125
2023-09-04,129.199997,132.899994,128.850006,131.75,131.75,68525900,78.30479041548821,2.2530547288349254,1.1967448209494402,1.0563099078854852
2023-09-05,131.75,132.449997,128.850006,131.699997,131.699997,36466807,78.11861434850873,2.8409686290043794,1.4277269768951153,1.4132416521092641
2023-09-06,132.399994,132.399994,128.199997,129.600006,129.600006,36058850,70.53389615098922,3.101688572111442,1.3507575360017423,1.7509310361096997
2023-09-07,129.5,130.800003,128.600006,130.149994,130.149994,30268235,71.3193037030516,3.3144831421000305,1.2508416847922645,2.063641457307766
2023-09-08,131.399994,131.649994,129.199997,129.5,129.5,34313523,68.9792196763236,3.3915792736626003,1.062350253083867,2.329229020578733
2023-09-11,129.5,131.850006,129.199997,131.149994,131.149994,33367306,71.53267745039496,3.5449552026798585,0.9725809456809,2.5723742569989585
