Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2022-12-06,1115.0,1117.800049,1103.400024,1109.599976,1091.640869,1180968,45.997611829341025,-2.0026394138333217,-0.29161481626675667,-1.711024597566565
2022-12-07,1111.0,1122.650024,1103.400024,1105.300049,1087.410522,1031921,44.305767137847056,-2.7128255844309024,-0.8014407894914699,-1.9113847949394325
2022-12-08,1109.199951,1113.0,1103.150024,1107.5,1089.574829,808315,45.41203107035044,-3.0628291929110674,-0.9211555183773079,-2.1416736745337595
2022-12-09,1115.0,1115.849976,1101.099976,1107.900024,1089.968384,994866,45.62353440855709,-3.2702337614593944,-0.9028480695405081,-2.3673856919188863
2022-12-12,1105.0,1110.0,1093.099976,1096.800049,1079.048096,1544297,40.88929174799686,-4.28093068825433,-1.5308359970683547,-2.750094691185975
2022-12-13,1096.949951,1112.5,1088.199951,1109.900024,1091.936035,1282727,47.7767451497997,-3.978989469210319,-0.9831158224194749,-2.995873646790844
2022-12-14,1114.0,1119.0,1106.150024,1112.699951,1094.690674,1013627,49.140772856459876,-3.473725226720262,-0.38228126394353446,-3.0914439627767276
2022-12-15,1111.199951,1118.099976,1099.349976,1101.800049,1083.967041,710477,44.29085998076375,-3.9077841680548318,-0.6530721642224835,-3.2547120038323483
2022-12-16,1096.300049,1108.0,1086.099976,1089.400024,1071.767822,1309491,39.513164966582224,-5.192501467754937,-1.5502315711380708,-3.6422698966168663
2022-12-19,1090.349976,1100.5,1084.449951,1096.650024,1078.900513,779326,43.36020007557891,-5.561524976434612,-1.5354040638541964,-4.026120912580415
2022-12-20,1096.0,1097.400024,1088.449951,1091.150024,1073.489502,795748,41.21846162228541,-6.2260131957539215,-1.7599138265388046,-4.466099369215117
2022-12-21,1096.099976,1130.0,1085.650024,1128.0,1109.743042,3224730,56.663479063375256,-3.736072681593896,0.5840213500969771,-4.320094031690873
2022-12-22,1135.0,1147.349976,1117.050049,1122.449951,1104.282837,2070809,54.34731233745412,-2.1854272111652335,1.7077334564205118,-3.8931606675857453
2022-12-23,1121.0,1146.949951,1113.199951,1119.150024,1101.036255,2773210,52.96114349058112,-1.2088709228107746,2.1474317958199767,-3.3563027186307512
2022-12-26,1127.0,1135.0,1094.0,1096.5,1078.75293,1279529,44.560099940592586,-2.236825934238823,0.8955814275135427,-3.1324073617523656
2022-12-27,1094.050049,1104.900024,1090.099976,1095.849976,1078.113281,1209316,44.34270796823512,-3.068566664739592,0.051072557610218894,-3.119639222349811
2022-12-28,1094.0,1103.150024,1084.099976,1085.800049,1068.226074,872940,41.01136199748747,-4.486949542884076,-1.0938482564274121,-3.3931012864566643
2022-12-29,1086.0,1098.0,1070.0,1087.550049,1069.947754,1625961,41.83086389811875,-5.407483711881923,-1.6115059403402068,-3.7959777715417165
2022-12-30,1094.949951,1095.0,1073.5,1075.949951,1058.5354,1185711,38.056697944710706,-6.992440138169286,-2.5571698933020555,-4.4352702448672305
2023-01-02,1080.25,1082.0,1063.849976,1070.949951,1053.616333,895053,36.52691375759129,-8.553389587389574,-3.294495474017875,-5.258894113371699
2023-01-03,1070.050049,1080.949951,1066.400024,1075.900024,1058.486328,952230,39.135409033770834,-9.284003536637329,-3.2200875386125034,-6.063915998024825
2023-01-04,1078.949951,1081.949951,1063.949951,1066.900024,1049.63208,1369415,36.2208387591718,-10.468569980787379,-3.5237231862100424,-6.9448467945773364
2023-01-05,1075.0,1093.199951,1067.400024,1088.349976,1070.734863,1605744,46.455787820017896,-9.566241878844721,-2.097116067413907,-7.469125811430814
2023-01-06,1088.349976,1093.099976,1073.5,1076.349976,1058.928955,824772,42.36030107296843,-9.707537618019614,-1.7907294452710403,-7.916808172748574
2023-01-09,1081.75,1096.949951,1076.900024,1087.449951,1069.849243,893437,47.01354676001661,-8.822144107481108,-0.7242687477860272,-8.097875359695081
2023-01-10,1086.5,1090.25,1074.849976,1078.699951,1061.240845,594426,43.99818269911018,-8.725928176347225,-0.5024422533217141,-8.22348592302551
2023-01-11,1078.699951,1083.949951,1043.0,1047.599976,1030.644287,2168577,35.325688091841926,-11.032014233990594,-2.246822648772067,-8.785191585218527
2023-01-12,1052.800049,1064.099976,1043.150024,1061.150024,1043.975098,1188988,40.80077247028711,-11.632140344862137,-2.2775590077148866,-9.35458133714725
2023-01-13,1064.0,1070.599976,1053.25,1067.75,1050.46814,1089004,43.3178218547836,-11.443270803865744,-1.6709515733747935,-9.77231923049095
2023-01-16,1070.5,1074.699951,1051.0,1059.599976,1042.450073,825308,40.999592243204866,-11.815032812442496,-1.6341708655612361,-10.18086194688126
2023-01-17,1062.800049,1071.099976,1053.349976,1069.099976,1051.796387,762941,44.71371815392143,-11.213820336969093,-0.8263667120702642,-10.387453624898829
2023-01-18,1068.900024,1072.0,1059.349976,1063.400024,1046.188599,1299797,42.96604867442246,-11.069689123000444,-0.5457883984812923,-10.523900724519152
2023-01-19,1063.5,1069.599976,1058.550049,1064.849976,1047.615112,376954,43.570266627854615,-10.714949817207298,-0.1528392741505158,-10.562110543056782
2023-01-20,1067.0,1067.0,1050.449951,1053.449951,1036.399658,954230,39.983691635209375,-11.224316175150534,-0.5297645056750007,-10.694551669475533
2023-01-23,1053.400024,1064.25,1050.699951,1062.550049,1045.352417,750581,43.95003231266449,-10.769546202881884,-0.05999562672507963,-10.709550576156804
2023-01-24,1065.0,1074.900024,1055.050049,1062.150024,1044.958862,712627,43.81296020811738,-10.322425897510357,0.30969974291715907,-10.632125640427516
2023-01-25,1064.900024,1068.25,1020.0,1035.25,1018.494202,2226483,35.74057869437694,-12.000354343188064,-1.0945829622084382,-10.905771380979626
2023-01-27,1023.25,1072.949951,1023.25,1047.25,1030.300049,2947920,40.9659253142576,-12.220949514665563,-1.0521425069487478,-11.168807007716815
2023-01-30,1057.0,1057.0,1028.5,1034.400024,1017.657959,2118395,37.45372656704667,-13.279579720071979,-1.6886181698841316,-11.590961550187847
2023-01-31,1043.0,1043.0,1007.5,1017.950012,1001.474243,2705095,33.494760515461,-15.269908277355398,-2.9431573817340393,-12.326750895621359
2023-02-01,1019.0,1035.900024,1015.099976,1032.050049,1015.346069,1598213,39.406949102022246,-15.530477178049296,-2.5629810259423493,-12.967496152106946
2023-02-02,1026.099976,1032.800049,1017.299988,1025.300049,1008.705322,1291262,37.68003050410226,-16.09610264522462,-2.5028851944941373,-13.593217450730481
2023-02-03,1022.0,1027.800049,1010.5,1022.299988,1005.753845,1617105,36.905914544330955,-16.595146237510562,-2.401543029424065,-14.193603208086497
2023-02-06,1020.0,1033.599976,1010.150024,1029.800049,1013.132446,979035,40.21282331976338,-16.19872086693681,-1.6040941270802485,-14.594626739856562
2023-02-07,1029.800049,1034.849976,1021.299988,1031.300049,1014.608215,965322,40.880210090778306,-15.583872261878469,-0.7913964176175252,-14.792475844260943
2023-02-08,1035.0,1041.199951,1019.150024,1039.099976,1022.28186,746863,44.358398718421384,-14.302342884560403,0.3921063677604337,-14.694449252320837
2023-02-09,1025.300049,1044.599976,1020.0,1021.5,1004.966736,1331902,38.809972619607265,-14.53929267857552,0.12412525899625493,-14.663417937571776
2023-02-10,1021.0,1036.849976,1015.049988,1033.199951,1016.477356,1106858,43.839015181033616,-13.625917734529366,0.8300001624339277,-14.455917896963294
2023-02-13,1036.0,1040.599976,1019.0,1021.950012,1005.409546,1042379,40.40070965384774,-13.652460502190934,0.6427659158178898,-14.295226418008824
2023-02-14,1026.699951,1032.449951,1017.599976,1028.349976,1011.705872,759416,43.13317524808019,-13.007134083667324,1.0304738674731997,-14.037607951140524
2023-02-15,1026.849976,1033.449951,1016.099976,1030.800049,1014.116333,662924,44.18811219506304,-12.157859595266473,1.503798684699241,-13.661658279965714
2023-02-16,1031.75,1038.0,1028.349976,1035.5,1018.740112,667265,46.24808028068634,-10.978997627485114,2.1461285219844797,-13.125126149469594
2023-02-17,1035.5,1035.75,1021.150024,1025.75,1009.14801,1509783,42.72508033551483,-10.708048819365786,1.9336618640830476,-12.641710683448833
2023-02-20,998.0,998.0,955.25,964.0,948.3974,5829572,28.11673905951306,-15.299663869194092,-2.126362548596205,-13.173301320597886
2023-02-21,969.799988,979.099976,963.5,965.950012,950.315857,2042234,28.942986211700482,-18.567171411148593,-4.315096072440564,-14.252075338708028
2023-02-22,966.599976,972.799988,959.049988,962.549988,946.970886,1602953,28.331507597795138,-21.186819731356195,-5.547795514118532,-15.639024217237663
2023-02-23,965.0,967.450012,956.0,960.299988,944.757263,1216409,27.91126252025878,-23.177292691845537,-6.030614779686296,-17.14667791215924
2023-02-24,961.099976,966.0,955.0,961.799988,946.233032,1585383,28.670877041513045,-24.352993242748994,-5.765052264471802,-18.587940978277192
2023-02-27,965.599976,968.599976,948.650024,950.200012,934.82074,1377270,26.357822454501843,-25.92195337530586,-5.867209917622933,-20.054743457682928
2023-02-28,945.900024,945.900024,903.099976,906.400024,891.729675,5380673,19.846937855139327,-30.349804905083488,-8.236049157920444,-22.113755747163044
2023-03-01,907.799988,910.25,896.0,899.599976,885.039734,3496231,19.059764004485295,-34.0155066004354,-9.521400682617884,-24.494105917817517
2023-03-02,901.950012,903.0,884.5,886.450012,872.1026,1887367,17.605563323940068,-37.54885398453803,-10.443798453376406,-27.10505553116162
2023-03-03,891.0,892.0,877.0,878.650024,864.428833,1892639,16.78739225783437,-40.51146019163218,-10.725123728376445,-29.786336463255736
2023-03-06,885.0,885.549988,869.049988,880.900024,866.642456,4090356,17.971610221288238,-42.19143416936549,-9.924078164887803,-32.26735600447769
2023-03-08,883.700012,883.799988,871.099976,877.25,863.051514,2933956,17.535634913730224,-43.31800903887893,-8.840522427520987,-34.47748661135794
2023-03-09,877.25,896.849976,877.0,881.75,867.478699,6176157,20.108844046103734,-43.348026283780996,-7.096431737938445,-36.25159454584255
2023-03-10,879.150024,884.599976,871.299988,881.200012,866.937561,1718841,20.026593039705045,-42.921423153333535,-5.335862885992789,-37.585560267340746
2023-03-13,882.599976,889.099976,872.150024,874.799988,860.641113,1697362,19.05011006442221,-42.60860012915589,-4.01843188945211,-38.59016823970378
2023-03-14,873.0,883.700012,853.849976,872.049988,857.935669,2444217,18.62976991989398,-42.097315991932305,-2.805718201782817,-39.29159779014949
2023-03-15,875.0,883.400024,872.599976,877.950012,863.740173,1286900,22.576884997110106,-40.746338573971684,-1.1637926270577594,-39.582545946913925
2023-03-16,881.0,890.0,876.75,883.450012,869.151184,2023997,26.172127524808804,-38.78478830549568,0.6382061131346006,-39.42299441863028
2023-03-17,887.349976,888.400024,870.0,874.049988,859.903259,2205087,24.111354694080656,-37.555828746940506,1.4937325373518178,-39.049561284292324
2023-03-20,874.049988,876.900024,861.799988,866.700012,852.672241,997827,22.612105781228742,-36.751304913349486,1.8386050967542715,-38.58991001010376
2023-03-21,866.799988,872.400024,860.599976,862.349976,848.392639,888443,21.750109882325553,-36.04917310169435,2.032589526727527,-38.08176262842188
2023-03-22,864.0,866.0,852.0,863.400024,849.42572,1622488,22.517942085257605,-35.00448853015041,2.4618192786171775,-37.46630780876759
2023-03-23,868.0,870.900024,861.25,869.099976,855.033386,1865868,26.721397947273445,-33.33239489113282,3.3071303341078107,-36.63952522524063
2023-03-24,869.099976,879.0,866.150024,877.25,863.051514,3166046,32.37091385702535,-30.992349300550586,4.5177407397520355,-35.51009004030262
2023-03-27,881.049988,891.349976,876.049988,889.299988,874.906433,3986238,39.76516497587862,-27.844538478293316,6.132441249607446,-33.97697972790076
2023-03-28,891.799988,894.25,886.400024,889.5,875.103271,3623017,39.882658671462046,-25.04503287705711,7.145557480674924,-32.190590357732034
2023-03-29,893.950012,896.599976,885.349976,887.700012,873.332397,3049688,39.14268596202254,-22.70986333902806,7.584581614963181,-30.294444953991242
2023-03-31,888.799988,902.700012,886.700012,900.5,885.925232,2320879,46.71397096536736,-19.60043103044086,8.555211138840306,-28.155642169281165
2023-04-03,910.0,910.0,887.049988,891.450012,877.021667,2623264,42.67174709447379,-17.662835745588268,8.394245138954318,-26.057080884542586
2023-04-05,889.0,897.349976,886.299988,895.75,881.252075,1612376,45.102442402162986,-15.60047189853185,8.36528718880859,-23.96575908734044
2023-04-06,899.0,899.75,889.0,893.349976,878.890869,1512783,43.981546361561115,-13.998331518091277,7.973942055399334,-21.97227357349061
2023-04-10,896.950012,904.5,894.200012,901.849976,887.253296,919722,48.8316876704569,-11.905505504719258,8.053414455017084,-19.958919959736342
2023-04-11,905.0,908.150024,902.0,907.150024,892.46759,1778775,51.64311678159726,-9.707355875955272,8.201251267024858,-17.90860714298013
2023-04-12,909.0,920.900024,908.200012,917.950012,903.092712,3449942,56.8463333276437,-7.012996230901422,8.716488729662967,-15.729484960564388
2023-04-13,921.900024,923.049988,912.299988,915.75,900.928345,1068355,55.53543137847316,-4.997610044823432,8.585499932592764,-13.583109977416196
2023-04-17,915.0,917.450012,901.099976,906.450012,891.778931,2604979,50.259183367044926,-4.1035303372714225,7.58366371211582,-11.687194049387243
2023-04-18,905.0,925.5,897.0,924.25,909.290771,1949777,58.40474207554983,-1.9363345967417445,7.8006875621164,-9.737022158858144
2023-04-19,925.950012,925.950012,909.0,911.900024,897.140686,1538261,52.03744622271258,-1.2015059955091374,6.828412930679205,-8.029918926188342
2023-04-20,912.0,913.700012,898.950012,904.0,889.36853,4446158,48.40231546329942,-1.2422945501501772,5.430099500830533,-6.67239405098071
2023-04-21,903.0,918.549988,903.0,915.049988,900.239685,3481218,53.31480172810161,-0.37861366788717987,5.035024306474824,-5.413637974362004
2023-04-24,916.0,917.200012,901.150024,903.0,888.384705,1784945,47.953159239458444,-0.6588785302978977,3.8038075552512858,-4.4626860855491834
2023-04-25,904.599976,912.0,896.299988,909.650024,894.927063,2440358,50.88847454591751,-0.3404644307017861,3.2977773238779178,-3.638241754579704
2023-04-26,911.849976,914.200012,900.049988,911.099976,896.353577,1400796,51.53034212009709,0.028550928590902913,2.9334341465364857,-2.904883217945583
2023-04-27,911.200012,917.299988,903.0,913.950012,899.157471,2457652,52.835194740449076,0.5446934587652095,2.759661341368634,-2.2149678826034247
2023-04-28,918.849976,919.0,905.150024,908.049988,893.353027,2695819,49.84368925608247,0.4722141139301357,2.149745597226848,-1.6775314832967125
2023-05-02,910.400024,921.0,906.099976,917.700012,902.846802,1857324,54.39215893555399,1.1798494293565227,2.285904730122588,-1.1060553007660654
2023-05-03,920.950012,924.5,917.0,920.650024,905.749023,2566561,55.71431629300278,1.9561475775752797,2.449762302673076,-0.4936147250977964
2023-05-04,920.650024,935.400024,920.650024,933.5,918.391113,3393228,61.01577898372515,3.567135407916794,3.2486001064116725,0.3185353015051217
2023-05-05,935.0,935.200012,920.849976,924.799988,909.831848,2262141,56.11761024353987,4.09463619342182,3.0208807135333586,1.0737554798884614
2023-05-08,927.200012,934.900024,919.650024,933.299988,918.194336,3877794,59.53543807953773,5.139320441969176,3.252451969664571,1.8868684723046045
2023-05-09,935.0,943.0,929.099976,939.200012,923.998779,2657968,61.76170855585294,6.369894682945528,3.586420968512739,2.7834737144327892
2023-05-10,943.5,946.700012,933.200012,944.400024,929.114685,1618668,63.65942005292766,7.676244180201138,3.9142163726146793,3.762027807586459
2023-05-11,946.450012,947.0,935.0,943.599976,928.327576,1537103,63.14022064758595,8.548437317023058,3.82912760754928,4.719309709473778
2023-05-12,948.849976,953.0,913.0,937.450012,922.277161,3850078,59.146809340257285,8.643766010350419,3.139565040701312,5.504200969649107
2023-05-15,940.0,940.0,896.849976,922.799988,907.864197,5487301,50.8898595070625,7.451286393893497,1.5576683393955122,5.893618054497985
2023-05-16,927.400024,942.650024,918.400024,922.099976,907.175537,2964696,50.52689615507057,6.376251134345807,0.3861064638782574,5.99014467046755
2023-05-17,924.950012,932.0,917.0,923.950012,908.995667,1866976,51.51120701439762,5.608904430889993,-0.3049921916620457,5.913896622552039
2023-05-18,929.0,929.650024,911.549988,914.5,899.698547,1881606,46.42966487538485,4.189940621277742,-1.3791648010194368,5.569105422297179
2023-05-19,917.0,922.0,913.0,916.25,901.420288,1168086,47.46325263709752,3.1700693673503793,-1.9192288439574403,5.08929821130782
2023-05-22,916.25,931.049988,915.450012,924.950012,909.979431,1402783,52.38206277661516,3.028916842280978,-1.648305095221474,4.677221937502452
2023-05-23,926.400024,932.299988,919.5,930.400024,915.341309,1577827,55.21104426326185,3.3185684782831686,-1.0869227673754267,4.405491245658595
2023-05-24,923.5,939.900024,923.5,938.0,922.818237,1034319,58.87976427392037,4.113950968275958,-0.2332322219061096,4.347183190182068
2023-05-25,941.450012,947.0,935.0,945.450012,930.147644,2178211,62.152495330302926,5.284534207235765,0.7498808136429576,4.534653393592808
2023-05-26,945.900024,952.75,940.5,951.349976,935.952148,1130476,64.5582272547418,6.612087614315669,1.661947376578289,4.95014023773738
2023-05-29,952.0,959.200012,945.099976,956.25,940.772888,1744868,66.46476273726017,7.967727239642386,2.4140696015240044,5.5536576381183815
2023-05-30,957.599976,961.5,951.0,959.849976,944.314575,1337311,67.83380007976821,9.226215319432413,2.9380461450512243,6.2881691743811885
2023-05-31,960.200012,965.0,942.299988,953.049988,937.624634,3561991,62.63255560074538,9.564619013633319,2.621159871401704,6.943459142231615
2023-06-01,950.0,966.5,946.75,964.75,949.135254,1132919,67.28115319615064,10.654085896398897,2.968501403333825,7.685584493065072
2023-06-02,965.900024,969.650024,954.650024,965.849976,950.217468,1098485,67.68813238586395,11.473990104874474,3.030724489447522,8.443265615426952
2023-06-05,970.0,976.900024,959.150024,974.799988,959.022583,1469770,70.86378137617349,12.699568546217165,3.40504234463217,9.294526201584995
2023-06-06,972.900024,974.950012,964.049988,972.049988,956.317139,2079735,68.63180490447307,13.29568192850877,3.20092458153902,10.09475734696975
2023-06-07,972.950012,977.900024,958.5,960.450012,944.904846,1614117,60.041200219564956,12.685850374138795,2.072874421735234,10.612975952403561
2023-06-08,964.900024,969.849976,963.0,965.400024,949.77478,1481632,62.2146783856684,12.4583667759955,1.4763126588735513,10.98205411712195
2023-06-09,966.0,971.0,959.150024,969.25,953.562439,717024,63.86114775635809,12.44528378855,1.1705837371424401,11.27470005140756
2023-06-12,973.25,973.25,955.150024,959.950012,944.413025,1239721,57.35921086416969,11.551327604214748,0.22130204224574967,11.330025561968998
2023-06-13,963.0,983.849976,957.0,981.5,965.614197,2158120,65.99811020155387,12.438382883106215,0.8866858569097715,11.551697026196443
2023-06-14,981.5,981.900024,972.599976,978.700012,962.859558,1831109,64.17875177306364,12.768260393541368,0.97325069387594,11.795009699665428
2023-06-15,981.950012,1000.0,980.599976,998.200012,982.043884,1804458,70.31598390359714,14.436759749084104,2.1134000395349393,12.323359709549164
2023-06-16,1000.0,1007.150024,993.75,1006.049988,989.766785,1572197,72.36835978000975,16.205676021955696,3.1058530499252264,13.09982297203047
2023-06-19,1006.25,1017.549988,999.200012,1011.25,994.882629,1015057,73.66718932709048,17.821714788200325,3.7775134529358834,14.044201335264441
2023-06-20,1013.849976,1018.799988,1002.599976,1011.150024,994.784302,1413571,73.59556291119259,18.876770268440964,3.8660551465412176,15.010715121899747
2023-06-21,1010.200012,1013.450012,1002.25,1008.900024,992.57074,1140198,71.90119898306253,19.30877361884677,3.438446797557619,15.870326821289153
2023-06-22,1003.099976,1007.0,990.099976,998.299988,982.142212,2852669,64.38110919863725,18.581607860687768,2.1690248315188896,16.41258302916888
2023-06-23,999.950012,999.950012,985.650024,989.400024,973.386353,1776614,58.81864180438851,17.090166245484056,0.5420665730521428,16.548099672431913
2023-06-26,989.349976,1025.0,989.349976,1021.900024,1005.360291,2313439,69.26243526237876,18.3194907208034,1.4171128386971894,16.90237788210621
2023-06-27,1024.0,1026.099976,1005.0,1009.25,992.915039,1651238,62.60704556340682,18.064748828580036,0.9298967571790584,17.134852071400978
2023-06-28,1009.25,1009.25,1009.25,1009.25,992.915039,0,62.60704556340682,17.65929864146949,0.41955725605480865,17.239741385414682
2023-06-30,1009.900024,1021.450012,1005.0,1014.950012,998.522827,1963457,64.39493752717277,17.595094481864862,0.28428247716014354,17.31081200470472
2023-07-03,1020.5,1029.900024,999.0,1001.799988,985.585632,1454455,57.557563299939396,16.29527341685423,-0.8124308702803908,17.10770428713462
2023-07-04,1007.950012,1016.0,996.5,1011.849976,995.472961,1112255,60.968520855147176,15.892902412451576,-0.9718414997464357,16.864743912198012
2023-07-05,1017.0,1018.799988,1005.400024,1010.799988,994.439941,748219,60.42216479760461,15.312779051025586,-1.2415718889379406,16.554350939963527
2023-07-06,1012.0,1023.549988,1011.400024,1021.25,1004.720825,1236819,63.8904100270522,15.517381032232834,-0.8295759261845532,16.346956958417387
2023-07-07,1009.450012,1028.75,998.049988,1020.650024,1004.130554,1914093,63.54610097335991,15.452984145346932,-0.7151782504563649,16.168162395803297
